NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,034902.81,A,3248.3369,N,11709.0019,W,27.700,158.453,131110,0,W,A*15
$GPRMC,034905.81,A,3248.3140,N,11708.9935,W,28.121,169.353,131110,0,W,A*1B
$GPRMC,034908.81,A,3248.2912,N,11708.9931,W,25.920,187.357,131110,0,W,A*1C
$GPRMC,034911.81,A,3248.2720,N,11709.0004,W,20.646,203.463,131110,0,W,A*19
$GPRMC,034914.81,A,3248.2602,N,11709.0088,W,12.112,209.680,131110,0,W,A*1B
$GPRMC,034917.81,A,3248.2542,N,11709.0144,W,11.276,217.794,131110,0,W,A*17
$GPRMC,034920.81,A,3248.2450,N,11709.0244,W,18.051,221.399,131110,0,W,A*10
$GPRMC,034923.81,A,3248.2319,N,11709.0391,W,24.353,221.374,131110,0,W,A*1D
$GPRMC,034926.81,A,3248.2151,N,11709.0558,W,27.570,219.039,131110,0,W,A*10
$GPRMC,034929.81,A,3248.1982,N,11709.0728,W,22.094,220.124,131110,0,W,A*12
$GPRMC,034932.81,A,3248.1895,N,11709.0823,W,6.467,221.383,131110,0,W,A*2B
$GPRMC,034953.81,A,3248.1888,N,11709.0831,W,5.315,217.041,131110,0,W,A*2A
$GPRMC,034956.81,A,3248.1817,N,11709.0864,W,12.244,189.486,131110,0,W,A*11
$GPRMC,034959.81,A,3248.1691,N,11709.0842,W,18.937,162.585,131110,0,W,A*18
$GPRMC,035002.81,A,3248.1514,N,11709.0769,W,26.324,163.004,131110,0,W,A*1E
$GPRMC,035005.81,A,3248.1278,N,11709.0673,W,33.353,161.720,131110,0,W,A*19
$GPRMC,035008.81,A,3248.0984,N,11709.0557,W,39.703,161.536,131110,0,W,A*16
$GPRMC,035011.81,A,3248.0639,N,11709.0419,W,45.946,161.327,131110,0,W,A*1E
$GPRMC,035014.81,A,3248.0252,N,11709.0265,W,49.307,161.335,131110,0,W,A*1F
$GPRMC,035017.81,A,3247.9856,N,11709.0101,W,50.990,162.608,131110,0,W,A*11
$GPRMC,035020.81,A,3247.9441,N,11708.9965,W,51.135,167.783,131110,0,W,A*1C
$GPRMC,035023.81,A,3247.9021,N,11708.9877,W,49.856,172.853,131110,0,W,A*1C
$GPRMC,035026.81,A,3247.8596,N,11708.9834,W,50.307,178.288,131110,0,W,A*17
$GPRMC,035029.81,A,3247.8165,N,11708.9826,W,51.336,180.943,131110,0,W,A*1B
$GPRMC,035032.81,A,3247.7721,N,11708.9849,W,53.545,182.028,131110,0,W,A*17
$GPRMC,035035.81,A,3247.7255,N,11708.9877,W,55.659,181.996,131110,0,W,A*1C
$GPRMC,035038.81,A,3247.6785,N,11708.9908,W,56.401,182.870,131110,0,W,A*17
$GPRMC,035041.81,A,3247.6308,N,11708.9939,W,56.981,182.007,131110,0,W,A*17
$GPRMC,035044.81,A,3247.5832,N,11708.9947,W,56.197,178.439,131110,0,W,A*19
$GPRMC,035047.81,A,3247.5372,N,11708.9906,W,54.384,174.130,131110,0,W,A*12
$GPRMC,035050.81,A,3247.4924,N,11708.9830,W,54.509,169.611,131110,0,W,A*13
$GPRMC,035053.81,A,3247.4478,N,11708.9711,W,55.542,166.006,131110,0,W,A*19
$GPRMC,035056.81,A,3247.4023,N,11708.9554,W,56.789,162.131,131110,0,W,A*12
$GPRMC,035059.81,A,3247.3582,N,11708.9359,W,55.077,158.028,131110,0,W,A*1A
$GPRMC,035102.81,A,3247.3174,N,11708.9135,W,52.287,154.208,131110,0,W,A*16
