NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,074804.97,A,3344.0646,N,11748.9970,W,70.195,127.642,100810,0,W,A*14
$GPRMC,074807.97,A,3344.0268,N,11748.9437,W,69.753,131.606,100810,0,W,A*12
$GPRMC,074810.97,A,3343.9869,N,11748.8920,W,70.008,131.970,100810,0,W,A*14
$GPRMC,074813.97,A,3343.9482,N,11748.8390,W,70.568,130.156,100810,0,W,A*11
$GPRMC,074816.97,A,3343.9103,N,11748.7843,W,71.611,129.109,100810,0,W,A*1C
$GPRMC,074819.97,A,3343.8722,N,11748.7290,W,70.957,129.504,100810,0,W,A*16
$GPRMC,074822.97,A,3343.8351,N,11748.6749,W,69.950,129.380,100810,0,W,A*1B
$GPRMC,074825.97,A,3343.7978,N,11748.6214,W,69.823,129.641,100810,0,W,A*12
$GPRMC,074828.97,A,3343.7610,N,11748.5688,W,67.649,129.932,100810,0,W,A*1B
$GPRMC,074831.97,A,3343.7259,N,11748.5181,W,64.312,129.603,100810,0,W,A*11
$GPRMC,074834.97,A,3343.6919,N,11748.4694,W,63.521,129.730,100810,0,W,A*18
$GPRMC,074837.97,A,3343.6580,N,11748.4206,W,64.178,129.572,100810,0,W,A*13
$GPRMC,074840.97,A,3343.6240,N,11748.3712,W,64.633,129.055,100810,0,W,A*17
$GPRMC,074843.97,A,3343.5899,N,11748.3202,W,65.832,128.484,100810,0,W,A*1A
$GPRMC,074846.96,A,3343.5556,N,11748.2686,W,65.955,128.213,100810,0,W,A*11
$GPRMC,074849.96,A,3343.5215,N,11748.2173,W,64.320,128.844,100810,0,W,A*12
$GPRMC,074852.96,A,3343.4892,N,11748.1686,W,60.917,127.962,100810,0,W,A*12
$GPRMC,074855.96,A,3343.4575,N,11748.1210,W,61.661,128.319,100810,0,W,A*1C
$GPRMC,074858.96,A,3343.4250,N,11748.0730,W,62.414,129.154,100810,0,W,A*1E
$GPRMC,074901.96,A,3343.3917,N,11748.0242,W,63.465,129.404,100810,0,W,A*1B
$GPRMC,074904.96,A,3343.3575,N,11747.9752,W,64.087,129.834,100810,0,W,A*14
$GPRMC,074907.96,A,3343.3230,N,11747.9262,W,63.408,130.453,100810,0,W,A*16
$GPRMC,074910.96,A,3343.2892,N,11747.8779,W,62.957,129.456,100810,0,W,A*16
$GPRMC,074913.96,A,3343.2555,N,11747.8293,W,63.302,129.553,100810,0,W,A*1D
$GPRMC,074916.96,A,3343.2215,N,11747.7806,W,63.731,129.917,100810,0,W,A*1A
$GPRMC,074919.96,A,3343.1870,N,11747.7313,W,64.665,129.958,100810,0,W,A*1C
