NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,175720.69,A,3312.5181,N,11717.5048,W,4.992,167.914,181110,0,W,A*26
$GPRMC,175726.69,A,3312.5132,N,11717.5056,W,4.408,166.157,181110,0,W,A*27
$GPRMC,175729.69,A,3312.5057,N,11717.5004,W,13.621,116.904,181110,0,W,A*1B
$GPRMC,175732.69,A,3312.5016,N,11717.4859,W,20.626,90.715,181110,0,W,A*23
$GPRMC,175735.69,A,3312.4977,N,11717.4657,W,26.060,99.557,181110,0,W,A*24
$GPRMC,175738.69,A,3312.4889,N,11717.4433,W,26.879,115.205,181110,0,W,A*1C
$GPRMC,175741.69,A,3312.4734,N,11717.4231,W,28.622,133.482,181110,0,W,A*1C
$GPRMC,175744.69,A,3312.4508,N,11717.4071,W,28.885,153.384,181110,0,W,A*16
$GPRMC,175747.69,A,3312.4260,N,11717.3970,W,28.126,161.677,181110,0,W,A*1B
$GPRMC,175750.69,A,3312.4037,N,11717.3897,W,24.853,160.204,181110,0,W,A*13
$GPRMC,175753.69,A,3312.3851,N,11717.3830,W,17.175,160.261,181110,0,W,A*1C
$GPRMC,175756.69,A,3312.3754,N,11717.3799,W,5.566,168.560,181110,0,W,A*24
$GPRMC,175759.69,A,3312.3705,N,11717.3812,W,8.886,204.274,181110,0,W,A*26
$GPRMC,175802.69,A,3312.3637,N,11717.3925,W,16.655,247.111,181110,0,W,A*1A
$GPRMC,175805.69,A,3312.3560,N,11717.4140,W,25.561,248.357,181110,0,W,A*1B
$GPRMC,175808.69,A,3312.3457,N,11717.4429,W,31.778,247.889,181110,0,W,A*11
$GPRMC,175811.69,A,3312.3342,N,11717.4762,W,35.807,248.123,181110,0,W,A*13
$GPRMC,175814.69,A,3312.3224,N,11717.5128,W,39.743,248.950,181110,0,W,A*11
$GPRMC,175817.69,A,3312.3094,N,11717.5520,W,41.781,251.305,181110,0,W,A*14
$GPRMC,175820.69,A,3312.2979,N,11717.5945,W,44.734,253.506,181110,0,W,A*18
$GPRMC,175823.69,A,3312.2871,N,11717.6390,W,46.149,255.077,181110,0,W,A*18
$GPRMC,175826.69,A,3312.2774,N,11717.6844,W,47.391,257.179,181110,0,W,A*1E
$GPRMC,175829.69,A,3312.2691,N,11717.7307,W,47.989,259.574,181110,0,W,A*12
$GPRMC,175832.69,A,3312.2627,N,11717.7791,W,48.818,261.328,181110,0,W,A*1C
$GPRMC,175835.69,A,3312.2566,N,11717.8265,W,49.232,261.676,181110,0,W,A*11
$GPRMC,175838.69,A,3312.2505,N,11717.8750,W,49.869,262.139,181110,0,W,A*11
$GPRMC,175841.69,A,3312.2445,N,11717.9238,W,50.072,261.647,181110,0,W,A*17
$GPRMC,175844.69,A,3312.2388,N,11717.9727,W,49.740,264.291,181110,0,W,A*1B
$GPRMC,175847.69,A,3312.2358,N,11718.0209,W,48.691,266.503,181110,0,W,A*18
$GPRMC,175850.69,A,3312.2350,N,11718.0686,W,47.617,269.238,181110,0,W,A*14
$GPRMC,175853.69,A,3312.2357,N,11718.1151,W,46.722,270.713,181110,0,W,A*1E
$GPRMC,175856.69,A,3312.2372,N,11718.1605,W,45.348,271.769,181110,0,W,A*1D
$GPRMC,175859.69,A,3312.2385,N,11718.2044,W,43.757,270.180,181110,0,W,A*16
$GPRMC,175902.69,A,3312.2398,N,11718.2442,W,36.235,271.884,181110,0,W,A*18
$GPRMC,175905.69,A,3312.2413,N,11718.2771,W,30.609,271.314,181110,0,W,A*17
$GPRMC,175908.69,A,3312.2428,N,11718.3027,W,22.340,271.977,181110,0,W,A*13
$GPRMC,175911.69,A,3312.2439,N,11718.3209,W,17.022,270.271,181110,0,W,A*18
$GPRMC,175914.69,A,3312.2442,N,11718.3403,W,23.638,270.196,181110,0,W,A*1D
$GPRMC,175917.69,A,3312.2443,N,11718.3668,W,30.587,267.574,181110,0,W,A*1B
$GPRMC,175920.69,A,3312.2430,N,11718.3993,W,33.890,266.858,181110,0,W,A*1A
$GPRMC,175923.69,A,3312.2397,N,11718.4347,W,36.863,264.721,181110,0,W,A*1D
$GPRMC,175926.69,A,3312.2363,N,11718.4722,W,38.511,264.475,181110,0,W,A*10
$GPRMC,175929.69,A,3312.2308,N,11718.5105,W,39.422,261.031,181110,0,W,A*11
$GPRMC,175932.69,A,3312.2253,N,11718.5488,W,38.389,259.691,181110,0,W,A*14
$GPRMC,175935.69,A,3312.2192,N,11718.5843,W,33.762,257.107,181110,0,W,A*1A
$GPRMC,175938.69,A,3312.2128,N,11718.6156,W,29.970,256.195,181110,0,W,A*14
$GPRMC,175941.69,A,3312.2073,N,11718.6402,W,20.246,255.692,181110,0,W,A*15
