NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,224738.6,A,3305.4874,N,11656.5264,W,40.80,268.50,290110,,*2B
$GPRMC,224741.6,A,3305.4764,N,11656.5678,W,43.80,257.30,290110,,*2B
$GPRMC,224744.6,A,3305.4653,N,11656.6082,W,42.10,251.60,290110,,*20
$GPRMC,224747.6,A,3305.4492,N,11656.6444,W,41.00,247.30,290110,,*22
$GPRMC,224750.6,A,3305.4380,N,11656.6863,W,41.20,255.60,290110,,*2D
$GPRMC,224753.6,A,3305.4395,N,11656.7329,W,45.40,267.50,290110,,*2E
$GPRMC,224756.6,A,3305.4393,N,11656.7779,W,44.30,269.20,290110,,*23
$GPRMC,224759.6,A,3305.4398,N,11656.8226,W,45.00,269.80,290110,,*2F
$GPRMC,224802.6,A,3305.4408,N,11656.8672,W,45.10,270.30,290110,,*27
$GPRMC,224805.6,A,3305.4407,N,11656.9135,W,45.60,269.80,290110,,*2E
$GPRMC,224808.6,A,3305.4390,N,11656.9585,W,44.80,269.20,290110,,*20
$GPRMC,224811.6,A,3305.4383,N,11657.0014,W,44.10,269.40,290110,,*20
$GPRMC,224814.6,A,3305.4366,N,11657.0444,W,43.40,269.20,290110,,*2B
$GPRMC,224817.6,A,3305.4374,N,11657.0881,W,43.60,271.60,290110,,*21
$GPRMC,224820.6,A,3305.4419,N,11657.1307,W,43.50,278.40,290110,,*25
$GPRMC,224823.6,A,3305.4563,N,11657.1728,W,44.80,294.30,290110,,*2C
$GPRMC,224826.6,A,3305.4748,N,11657.2117,W,44.00,302.00,290110,,*2E
$GPRMC,224829.6,A,3305.4990,N,11657.2452,W,43.80,312.70,290110,,*27
$GPRMC,224832.6,A,3305.5278,N,11657.2732,W,45.90,323.30,290110,,*25
$GPRMC,224835.6,A,3305.5593,N,11657.3009,W,46.20,323.40,290110,,*21
$GPRMC,224838.6,A,3305.5917,N,11657.3291,W,47.20,323.20,290110,,*28
$GPRMC,224841.6,A,3305.6207,N,11657.3582,W,46.60,316.60,290110,,*2D
$GPRMC,224844.6,A,3305.6458,N,11657.3923,W,47.40,309.50,290110,,*2D
$GPRMC,224847.6,A,3305.6658,N,11657.4308,W,46.20,299.50,290110,,*27
$GPRMC,224850.6,A,3305.6797,N,11657.4727,W,47.00,289.20,290110,,*2F
$GPRMC,224853.6,A,3305.6865,N,11657.5178,W,47.20,280.30,290110,,*29
$GPRMC,224856.6,A,3305.6904,N,11657.5651,W,48.10,275.90,290110,,*2A
$GPRMC,224859.6,A,3305.6914,N,11657.6109,W,47.10,272.20,290110,,*2E
$GPRMC,224902.6,A,3305.6896,N,11657.6574,W,47.40,265.40,290110,,*21
$GPRMC,224905.6,A,3305.6812,N,11657.7030,W,47.30,259.40,290110,,*26
$GPRMC,224908.6,A,3305.6611,N,11657.7428,W,45.10,245.50,290110,,*27
$GPRMC,224911.6,A,3305.6377,N,11657.7775,W,42.70,235.10,290110,,*23
$GPRMC,224914.6,A,3305.6150,N,11657.8103,W,41.50,232.70,290110,,*29
$GPRMC,224917.6,A,3305.5959,N,11657.8426,W,39.20,236.40,290110,,*25
$GPRMC,224920.6,A,3305.5826,N,11657.8782,W,39.60,248.50,290110,,*29
$GPRMC,224923.6,A,3305.5735,N,11657.9174,W,42.50,256.00,290110,,*2C
$GPRMC,224926.6,A,3305.5640,N,11657.9580,W,41.30,253.00,290110,,*25
$GPRMC,224929.6,A,3305.5505,N,11657.9940,W,39.40,246.00,290110,,*24
$GPRMC,224932.6,A,3305.5369,N,11658.0288,W,39.50,245.80,290110,,*21
$GPRMC,224935.6,A,3305.5236,N,11658.0659,W,39.00,245.30,290110,,*2B
$GPRMC,224938.6,A,3305.5103,N,11658.1003,W,38.00,245.70,290110,,*2E
$GPRMC,224941.6,A,3305.4986,N,11658.1362,W,39.10,250.30,290110,,*20
$GPRMC,224944.6,A,3305.4916,N,11658.1742,W,39.70,256.40,290110,,*2D
