NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,184356.000,A,3247.2942,N,11708.8927,W,58.13,150.9,031110,,*18
$GPRMC,184359.000,A,3247.2530,N,11708.8653,W,57.18,147.8,031110,,*11
$GPRMC,184402.000,A,3247.2147,N,11708.8336,W,57.45,143.7,031110,,*19
$GPRMC,184405.000,A,3247.1776,N,11708.7987,W,58.48,140.0,031110,,*10
$GPRMC,184408.000,A,3247.1431,N,11708.7603,W,57.93,136.0,031110,,*16
$GPRMC,184411.000,A,3247.1112,N,11708.7183,W,58.55,131.2,031110,,*15
$GPRMC,184414.000,A,3247.0814,N,11708.6725,W,59.62,127.2,031110,,*17
$GPRMC,184417.000,A,3247.0542,N,11708.6277,W,57.95,125.0,031110,,*1E
$GPRMC,184420.000,A,3247.0272,N,11708.5838,W,57.39,124.9,031110,,*12
$GPRMC,184423.000,A,3247.0003,N,11708.5390,W,57.46,124.7,031110,,*1A
$GPRMC,184426.000,A,3246.9736,N,11708.4939,W,57.09,125.0,031110,,*13
$GPRMC,184429.000,A,3246.9456,N,11708.4489,W,58.18,127.2,031110,,*10
$GPRMC,184432.000,A,3246.9144,N,11708.4057,W,59.71,130.8,031110,,*19
$GPRMC,184435.000,A,3246.8811,N,11708.3650,W,59.50,134.3,031110,,*1C
$GPRMC,184438.000,A,3246.8450,N,11708.3279,W,58.54,138.7,031110,,*1A
$GPRMC,184441.000,A,3246.8073,N,11708.2937,W,57.74,142.6,031110,,*10
$GPRMC,184444.000,A,3246.7678,N,11708.2631,W,56.76,145.7,031110,,*1B
$GPRMC,184447.000,A,3246.7283,N,11708.2332,W,57.12,146.3,031110,,*1A
$GPRMC,184450.000,A,3246.6887,N,11708.2033,W,57.01,146.5,031110,,*15
$GPRMC,184453.000,A,3246.6502,N,11708.1751,W,51.79,146.6,031110,,*1C
$GPRMC,184456.000,A,3246.6160,N,11708.1505,W,47.83,146.6,031110,,*18
$GPRMC,184459.000,A,3246.5824,N,11708.1266,W,48.12,147.0,031110,,*1F
