NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,153210.06,A,3312.5156,N,11717.5368,W,8.659,184.171,201010,0,W,A*2E
$GPRMC,153213.06,A,3312.5063,N,11717.5374,W,11.711,181.420,201010,0,W,A*16
$GPRMC,153216.06,A,3312.4964,N,11717.5374,W,10.037,181.797,201010,0,W,A*11
$GPRMC,153219.06,A,3312.4906,N,11717.5348,W,7.505,115.163,201010,0,W,A*27
$GPRMC,153222.06,A,3312.4897,N,11717.5266,W,6.521,107.452,201010,0,W,A*28
$GPRMC,153237.06,A,3312.4881,N,11717.5230,W,5.850,144.991,201010,0,W,A*25
$GPRMC,153240.06,A,3312.4818,N,11717.5210,W,5.892,173.904,201010,0,W,A*21
$GPRMC,153243.06,A,3312.4763,N,11717.5184,W,9.599,147.721,201010,0,W,A*2B
$GPRMC,153246.06,A,3312.4707,N,11717.5050,W,18.606,97.346,201010,0,W,A*28
$GPRMC,153249.06,A,3312.4700,N,11717.4838,W,21.311,95.697,201010,0,W,A*25
$GPRMC,153252.06,A,3312.4671,N,11717.4608,W,24.904,105.890,201010,0,W,A*1F
$GPRMC,153255.06,A,3312.4595,N,11717.4374,W,24.034,119.773,201010,0,W,A*1A
$GPRMC,153258.06,A,3312.4468,N,11717.4182,W,23.787,135.913,201010,0,W,A*11
$GPRMC,153301.06,A,3312.4311,N,11717.4037,W,23.824,152.689,201010,0,W,A*11
$GPRMC,153304.06,A,3312.4118,N,11717.3946,W,24.620,160.041,201010,0,W,A*19
$GPRMC,153307.06,A,3312.3917,N,11717.3887,W,24.302,161.069,201010,0,W,A*18
$GPRMC,153310.06,A,3312.3751,N,11717.3813,W,20.442,162.260,201010,0,W,A*10
$GPRMC,153313.06,A,3312.3629,N,11717.3758,W,10.225,165.010,201010,0,W,A*1B
$GPRMC,153319.06,A,3312.3564,N,11717.3752,W,7.750,201.220,201010,0,W,A*20
$GPRMC,153322.06,A,3312.3507,N,11717.3845,W,15.515,245.376,201010,0,W,A*16
$GPRMC,153325.06,A,3312.3443,N,11717.4049,W,29.371,248.085,201010,0,W,A*1A
$GPRMC,153328.06,A,3312.3345,N,11717.4357,W,35.905,249.013,201010,0,W,A*10
$GPRMC,153331.06,A,3312.3239,N,11717.4711,W,39.173,248.429,201010,0,W,A*1D
$GPRMC,153334.06,A,3312.3122,N,11717.5092,W,40.695,248.879,201010,0,W,A*14
$GPRMC,153337.06,A,3312.3014,N,11717.5473,W,41.169,250.455,201010,0,W,A*16
$GPRMC,153340.06,A,3312.2906,N,11717.5884,W,42.408,253.682,201010,0,W,A*13
$GPRMC,153343.06,A,3312.2802,N,11717.6320,W,44.204,254.292,201010,0,W,A*1D
$GPRMC,153346.06,A,3312.2715,N,11717.6759,W,44.914,258.199,201010,0,W,A*15
$GPRMC,153349.06,A,3312.2639,N,11717.7207,W,45.518,258.879,201010,0,W,A*1C
$GPRMC,153352.06,A,3312.2578,N,11717.7660,W,46.194,262.135,201010,0,W,A*1E
$GPRMC,153355.06,A,3312.2534,N,11717.8121,W,47.815,261.260,201010,0,W,A*1D
$GPRMC,153358.06,A,3312.2483,N,11717.8593,W,48.428,261.968,201010,0,W,A*1E
$GPRMC,153401.06,A,3312.2432,N,11717.9077,W,48.718,261.540,201010,0,W,A*17
$GPRMC,153404.06,A,3312.2385,N,11717.9555,W,48.381,263.729,201010,0,W,A*17
$GPRMC,153407.06,A,3312.2346,N,11718.0031,W,48.539,265.593,201010,0,W,A*1A
$GPRMC,153410.06,A,3312.2320,N,11718.0525,W,48.910,268.333,201010,0,W,A*1A
$GPRMC,153413.06,A,3312.2310,N,11718.1026,W,49.219,270.414,201010,0,W,A*15
$GPRMC,153416.06,A,3312.2323,N,11718.1528,W,49.667,272.344,201010,0,W,A*16
$GPRMC,153419.06,A,3312.2343,N,11718.2019,W,48.705,271.581,201010,0,W,A*13
$GPRMC,153422.06,A,3312.2360,N,11718.2488,W,44.761,270.956,201010,0,W,A*1F
$GPRMC,153425.06,A,3312.2376,N,11718.2884,W,35.490,271.761,201010,0,W,A*1F
$GPRMC,153428.06,A,3312.2387,N,11718.3172,W,22.974,270.742,201010,0,W,A*1C
$GPRMC,153431.06,A,3312.2390,N,11718.3291,W,6.261,273.979,201010,0,W,A*20
$GPRMC,153440.06,A,3312.2392,N,11718.3320,W,11.738,272.260,201010,0,W,A*12
$GPRMC,153443.06,A,3312.2393,N,11718.3488,W,22.863,268.664,201010,0,W,A*1F
$GPRMC,153446.06,A,3312.2390,N,11718.3764,W,30.936,269.098,201010,0,W,A*1E
$GPRMC,153449.06,A,3312.2377,N,11718.4096,W,35.782,266.574,201010,0,W,A*19
$GPRMC,153452.06,A,3312.2364,N,11718.4455,W,38.650,264.321,201010,0,W,A*1D
$GPRMC,153455.06,A,3312.2328,N,11718.4845,W,40.457,262.813,201010,0,W,A*19
$GPRMC,153458.06,A,3312.2276,N,11718.5247,W,40.234,260.302,201010,0,W,A*1D
$GPRMC,153501.06,A,3312.2214,N,11718.5631,W,36.060,259.162,201010,0,W,A*1D
$GPRMC,153504.06,A,3312.2152,N,11718.5951,W,29.149,257.386,201010,0,W,A*12
$GPRMC,153507.06,A,3312.2097,N,11718.6201,W,21.546,256.112,201010,0,W,A*19
$GPRMC,153510.06,A,3312.2051,N,11718.6363,W,13.810,255.024,201010,0,W,A*18
$GPRMC,153513.06,A,3312.2021,N,11718.6444,W,4.753,252.198,201010,0,W,A*21
$GPRMC,153546.06,A,3312.2003,N,11718.6478,W,8.056,256.407,201010,0,W,A*27
$GPRMC,153549.06,A,3312.1964,N,11718.6628,W,22.315,254.904,201010,0,W,A*14
$GPRMC,153552.06,A,3312.1900,N,11718.6881,W,31.739,255.806,201010,0,W,A*1B
$GPRMC,153555.06,A,3312.1827,N,11718.7213,W,37.345,256.076,201010,0,W,A*1D
$GPRMC,153558.06,A,3312.1739,N,11718.7592,W,41.545,256.125,201010,0,W,A*1E
$GPRMC,153601.06,A,3312.1647,N,11718.8010,W,44.882,255.653,201010,0,W,A*1F
$GPRMC,153604.06,A,3312.1550,N,11718.8462,W,46.784,254.278,201010,0,W,A*19
$GPRMC,153607.06,A,3312.1446,N,11718.8928,W,48.029,254.079,201010,0,W,A*12
$GPRMC,153610.06,A,3312.1330,N,11718.9400,W,50.126,254.455,201010,0,W,A*19
$GPRMC,153613.06,A,3312.1224,N,11718.9882,W,50.429,256.937,201010,0,W,A*19
$GPRMC,153616.06,A,3312.1133,N,11719.0376,W,50.181,257.568,201010,0,W,A*11
$GPRMC,153619.06,A,3312.1059,N,11719.0869,W,50.255,259.923,201010,0,W,A*11
$GPRMC,153622.06,A,3312.1012,N,11719.1367,W,49.772,263.864,201010,0,W,A*11
$GPRMC,153625.06,A,3312.0994,N,11719.1866,W,49.897,267.891,201010,0,W,A*10
$GPRMC,153628.06,A,3312.0993,N,11719.2371,W,49.646,270.764,201010,0,W,A*15
$GPRMC,153631.06,A,3312.0999,N,11719.2868,W,49.196,270.799,201010,0,W,A*1C
$GPRMC,153634.06,A,3312.1009,N,11719.3362,W,48.520,272.123,201010,0,W,A*15
$GPRMC,153637.06,A,3312.1028,N,11719.3840,W,47.934,271.991,201010,0,W,A*1A
$GPRMC,153640.06,A,3312.1048,N,11719.4325,W,49.684,270.939,201010,0,W,A*1A
$GPRMC,153643.06,A,3312.1059,N,11719.4823,W,50.304,270.771,201010,0,W,A*13
$GPRMC,153646.06,A,3312.1063,N,11719.5324,W,48.336,270.852,201010,0,W,A*14
$GPRMC,153649.06,A,3312.1064,N,11719.5798,W,45.710,270.711,201010,0,W,A*1A
$GPRMC,153652.06,A,3312.1067,N,11719.6246,W,44.215,270.625,201010,0,W,A*11
$GPRMC,153655.06,A,3312.1077,N,11719.6678,W,42.955,270.283,201010,0,W,A*1F
$GPRMC,153658.06,A,3312.1088,N,11719.7104,W,42.857,270.804,201010,0,W,A*19
$GPRMC,153701.06,A,3312.1092,N,11719.7543,W,43.936,270.980,201010,0,W,A*12
$GPRMC,153704.06,A,3312.1099,N,11719.7979,W,43.606,271.244,201010,0,W,A*17
$GPRMC,153707.06,A,3312.1119,N,11719.8400,W,40.727,274.756,201010,0,W,A*13
$GPRMC,153710.06,A,3312.1148,N,11719.8781,W,38.992,272.819,201010,0,W,A*16
$GPRMC,153713.06,A,3312.1159,N,11719.9160,W,37.034,270.112,201010,0,W,A*17
$GPRMC,153716.06,A,3312.1153,N,11719.9490,W,30.036,268.445,201010,0,W,A*19
$GPRMC,153719.06,A,3312.1146,N,11719.9780,W,28.901,269.735,201010,0,W,A*11
$GPRMC,153722.06,A,3312.1144,N,11720.0071,W,31.005,268.653,201010,0,W,A*14
$GPRMC,153725.06,A,3312.1130,N,11720.0366,W,30.195,267.730,201010,0,W,A*17
$GPRMC,153728.06,A,3312.1124,N,11720.0673,W,33.116,268.620,201010,0,W,A*19
$GPRMC,153731.06,A,3312.1127,N,11720.1017,W,35.155,268.919,201010,0,W,A*13
$GPRMC,153734.06,A,3312.1127,N,11720.1353,W,32.141,269.074,201010,0,W,A*14
$GPRMC,153737.06,A,3312.1131,N,11720.1626,W,25.037,269.355,201010,0,W,A*11
$GPRMC,153740.06,A,3312.1124,N,11720.1838,W,19.044,269.938,201010,0,W,A*1E
$GPRMC,153743.06,A,3312.1128,N,11720.1965,W,9.674,268.338,201010,0,W,A*27
$GPRMC,153746.06,A,3312.1118,N,11720.2045,W,6.051,268.167,201010,0,W,A*2F
$GPRMC,153810.06,A,3312.1110,N,11720.2097,W,5.014,266.252,201010,0,W,A*2D
$GPRMC,153813.06,A,3312.1109,N,11720.2166,W,9.722,269.024,201010,0,W,A*2B
$GPRMC,153816.06,A,3312.1107,N,11720.2299,W,19.768,270.349,201010,0,W,A*1C
$GPRMC,153819.06,A,3312.1107,N,11720.2530,W,26.483,269.621,201010,0,W,A*1E
$GPRMC,153822.06,A,3312.1106,N,11720.2810,W,28.992,269.043,201010,0,W,A*19
$GPRMC,153825.06,A,3312.1109,N,11720.3092,W,27.521,268.752,201010,0,W,A*1F
$GPRMC,153828.06,A,3312.1108,N,11720.3363,W,26.449,270.556,201010,0,W,A*1F
$GPRMC,153831.06,A,3312.1108,N,11720.3620,W,27.059,268.847,201010,0,W,A*15
$GPRMC,153834.06,A,3312.1102,N,11720.3905,W,28.921,269.132,201010,0,W,A*11
$GPRMC,153837.06,A,3312.1100,N,11720.4200,W,29.228,269.891,201010,0,W,A*1A
$GPRMC,153840.06,A,3312.1091,N,11720.4508,W,30.788,269.758,201010,0,W,A*11
$GPRMC,153843.06,A,3312.1084,N,11720.4823,W,31.553,269.877,201010,0,W,A*15
$GPRMC,153846.06,A,3312.1083,N,11720.5143,W,32.650,265.607,201010,0,W,A*1F
$GPRMC,153849.06,A,3312.1018,N,11720.5492,W,39.157,248.639,201010,0,W,A*12
$GPRMC,153852.06,A,3312.0865,N,11720.5851,W,40.577,241.890,201010,0,W,A*14
$GPRMC,153855.06,A,3312.0715,N,11720.6208,W,37.944,241.250,201010,0,W,A*14
$GPRMC,153858.06,A,3312.0572,N,11720.6523,W,33.982,240.260,201010,0,W,A*18
$GPRMC,153901.06,A,3312.0438,N,11720.6812,W,32.746,241.142,201010,0,W,A*10
$GPRMC,153904.06,A,3312.0312,N,11720.7105,W,34.345,241.122,201010,0,W,A*13
$GPRMC,153907.06,A,3312.0171,N,11720.7413,W,35.673,240.613,201010,0,W,A*10
$GPRMC,153910.06,A,3312.0018,N,11720.7724,W,36.222,240.546,201010,0,W,A*1F
$GPRMC,153913.06,A,3311.9867,N,11720.8043,W,38.450,241.227,201010,0,W,A*13
$GPRMC,153916.06,A,3311.9712,N,11720.8377,W,40.008,241.114,201010,0,W,A*1A
$GPRMC,153919.06,A,3311.9555,N,11720.8728,W,41.351,240.899,201010,0,W,A*19
$GPRMC,153922.06,A,3311.9389,N,11720.9094,W,42.501,241.299,201010,0,W,A*1C
$GPRMC,153925.06,A,3311.9229,N,11720.9471,W,42.923,242.446,201010,0,W,A*14
$GPRMC,153928.06,A,3311.9061,N,11720.9847,W,41.458,238.797,201010,0,W,A*1E
$GPRMC,153931.06,A,3311.8864,N,11721.0181,W,39.939,233.760,201010,0,W,A*17
$GPRMC,153934.06,A,3311.8647,N,11721.0491,W,39.037,229.758,201010,0,W,A*1E
$GPRMC,153937.06,A,3311.8427,N,11721.0778,W,36.818,226.733,201010,0,W,A*15
$GPRMC,153940.06,A,3311.8205,N,11721.1020,W,37.052,224.064,201010,0,W,A*18
$GPRMC,153943.06,A,3311.7972,N,11721.1264,W,36.308,224.457,201010,0,W,A*14
$GPRMC,153946.06,A,3311.7770,N,11721.1508,W,35.394,224.742,201010,0,W,A*11
$GPRMC,153949.06,A,3311.7576,N,11721.1743,W,33.917,224.697,201010,0,W,A*19
$GPRMC,153952.06,A,3311.7395,N,11721.1970,W,32.793,224.563,201010,0,W,A*1D
$GPRMC,153955.06,A,3311.7209,N,11721.2182,W,29.986,224.412,201010,0,W,A*1F
$GPRMC,153958.06,A,3311.7038,N,11721.2372,W,24.599,226.141,201010,0,W,A*11
$GPRMC,154001.06,A,3311.6921,N,11721.2511,W,15.606,227.410,201010,0,W,A*17
$GPRMC,154004.06,A,3311.6850,N,11721.2596,W,9.568,225.724,201010,0,W,A*2A
$GPRMC,154022.06,A,3311.6771,N,11721.2700,W,13.815,227.828,201010,0,W,A*12
$GPRMC,154025.06,A,3311.6670,N,11721.2825,W,21.149,232.384,201010,0,W,A*15
$GPRMC,154028.06,A,3311.6550,N,11721.3013,W,26.911,238.781,201010,0,W,A*1C
$GPRMC,154031.06,A,3311.6444,N,11721.3243,W,26.249,239.840,201010,0,W,A*12
$GPRMC,154034.06,A,3311.6325,N,11721.3495,W,31.074,239.699,201010,0,W,A*1A
$GPRMC,154037.06,A,3311.6188,N,11721.3784,W,32.854,239.143,201010,0,W,A*16
$GPRMC,154040.06,A,3311.6048,N,11721.4066,W,33.084,239.608,201010,0,W,A*1B
$GPRMC,154043.06,A,3311.5909,N,11721.4352,W,32.228,239.409,201010,0,W,A*15
$GPRMC,154046.06,A,3311.5783,N,11721.4618,W,27.744,239.851,201010,0,W,A*1D
$GPRMC,154049.06,A,3311.5694,N,11721.4790,W,14.588,237.536,201010,0,W,A*14
$GPRMC,154052.06,A,3311.5648,N,11721.4873,W,7.665,239.032,201010,0,W,A*20
$GPRMC,154101.06,A,3311.5619,N,11721.4975,W,10.767,237.469,201010,0,W,A*15
$GPRMC,154104.06,A,3311.5561,N,11721.5100,W,17.750,240.173,201010,0,W,A*1A
$GPRMC,154107.06,A,3311.5469,N,11721.5291,W,25.243,239.441,201010,0,W,A*17
$GPRMC,154110.06,A,3311.5346,N,11721.5528,W,29.405,239.221,201010,0,W,A*16
$GPRMC,154113.06,A,3311.5227,N,11721.5777,W,28.210,240.280,201010,0,W,A*1D
$GPRMC,154116.06,A,3311.5126,N,11721.5998,W,22.921,238.948,201010,0,W,A*16
$GPRMC,154119.06,A,3311.5034,N,11721.6195,W,22.047,240.266,201010,0,W,A*1C
$GPRMC,154122.06,A,3311.4962,N,11721.6372,W,16.456,242.602,201010,0,W,A*13
$GPRMC,154125.06,A,3311.4931,N,11721.6496,W,12.868,243.634,201010,0,W,A*1E
$GPRMC,154128.06,A,3311.4892,N,11721.6570,W,4.489,241.137,201010,0,W,A*20
$GPRMC,154143.06,A,3311.4829,N,11721.6654,W,10.320,241.050,201010,0,W,A*19
$GPRMC,154146.06,A,3311.4775,N,11721.6737,W,10.440,244.036,201010,0,W,A*1A
$GPRMC,154149.06,A,3311.4800,N,11721.6833,W,12.853,310.811,201010,0,W,A*12
$GPRMC,154152.06,A,3311.4932,N,11721.6954,W,24.158,323.925,201010,0,W,A*19
$GPRMC,154155.06,A,3311.5121,N,11721.7126,W,29.829,324.414,201010,0,W,A*13
$GPRMC,154158.06,A,3311.5298,N,11721.7343,W,31.049,301.863,201010,0,W,A*12
$GPRMC,154201.06,A,3311.5368,N,11721.7666,W,33.894,282.390,201010,0,W,A*16
$GPRMC,154204.06,A,3311.5437,N,11721.8015,W,36.485,289.432,201010,0,W,A*1E
$GPRMC,154207.06,A,3311.5599,N,11721.8337,W,38.047,309.804,201010,0,W,A*1F
$GPRMC,154210.06,A,3311.5857,N,11721.8600,W,41.846,323.094,201010,0,W,A*19
$GPRMC,154213.06,A,3311.6161,N,11721.8865,W,48.817,323.901,201010,0,W,A*10
$GPRMC,154216.06,A,3311.6511,N,11721.9169,W,53.247,323.890,201010,0,W,A*1E
$GPRMC,154219.06,A,3311.6878,N,11721.9488,W,54.259,323.942,201010,0,W,A*1F
$GPRMC,154222.06,A,3311.7245,N,11721.9798,W,54.057,324.465,201010,0,W,A*13
$GPRMC,154225.06,A,3311.7621,N,11722.0115,W,55.513,324.872,201010,0,W,A*15
$GPRMC,154228.06,A,3311.8005,N,11722.0436,W,56.313,324.668,201010,0,W,A*13
$GPRMC,154231.06,A,3311.8397,N,11722.0759,W,57.333,325.404,201010,0,W,A*13
$GPRMC,154234.06,A,3311.8791,N,11722.1083,W,56.291,323.976,201010,0,W,A*13
$GPRMC,154237.06,A,3311.9164,N,11722.1406,W,55.939,317.942,201010,0,W,A*1E
$GPRMC,154240.06,A,3311.9504,N,11722.1786,W,56.316,312.879,201010,0,W,A*1F
$GPRMC,154243.06,A,3311.9801,N,11722.2232,W,56.866,307.512,201010,0,W,A*15
$GPRMC,154246.06,A,3312.0059,N,11722.2710,W,57.344,301.494,201010,0,W,A*19
$GPRMC,154249.06,A,3312.0297,N,11722.3232,W,58.340,296.601,201010,0,W,A*18
$GPRMC,154252.06,A,3312.0490,N,11722.3777,W,56.748,291.838,201010,0,W,A*16
$GPRMC,154255.06,A,3312.0640,N,11722.4315,W,55.708,291.970,201010,0,W,A*13
$GPRMC,154258.06,A,3312.0809,N,11722.4828,W,53.715,293.736,201010,0,W,A*1C
$GPRMC,154301.06,A,3312.0982,N,11722.5324,W,51.138,292.296,201010,0,W,A*10
$GPRMC,154304.06,A,3312.1160,N,11722.5773,W,45.975,291.881,201010,0,W,A*1D
$GPRMC,154307.06,A,3312.1316,N,11722.6179,W,44.582,292.442,201010,0,W,A*17
$GPRMC,154310.06,A,3312.1484,N,11722.6591,W,46.574,291.980,201010,0,W,A*14
$GPRMC,154313.06,A,3312.1633,N,11722.7031,W,48.085,293.983,201010,0,W,A*13
$GPRMC,154316.06,A,3312.1806,N,11722.7462,W,49.214,297.275,201010,0,W,A*11
$GPRMC,154319.06,A,3312.1984,N,11722.7897,W,47.490,296.789,201010,0,W,A*10
$GPRMC,154322.06,A,3312.2169,N,11722.8278,W,42.387,303.552,201010,0,W,A*19
$GPRMC,154325.06,A,3312.2417,N,11722.8587,W,42.393,322.496,201010,0,W,A*1A
$GPRMC,154328.06,A,3312.2722,N,11722.8770,W,42.503,335.964,201010,0,W,A*11
$GPRMC,154331.06,A,3312.3019,N,11722.8893,W,38.595,336.429,201010,0,W,A*10
$GPRMC,154334.06,A,3312.3266,N,11722.9001,W,30.692,330.598,201010,0,W,A*1C
$GPRMC,154337.06,A,3312.3441,N,11722.9197,W,27.418,303.605,201010,0,W,A*13
$GPRMC,154340.06,A,3312.3509,N,11722.9400,W,18.167,288.586,201010,0,W,A*1E
$GPRMC,154343.06,A,3312.3530,N,11722.9537,W,7.891,288.223,201010,0,W,A*24
$GPRMC,154422.06,A,3312.3552,N,11722.9578,W,6.269,289.052,201010,0,W,A*22
$GPRMC,154425.06,A,3312.3569,N,11722.9675,W,12.972,265.957,201010,0,W,A*19
$GPRMC,154428.06,A,3312.3489,N,11722.9811,W,17.410,220.266,201010,0,W,A*13
$GPRMC,154431.06,A,3312.3345,N,11722.9871,W,21.247,195.882,201010,0,W,A*16
$GPRMC,154434.06,A,3312.3147,N,11722.9926,W,25.692,192.584,201010,0,W,A*14
$GPRMC,154437.06,A,3312.2912,N,11722.9981,W,27.746,191.056,201010,0,W,A*10
$GPRMC,154440.06,A,3312.2663,N,11723.0054,W,31.417,192.745,201010,0,W,A*16
$GPRMC,154443.06,A,3312.2388,N,11723.0119,W,32.942,191.686,201010,0,W,A*1E
$GPRMC,154446.06,A,3312.2108,N,11723.0189,W,31.372,191.641,201010,0,W,A*19
$GPRMC,154449.06,A,3312.1849,N,11723.0259,W,29.283,193.897,201010,0,W,A*16
$GPRMC,154452.06,A,3312.1619,N,11723.0302,W,23.541,192.550,201010,0,W,A*1C
$GPRMC,154455.06,A,3312.1469,N,11723.0336,W,18.164,190.894,201010,0,W,A*15
$GPRMC,154458.06,A,3312.1373,N,11723.0349,W,11.818,220.658,201010,0,W,A*11
$GPRMC,154501.06,A,3312.1355,N,11723.0459,W,10.471,301.745,201010,0,W,A*13
$GPRMC,154504.06,A,3312.1445,N,11723.0527,W,14.041,346.430,201010,0,W,A*19
$GPRMC,154507.06,A,3312.1575,N,11723.0551,W,17.068,357.266,201010,0,W,A*14
$GPRMC,154510.06,A,3312.1746,N,11723.0568,W,19.033,358.593,201010,0,W,A*18
$GPRMC,154513.06,A,3312.1934,N,11723.0573,W,21.478,358.523,201010,0,W,A*11
$GPRMC,154516.06,A,3312.2142,N,11723.0586,W,23.658,358.236,201010,0,W,A*15
