NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,051349.3,A,3257.3433,N,11703.3588,W,4.60,349.10,010510,,*16
$GPRMC,051352.3,A,3257.3482,N,11703.3614,W,6.00,338.80,010510,,*1B
$GPRMC,051355.3,A,3257.3518,N,11703.3674,W,5.90,312.80,010510,,*1A
$GPRMC,051404.3,A,3257.3501,N,11703.3830,W,7.20,247.10,010510,,*1E
$GPRMC,051407.3,A,3257.3454,N,11703.3894,W,7.30,236.00,010510,,*14
$GPRMC,051410.3,A,3257.3356,N,11703.3898,W,6.30,196.90,010510,,*1A
$GPRMC,051413.3,A,3257.3204,N,11703.3844,W,11.00,164.80,010510,,*27
$GPRMC,051416.3,A,3257.3080,N,11703.3779,W,9.70,160.20,010510,,*1D
$GPRMC,051431.3,A,3257.2971,N,11703.3755,W,4.80,211.80,010510,,*1D
$GPRMC,051434.3,A,3257.2898,N,11703.3825,W,9.50,219.90,010510,,*1F
$GPRMC,051437.3,A,3257.2806,N,11703.3927,W,14.60,224.00,010510,,*20
$GPRMC,051440.3,A,3257.2664,N,11703.4104,W,21.80,225.40,010510,,*29
$GPRMC,051443.3,A,3257.2480,N,11703.4345,W,27.90,227.80,010510,,*2C
$GPRMC,051446.3,A,3257.2276,N,11703.4614,W,30.80,227.50,010510,,*2D
$GPRMC,051449.3,A,3257.2089,N,11703.4858,W,32.20,229.50,010510,,*20
$GPRMC,051452.3,A,3257.1885,N,11703.5107,W,33.80,228.30,010510,,*23
$GPRMC,051455.3,A,3257.1692,N,11703.5361,W,34.50,227.80,010510,,*20
$GPRMC,051458.3,A,3257.1512,N,11703.5603,W,33.40,229.60,010510,,*21
$GPRMC,051501.3,A,3257.1359,N,11703.5894,W,34.00,236.50,010510,,*2B
$GPRMC,051504.3,A,3257.1221,N,11703.6201,W,32.80,243.20,010510,,*2E
$GPRMC,051507.3,A,3257.1158,N,11703.6487,W,29.10,252.80,010510,,*21
$GPRMC,051510.3,A,3257.1115,N,11703.6748,W,26.60,257.60,010510,,*2D
$GPRMC,051513.3,A,3257.1116,N,11703.6987,W,24.20,262.80,010510,,*2E
$GPRMC,051516.3,A,3257.1105,N,11703.7223,W,25.50,269.90,010510,,*21
$GPRMC,051519.3,A,3257.1114,N,11703.7492,W,27.60,272.60,010510,,*26
$GPRMC,051522.3,A,3257.1116,N,11703.7804,W,31.40,271.50,010510,,*2A
$GPRMC,051525.3,A,3257.1118,N,11703.8126,W,33.30,270.70,010510,,*23
$GPRMC,051528.3,A,3257.1115,N,11703.8469,W,34.90,268.20,010510,,*2C
$GPRMC,051531.3,A,3257.1078,N,11703.8844,W,36.50,263.70,010510,,*2D
