NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,004709.24,A,3318.5253,N,11721.8342,W,10.356,74.229,111110,0,W,A*2C
$GPRMC,004712.24,A,3318.5256,N,11721.8200,W,17.212,95.438,111110,0,W,A*2B
$GPRMC,004715.24,A,3318.5214,N,11721.8022,W,20.433,97.171,111110,0,W,A*23
$GPRMC,004718.24,A,3318.5188,N,11721.7813,W,21.858,100.412,111110,0,W,A*12
$GPRMC,004721.24,A,3318.5160,N,11721.7590,W,21.753,100.470,111110,0,W,A*18
$GPRMC,004724.24,A,3318.5130,N,11721.7364,W,22.640,99.047,111110,0,W,A*24
$GPRMC,004727.24,A,3318.5094,N,11721.7110,W,27.403,99.199,111110,0,W,A*2B
$GPRMC,004730.24,A,3318.5046,N,11721.6873,W,16.578,115.057,111110,0,W,A*16
$GPRMC,004909.24,A,3318.5011,N,11721.6667,W,15.613,92.194,111110,0,W,A*26
$GPRMC,004912.24,A,3318.5019,N,11721.6476,W,23.071,86.210,111110,0,W,A*2B
$GPRMC,004915.24,A,3318.5058,N,11721.6239,W,25.254,72.155,111110,0,W,A*2E
$GPRMC,004918.24,A,3318.5138,N,11721.5989,W,28.701,67.587,111110,0,W,A*20
$GPRMC,004921.24,A,3318.5244,N,11721.5720,W,30.869,61.842,111110,0,W,A*25
$GPRMC,004924.24,A,3318.5388,N,11721.5465,W,28.158,52.687,111110,0,W,A*26
$GPRMC,004927.24,A,3318.5491,N,11721.5299,W,12.370,52.967,111110,0,W,A*2F
$GPRMC,004930.24,A,3318.5566,N,11721.5187,W,19.748,52.424,111110,0,W,A*22
$GPRMC,004933.24,A,3318.5681,N,11721.4998,W,27.923,53.507,111110,0,W,A*23
$GPRMC,004936.24,A,3318.5841,N,11721.4736,W,34.869,53.814,111110,0,W,A*2C
$GPRMC,004939.24,A,3318.6027,N,11721.4435,W,36.461,53.105,111110,0,W,A*27
$GPRMC,004942.24,A,3318.6218,N,11721.4132,W,37.669,53.615,111110,0,W,A*2A
$GPRMC,004945.24,A,3318.6415,N,11721.3821,W,39.996,52.845,111110,0,W,A*21
$GPRMC,004948.24,A,3318.6618,N,11721.3497,W,41.577,53.074,111110,0,W,A*25
$GPRMC,004951.24,A,3318.6836,N,11721.3157,W,43.118,53.254,111110,0,W,A*29
$GPRMC,004954.24,A,3318.7054,N,11721.2814,W,43.422,52.653,111110,0,W,A*20
$GPRMC,004957.24,A,3318.7274,N,11721.2455,W,45.945,53.489,111110,0,W,A*24
$GPRMC,005000.24,A,3318.7506,N,11721.2089,W,45.486,52.871,111110,0,W,A*21
$GPRMC,005003.24,A,3318.7741,N,11721.1744,W,43.135,52.020,111110,0,W,A*21
$GPRMC,005006.24,A,3318.7967,N,11721.1410,W,41.601,52.179,111110,0,W,A*23
$GPRMC,005009.24,A,3318.8205,N,11721.1101,W,42.128,44.031,111110,0,W,A*2C
$GPRMC,005012.24,A,3318.8460,N,11721.0796,W,42.970,47.671,111110,0,W,A*2E
$GPRMC,005015.24,A,3318.8665,N,11721.0458,W,40.639,60.924,111110,0,W,A*25
$GPRMC,005018.24,A,3318.8822,N,11721.0113,W,39.051,61.144,111110,0,W,A*26
$GPRMC,005021.24,A,3318.8976,N,11720.9776,W,37.458,63.095,111110,0,W,A*2D
$GPRMC,005024.24,A,3318.9108,N,11720.9473,W,31.910,60.193,111110,0,W,A*2D
$GPRMC,005027.24,A,3318.9212,N,11720.9248,W,19.513,62.246,111110,0,W,A*24
$GPRMC,005030.24,A,3318.9223,N,11720.9113,W,14.435,113.840,111110,0,W,A*1E
$GPRMC,005033.24,A,3318.9117,N,11720.9005,W,18.993,150.290,111110,0,W,A*12
$GPRMC,005036.24,A,3318.8948,N,11720.8894,W,27.684,147.437,111110,0,W,A*1D
$GPRMC,005039.24,A,3318.8714,N,11720.8714,W,36.227,147.222,111110,0,W,A*1D
$GPRMC,005042.24,A,3318.8439,N,11720.8524,W,38.424,149.903,111110,0,W,A*11
$GPRMC,005045.24,A,3318.8133,N,11720.8319,W,41.941,150.741,111110,0,W,A*11
$GPRMC,005048.24,A,3318.7817,N,11720.8114,W,42.096,151.071,111110,0,W,A*16
$GPRMC,005051.24,A,3318.7504,N,11720.7921,W,40.058,151.142,111110,0,W,A*11
$GPRMC,005054.24,A,3318.7215,N,11720.7730,W,39.771,150.148,111110,0,W,A*14
$GPRMC,005057.24,A,3318.6921,N,11720.7539,W,39.187,151.120,111110,0,W,A*11
$GPRMC,005100.24,A,3318.6634,N,11720.7357,W,38.005,150.655,111110,0,W,A*19
$GPRMC,005103.24,A,3318.6347,N,11720.7166,W,39.271,151.113,111110,0,W,A*1F
$GPRMC,005106.24,A,3318.6054,N,11720.6973,W,40.566,151.275,111110,0,W,A*1A
$GPRMC,005109.24,A,3318.5752,N,11720.6783,W,40.200,151.046,111110,0,W,A*13
$GPRMC,005112.24,A,3318.5459,N,11720.6589,W,39.197,150.599,111110,0,W,A*1C
$GPRMC,005115.24,A,3318.5174,N,11720.6402,W,38.141,150.479,111110,0,W,A*16
