NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,032948.9,A,3243.993671,N,11710.538679,W,10.8,303.7,101010,,,A*4B
$GPRMC,032951.9,A,3244.004993,N,11710.551769,W,19.7,318.8,101010,,,A*4C
$GPRMC,032954.9,A,3244.023331,N,11710.567004,W,24.1,321.9,101010,,,A*44
$GPRMC,032957.9,A,3244.039940,N,11710.584073,W,27.1,323.7,101010,,,A*42
$GPRMC,033000.9,A,3244.059512,N,11710.601817,W,28.4,323.7,101010,,,A*4B
$GPRMC,033003.9,A,3244.077753,N,11710.620465,W,27.5,322.7,101010,,,A*46
$GPRMC,033006.3,A,3244.091688,N,11710.632575,W,27.0,322.7,101010,,,A*40
$GPRMC,033009.3,A,3244.110283,N,11710.646344,W,25.5,324.8,101010,,,A*41
$GPRMC,033012.9,A,3244.130536,N,11710.662588,W,22.3,325.4,101010,,,A*46
$GPRMC,033016.3,A,3244.143359,N,11710.673227,W,15.8,320.4,101010,,,A*4B
$GPRMC,033019.9,A,3244.151189,N,11710.681967,W,7.2,312.0,101010,,,A*7C
$GPRMC,033028.9,A,3244.159318,N,11710.682303,W,6.1,21.1,101010,,,A*47
$GPRMC,033031.9,A,3244.165764,N,11710.676040,W,10.0,47.5,101010,,,A*72
$GPRMC,033034.9,A,3244.170678,N,11710.666173,W,11.1,58.6,101010,,,A*72
$GPRMC,033037.3,A,3244.175521,N,11710.656684,W,12.2,61.0,101010,,,A*71
$GPRMC,033040.3,A,3244.180401,N,11710.648078,W,12.4,60.9,101010,,,A*7C
$GPRMC,033043.9,A,3244.190758,N,11710.633807,W,15.9,59.6,101010,,,A*78
$GPRMC,033046.2,A,3244.196489,N,11710.623964,W,14.7,52.3,101010,,,A*7B
$GPRMC,033049.9,A,3244.201074,N,11710.613526,W,7.8,64.0,101010,,,A*46
