NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,151832.000,A,3249.6539,N,11700.1813,W,53.51,358.2,191110,,*13
$GPRMC,151835.000,A,3249.6971,N,11700.1816,W,50.74,359.2,191110,,*14
$GPRMC,151838.000,A,3249.7402,N,11700.1826,W,53.83,358.2,191110,,*18
$GPRMC,151841.000,A,3249.7870,N,11700.1844,W,58.62,358.3,191110,,*1E
$GPRMC,151844.000,A,3249.8362,N,11700.1850,W,59.05,359.2,191110,,*19
$GPRMC,151847.000,A,3249.8851,N,11700.1863,W,58.11,358.5,191110,,*13
$GPRMC,151850.000,A,3249.9332,N,11700.1873,W,57.96,359.2,191110,,*1D
$GPRMC,151853.000,A,3249.9818,N,11700.1879,W,57.79,0.1,191110,,*1A
$GPRMC,151856.000,A,3250.0307,N,11700.1885,W,58.54,359.7,191110,,*11
$GPRMC,151859.000,A,3250.0791,N,11700.1887,W,58.08,359.5,191110,,*1C
$GPRMC,151902.000,A,3250.1272,N,11700.1893,W,57.27,359.2,191110,,*1A
$GPRMC,151905.000,A,3250.1727,N,11700.1909,W,52.17,358.0,191110,,*1F
$GPRMC,151908.000,A,3250.2137,N,11700.1924,W,44.99,357.9,191110,,*1E
$GPRMC,151911.000,A,3250.2481,N,11700.1928,W,38.60,358.6,191110,,*1F
$GPRMC,151914.000,A,3250.2755,N,11700.1925,W,28.76,359.9,191110,,*15
$GPRMC,151917.000,A,3250.2940,N,11700.1920,W,16.91,1.5,191110,,*1F
$GPRMC,151920.000,A,3250.3018,N,11700.1919,W,5.30,358.5,191110,,*22
$GPRMC,151935.000,A,3250.3043,N,11700.1921,W,9.75,356.9,191110,,*2C
$GPRMC,151938.000,A,3250.3141,N,11700.1948,W,12.24,342.0,191110,,*1F
$GPRMC,151941.000,A,3250.3183,N,11700.2072,W,15.89,275.5,191110,,*1C
$GPRMC,151944.000,A,3250.3137,N,11700.2249,W,19.08,252.9,191110,,*10
$GPRMC,151947.000,A,3250.3068,N,11700.2404,W,14.12,241.9,191110,,*13
$GPRMC,151950.000,A,3250.3006,N,11700.2516,W,12.76,237.3,191110,,*10
$GPRMC,151953.000,A,3250.2947,N,11700.2611,W,9.00,232.3,191110,,*24
$GPRMC,151956.000,A,3250.2859,N,11700.2699,W,14.99,223.4,191110,,*14
$GPRMC,151959.000,A,3250.2745,N,11700.2819,W,20.47,222.5,191110,,*1B
$GPRMC,152002.000,A,3250.2581,N,11700.2971,W,25.96,217.5,191110,,*15
$GPRMC,152005.000,A,3250.2394,N,11700.3147,W,31.04,219.2,191110,,*1B
$GPRMC,152008.000,A,3250.2184,N,11700.3340,W,31.29,217.9,191110,,*1A
$GPRMC,152011.000,A,3250.1976,N,11700.3522,W,28.64,217.9,191110,,*17
$GPRMC,152014.000,A,3250.1814,N,11700.3705,W,24.20,225.8,191110,,*1C
$GPRMC,152017.000,A,3250.1708,N,11700.3872,W,18.75,232.6,191110,,*15
$GPRMC,152020.000,A,3250.1631,N,11700.4019,W,18.85,239.2,191110,,*18
$GPRMC,152023.000,A,3250.1562,N,11700.4207,W,22.58,247.1,191110,,*10
$GPRMC,152026.000,A,3250.1491,N,11700.4442,W,27.88,250.8,191110,,*18
$GPRMC,152029.000,A,3250.1444,N,11700.4722,W,31.20,258.4,191110,,*1B
$GPRMC,152032.000,A,3250.1406,N,11700.5051,W,36.44,261.3,191110,,*1D
$GPRMC,152035.000,A,3250.1374,N,11700.5411,W,36.45,262.4,191110,,*1D
$GPRMC,152038.000,A,3250.1337,N,11700.5760,W,34.21,263.4,191110,,*13
$GPRMC,152041.000,A,3250.1316,N,11700.6085,W,31.55,265.3,191110,,*16
