NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,225652.4,A,3241.5204,N,11704.5953,W,30.10,254.60,180510,,*25
$GPRMC,225655.4,A,3241.5115,N,11704.6265,W,30.40,253.70,180510,,*2F
$GPRMC,225658.4,A,3241.5012,N,11704.6586,W,30.00,251.30,180510,,*2C
$GPRMC,225701.4,A,3241.4925,N,11704.6865,W,29.50,251.40,180510,,*27
$GPRMC,225704.4,A,3241.4843,N,11704.7147,W,30.30,252.00,180510,,*22
$GPRMC,225707.4,A,3241.4778,N,11704.7421,W,29.80,252.00,180510,,*20
$GPRMC,225710.4,A,3241.4726,N,11704.7708,W,30.60,254.90,180510,,*2C
$GPRMC,225713.4,A,3241.4647,N,11704.8007,W,30.70,253.70,180510,,*26
$GPRMC,225716.4,A,3241.4550,N,11704.8300,W,31.50,252.40,180510,,*23
$GPRMC,225719.4,A,3241.4454,N,11704.8612,W,31.50,251.80,180510,,*20
$GPRMC,225722.4,A,3241.4360,N,11704.8918,W,32.10,250.40,180510,,*27
$GPRMC,225725.4,A,3241.4271,N,11704.9216,W,33.10,249.90,180510,,*21
$GPRMC,225728.4,A,3241.4150,N,11704.9549,W,34.40,250.40,180510,,*26
$GPRMC,225731.4,A,3241.4063,N,11704.9863,W,32.80,252.60,180510,,*20
$GPRMC,225734.4,A,3241.3973,N,11705.0153,W,30.30,250.60,180510,,*23
$GPRMC,225737.4,A,3241.3893,N,11705.0409,W,25.40,250.00,180510,,*20
$GPRMC,225740.4,A,3241.3845,N,11705.0605,W,18.30,248.90,180510,,*2C
$GPRMC,225743.4,A,3241.3802,N,11705.0728,W,11.80,243.00,180510,,*22
$GPRMC,225746.4,A,3241.3765,N,11705.0789,W,7.00,242.00,180510,,*1C
$GPRMC,225749.4,A,3241.3761,N,11705.0843,W,6.70,259.70,180510,,*15
$GPRMC,225752.4,A,3241.3758,N,11705.0923,W,9.80,270.90,180510,,*17
$GPRMC,225755.4,A,3241.3733,N,11705.1045,W,11.80,263.30,180510,,*24
$GPRMC,225758.4,A,3241.3811,N,11705.1105,W,7.60,299.70,180510,,*1B
$GPRMC,225801.4,A,3241.3930,N,11705.1118,W,12.00,348.40,180510,,*2A
$GPRMC,225804.4,A,3241.4121,N,11705.1120,W,18.10,353.60,180510,,*28
$GPRMC,225807.4,A,3241.4324,N,11705.1119,W,21.90,355.80,180510,,*2C
$GPRMC,225810.4,A,3241.4577,N,11705.1102,W,27.50,0.10,180510,,*20
$GPRMC,225813.4,A,3241.4818,N,11705.1108,W,28.90,0.50,180510,,*2A
$GPRMC,225816.4,A,3241.5119,N,11705.1099,W,31.20,0.50,180510,,*2C
$GPRMC,225819.4,A,3241.5403,N,11705.1083,W,31.60,0.40,180510,,*23
$GPRMC,225822.4,A,3241.5671,N,11705.1053,W,31.40,2.50,180510,,*20
$GPRMC,225825.4,A,3241.5950,N,11705.1050,W,33.40,3.80,180510,,*26
$GPRMC,225828.4,A,3241.6203,N,11705.1060,W,29.70,0.60,180510,,*23
$GPRMC,225831.4,A,3241.6511,N,11705.1033,W,34.00,0.90,180510,,*2D
$GPRMC,225834.4,A,3241.6778,N,11705.1043,W,31.50,358.80,180510,,*2D
$GPRMC,225837.4,A,3241.7079,N,11705.1029,W,33.00,1.30,180510,,*26
$GPRMC,225840.4,A,3241.7380,N,11705.1032,W,33.50,1.80,180510,,*27
$GPRMC,225843.4,A,3241.7615,N,11705.1024,W,27.90,2.00,180510,,*28
$GPRMC,225846.4,A,3241.7768,N,11705.1031,W,19.30,354.60,180510,,*23
$GPRMC,225849.4,A,3241.7886,N,11705.1055,W,14.40,347.30,180510,,*2C
$GPRMC,225852.4,A,3241.7902,N,11705.1064,W,5.70,332.90,180510,,*12
