NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,040504.01,A,3253.7818,N,11707.2254,W,33.334,330.300,291010,0,W,A*13
$GPRMC,040507.01,A,3253.8055,N,11707.2443,W,33.765,322.344,291010,0,W,A*1D
$GPRMC,040510.01,A,3253.8272,N,11707.2663,W,33.596,319.173,291010,0,W,A*1C
$GPRMC,040513.01,A,3253.8486,N,11707.2882,W,33.040,319.996,291010,0,W,A*1E
$GPRMC,040516.01,A,3253.8693,N,11707.3086,W,30.257,320.122,291010,0,W,A*1A
$GPRMC,040519.01,A,3253.8873,N,11707.3269,W,25.353,319.680,291010,0,W,A*12
$GPRMC,040522.01,A,3253.9011,N,11707.3403,W,19.960,321.299,291010,0,W,A*1F
$GPRMC,040525.01,A,3253.9146,N,11707.3529,W,22.886,322.592,291010,0,W,A*1C
$GPRMC,040528.01,A,3253.9321,N,11707.3675,W,27.109,327.670,291010,0,W,A*19
$GPRMC,040531.01,A,3253.9531,N,11707.3827,W,30.433,331.232,291010,0,W,A*10
$GPRMC,040534.01,A,3253.9778,N,11707.3968,W,33.527,337.566,291010,0,W,A*17
$GPRMC,040537.01,A,3254.0055,N,11707.4082,W,35.420,342.967,291010,0,W,A*17
$GPRMC,040540.01,A,3254.0352,N,11707.4170,W,36.663,347.515,291010,0,W,A*15
$GPRMC,040543.01,A,3254.0659,N,11707.4243,W,37.732,348.092,291010,0,W,A*1A
$GPRMC,040546.01,A,3254.0969,N,11707.4313,W,36.956,348.206,291010,0,W,A*15
$GPRMC,040549.01,A,3254.1258,N,11707.4375,W,31.986,351.716,291010,0,W,A*14
$GPRMC,040552.01,A,3254.1525,N,11707.4403,W,32.552,356.971,291010,0,W,A*1B
$GPRMC,040555.01,A,3254.1804,N,11707.4413,W,34.067,358.243,291010,0,W,A*12
$GPRMC,040558.01,A,3254.2093,N,11707.4422,W,35.179,358.104,291010,0,W,A*17
$GPRMC,040601.01,A,3254.2383,N,11707.4431,W,32.906,359.409,291010,0,W,A*16
