NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,235618.000,A,3258.7580,N,11715.3369,W,4.37,35.51,100410,,,A*4B
$GPRMC,235621.000,A,3258.7605,N,11715.3340,W,4.37,54.49,100410,,,A*4A
$GPRMC,235721.000,A,3258.7650,N,11715.3263,W,3.40,54.14,100410,,,A*44
$GPRMC,235724.000,A,3258.7683,N,11715.3154,W,8.75,80.51,100410,,,A*4D
$GPRMC,235727.000,A,3258.7747,N,11715.2867,W,21.38,78.75,100410,,,A*7C
$GPRMC,235730.000,A,3258.7847,N,11715.2388,W,44.22,76.99,100410,,,A*7B
$GPRMC,235733.000,A,3258.7934,N,11715.1963,W,42.77,76.99,100410,,,A*77
$GPRMC,235736.000,A,3258.8001,N,11715.1602,W,35.96,78.05,100410,,,A*7E
$GPRMC,235739.000,A,3258.8014,N,11715.1287,W,30.62,90.00,100410,,,A*71
$GPRMC,235742.000,A,3258.7966,N,11715.1000,W,30.15,104.41,100410,,,A*4A
$GPRMC,235745.000,A,3258.7776,N,11715.0926,W,23.33,147.30,100410,,,A*49
$GPRMC,235748.000,A,3258.7609,N,11715.0978,W,17.50,184.92,100410,,,A*43
$GPRMC,235751.000,A,3258.7490,N,11715.1155,W,18.95,233.09,100410,,,A*44
$GPRMC,235754.000,A,3258.7499,N,11715.1393,W,18.95,270.35,100410,,,A*48
$GPRMC,235757.000,A,3258.7634,N,11715.1554,W,18.47,318.16,100410,,,A*42
$GPRMC,235800.000,A,3258.7766,N,11715.1628,W,17.04,337.85,100410,,,A*4E
$GPRMC,235803.000,A,3258.7914,N,11715.1699,W,20.90,340.66,100410,,,A*48
$GPRMC,235806.000,A,3258.8075,N,11715.1770,W,20.41,341.02,100410,,,A*45
$GPRMC,235809.000,A,3258.8246,N,11715.1837,W,21.87,341.02,100410,,,A*4F
$GPRMC,235812.000,A,3258.8426,N,11715.1918,W,21.87,339.26,100410,,,A*40
$GPRMC,235815.000,A,3258.8590,N,11715.1976,W,18.95,342.77,100410,,,A*42
$GPRMC,235818.000,A,3258.8706,N,11715.2008,W,12.15,345.94,100410,,,A*49
$GPRMC,235821.000,A,3258.8771,N,11715.2027,W,7.78,347.34,100410,,,A*79
$GPRMC,235824.000,A,3258.8861,N,11715.2053,W,13.12,341.02,100410,,,A*4B
$GPRMC,235827.000,A,3258.8993,N,11715.2117,W,17.98,338.20,100410,,,A*4D
$GPRMC,235830.000,A,3258.9147,N,11715.2169,W,16.52,343.48,100410,,,A*47
$GPRMC,235833.000,A,3258.9247,N,11715.2198,W,11.18,345.94,100410,,,A*47
$GPRMC,235836.000,A,3258.9331,N,11715.2217,W,10.69,342.07,100410,,,A*4C
$GPRMC,235839.000,A,3258.9411,N,11715.2252,W,10.69,342.07,100410,,,A*47
$GPRMC,235843.000,A,3258.9537,N,11715.2304,W,11.18,339.96,100410,,,A*4E
$GPRMC,235846.000,A,3258.9630,N,11715.2339,W,10.21,340.66,100410,,,A*4B
$GPRMC,235849.000,A,3258.9723,N,11715.2384,W,13.61,339.61,100410,,,A*4F
$GPRMC,235852.000,A,3258.9833,N,11715.2420,W,13.61,341.02,100410,,,A*48
$GPRMC,235855.000,A,3258.9939,N,11715.2462,W,13.12,341.37,100410,,,A*40
$GPRMC,235858.000,A,3259.0032,N,11715.2510,W,12.64,337.15,100410,,,A*42
$GPRMC,235901.000,A,3259.0116,N,11715.2571,W,14.09,341.02,100410,,,A*45
$GPRMC,235904.000,A,3259.0196,N,11715.2597,W,7.29,350.16,100410,,,A*75
$GPRMC,235913.000,A,3259.0293,N,11715.2636,W,5.35,338.55,100410,,,A*7B
$GPRMC,235916.000,A,3259.0370,N,11715.2648,W,10.21,347.70,100410,,,A*45
$GPRMC,235919.000,A,3259.0493,N,11715.2681,W,15.55,345.94,100410,,,A*4B
$GPRMC,235922.000,A,3259.0624,N,11715.2742,W,17.01,345.94,100410,,,A*40
$GPRMC,235925.000,A,3259.0737,N,11715.2767,W,11.18,05.27,100410,,,A*72
$GPRMC,235934.000,A,3259.0773,N,11715.2780,W,5.35,349.80,100410,,,A*77
$GPRMC,235937.000,A,3259.0824,N,11715.2796,W,7.78,348.75,100410,,,A*7E
$GPRMC,235940.000,A,3259.0888,N,11715.2813,W,7.29,349.10,100410,,,A*7C
$GPRMC,235943.000,A,3259.0940,N,11715.2819,W,5.35,349.10,100410,,,A*7F
$GPRMC,235946.000,A,3259.0995,N,11715.2838,W,7.78,344.88,100410,,,A*76
$GPRMC,235949.000,A,3259.1091,N,11715.2854,W,10.69,350.86,100410,,,A*42
$GPRMC,235952.000,A,3259.1175,N,11715.2877,W,10.21,346.99,100410,,,A*47
$GPRMC,235955.000,A,3259.1262,N,11715.2906,W,13.12,349.10,100410,,,A*4F
$GPRMC,235958.000,A,3259.1381,N,11715.2922,W,15.07,352.27,100410,,,A*44
$GPRMC,000001.000,A,3259.1500,N,11715.2941,W,14.09,352.97,110410,,,A*4A
$GPRMC,000004.000,A,3259.1622,N,11715.2961,W,16.52,353.32,110410,,,A*4C
$GPRMC,000007.000,A,3259.1774,N,11715.2980,W,19.44,352.97,110410,,,A*44
$GPRMC,000010.000,A,3259.1951,N,11715.3009,W,21.89,351.56,110410,,,A*46
$GPRMC,000013.000,A,3259.2124,N,11715.3038,W,20.41,352.97,110410,,,A*45
$GPRMC,000016.000,A,3259.2269,N,11715.3057,W,15.07,355.78,110410,,,A*41
$GPRMC,000019.000,A,3259.2350,N,11715.3067,W,8.80,350.51,110410,,,A*7B
$GPRMC,000022.000,A,3259.2411,N,11715.3076,W,6.80,352.62,110410,,,A*7D
$GPRMC,000025.000,A,3259.2478,N,11715.3089,W,8.75,352.27,110410,,,A*70
$GPRMC,000028.000,A,3259.2575,N,11715.3105,W,15.07,352.97,110410,,,A*46
$GPRMC,000031.000,A,3259.2710,N,11715.3128,W,17.50,351.91,110410,,,A*45
$GPRMC,000034.000,A,3259.2852,N,11715.3150,W,17.01,351.91,110410,,,A*42
$GPRMC,000037.000,A,3259.3000,N,11715.3176,W,18.95,350.86,110410,,,A*4E
$GPRMC,000040.000,A,3259.3170,N,11715.3199,W,19.44,352.62,110410,,,A*4C
$GPRMC,000042.000,A,3259.3261,N,11715.3225,W,15.55,353.32,110410,,,A*41
$GPRMC,000046.000,A,3259.3383,N,11715.3241,W,11.18,348.75,110410,,,A*4E
$GPRMC,000049.000,A,3259.3496,N,11715.3266,W,15.55,350.16,110410,,,A*46
$GPRMC,000052.000,A,3259.3637,N,11715.3289,W,16.52,351.56,110410,,,A*45
$GPRMC,000055.000,A,3259.3756,N,11715.3311,W,15.07,351.56,110410,,,A*47
$GPRMC,000058.000,A,3259.3898,N,11715.3344,W,17.01,350.86,110410,,,A*4F
$GPRMC,000101.000,A,3259.4059,N,11715.3373,W,18.47,351.56,110410,,,A*45
$GPRMC,000104.000,A,3259.4220,N,11715.3392,W,20.41,352.97,110410,,,A*40
$GPRMC,000107.000,A,3259.4371,N,11715.3414,W,18.47,352.97,110410,,,A*42
$GPRMC,000110.000,A,3259.4529,N,11715.3434,W,19.93,352.62,110410,,,A*4F
$GPRMC,000113.000,A,3259.4709,N,11715.3459,W,22.36,352.62,110410,,,A*40
$GPRMC,000116.000,A,3259.4889,N,11715.3495,W,20.90,352.27,110410,,,A*4D
$GPRMC,000119.000,A,3259.5057,N,11715.3521,W,18.47,352.62,110410,,,A*46
$GPRMC,000122.000,A,3259.5195,N,11715.3540,W,15.55,353.32,110410,,,A*4C
$GPRMC,000125.000,A,3259.5308,N,11715.3553,W,13.12,351.91,110410,,,A*41
$GPRMC,000128.000,A,3259.5430,N,11715.3582,W,17.01,351.91,110410,,,A*4A
$GPRMC,000131.000,A,3259.5578,N,11715.3604,W,17.50,352.27,110410,,,A*48
$GPRMC,000134.000,A,3259.5713,N,11715.3627,W,15.55,351.91,110410,,,A*4A
$GPRMC,000137.000,A,3259.5848,N,11715.3646,W,16.04,352.62,110410,,,A*47
$GPRMC,000140.000,A,3259.5990,N,11715.3672,W,17.98,351.56,110410,,,A*44
$GPRMC,000143.000,A,3259.6154,N,11715.3701,W,20.90,352.27,110410,,,A*48
$GPRMC,000146.000,A,3259.6341,N,11715.3727,W,22.36,352.62,110410,,,A*40
$GPRMC,000149.000,A,3259.6521,N,11715.3765,W,23.33,349.10,110410,,,A*42
$GPRMC,000152.000,A,3259.6737,N,11715.3817,W,28.19,348.75,110410,,,A*46
$GPRMC,000155.000,A,3259.6978,N,11715.3855,W,28.67,351.91,110410,,,A*49
$GPRMC,000158.000,A,3259.7194,N,11715.3878,W,24.30,353.67,110410,,,A*45
$GPRMC,000201.000,A,3259.7374,N,11715.3910,W,21.87,351.91,110410,,,A*4B
$GPRMC,000204.000,A,3259.7548,N,11715.3936,W,20.41,353.67,110410,,,A*43
$GPRMC,000207.000,A,3259.7683,N,11715.3958,W,15.07,352.62,110410,,,A*4C
$GPRMC,000210.000,A,3259.7796,N,11715.3974,W,12.15,351.91,110410,,,A*4A
$GPRMC,000213.000,A,3259.7902,N,11715.3997,W,13.61,350.86,110410,,,A*42
$GPRMC,000216.000,A,3259.8037,N,11715.4029,W,17.01,348.75,110410,,,A*4B
$GPRMC,000219.000,A,3259.8201,N,11715.4058,W,20.41,348.40,110410,,,A*43
$GPRMC,000222.000,A,3259.8436,N,11715.4077,W,26.73,351.56,110410,,,A*4C
$GPRMC,000225.000,A,3259.8716,N,11715.4106,W,31.59,351.21,110410,,,A*43
$GPRMC,000228.000,A,3259.9009,N,11715.4151,W,35.96,352.27,110410,,,A*46
$GPRMC,000231.000,A,3259.9321,N,11715.4216,W,37.91,352.27,110410,,,A*42
$GPRMC,000234.000,A,3259.9617,N,11715.4261,W,35.96,352.62,110410,,,A*43
$GPRMC,000237.000,A,3259.9907,N,11715.4312,W,33.53,352.62,110410,,,A*44
$GPRMC,000240.000,A,3300.0187,N,11715.4361,W,34.99,352.62,110410,,,A*45
$GPRMC,000243.000,A,3300.0506,N,11715.4403,W,38.88,352.27,110410,,,A*45
$GPRMC,000246.000,A,3300.0834,N,11715.4454,W,40.82,352.27,110410,,,A*4B
$GPRMC,000249.000,A,3300.1143,N,11715.4509,W,34.52,351.91,110410,,,A*45
$GPRMC,000252.000,A,3300.1401,N,11715.4567,W,29.66,349.10,110410,,,A*4F
$GPRMC,000255.000,A,3300.1626,N,11715.4621,W,26.24,347.34,110410,,,A*4F
$GPRMC,000258.000,A,3300.1835,N,11715.4689,W,24.79,345.23,110410,,,A*42
$GPRMC,000301.000,A,3300.2028,N,11715.4769,W,24.32,341.72,110410,,,A*48
$GPRMC,000304.000,A,3300.2225,N,11715.4850,W,25.78,339.96,110410,,,A*4D
$GPRMC,000307.000,A,3300.2424,N,11715.4940,W,25.29,337.15,110410,,,A*48
$GPRMC,000310.000,A,3300.2608,N,11715.5033,W,22.86,335.04,110410,,,A*4E
$GPRMC,000313.000,A,3300.2781,N,11715.5136,W,24.32,332.58,110410,,,A*4E
$GPRMC,000316.000,A,3300.2965,N,11715.5259,W,26.26,329.77,110410,,,A*45
$GPRMC,000319.000,A,3300.3161,N,11715.5397,W,27.22,328.01,110410,,,A*41
$GPRMC,000322.000,A,3300.3341,N,11715.5545,W,27.22,325.20,110410,,,A*4E
$GPRMC,000325.000,A,3300.3515,N,11715.5690,W,22.84,321.68,110410,,,A*44
$GPRMC,000328.000,A,3300.3641,N,11715.5806,W,18.47,317.81,110410,,,A*4E
$GPRMC,000331.000,A,3300.3695,N,11715.5857,W,9.23,319.92,110410,,,A*75
$GPRMC,000334.000,A,3300.3763,N,11715.5928,W,14.13,318.87,110410,,,A*4B
$GPRMC,000337.000,A,3300.3853,N,11715.6018,W,15.55,318.16,110410,,,A*46
$GPRMC,000340.000,A,3300.3950,N,11715.6121,W,17.04,316.76,110410,,,A*41
$GPRMC,000343.000,A,3300.4072,N,11715.6256,W,22.38,316.05,110410,,,A*42
$GPRMC,000346.000,A,3300.4214,N,11715.6417,W,24.32,316.41,110410,,,A*4A
$GPRMC,000349.000,A,3300.4365,N,11715.6591,W,26.24,315.70,110410,,,A*49
$GPRMC,000352.000,A,3300.4529,N,11715.6775,W,27.72,316.05,110410,,,A*46
$GPRMC,000355.000,A,3300.4703,N,11715.6968,W,29.16,316.05,110410,,,A*45
$GPRMC,000358.000,A,3300.4893,N,11715.7190,W,34.02,315.35,110410,,,A*49
