NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,032259.9,A,3247.9451,N,11714.6392,W,18.70,69.10,210410,,*16
$GPRMC,032302.9,A,3247.9472,N,11714.6214,W,17.10,74.70,210410,,*14
$GPRMC,032305.9,A,3247.9500,N,11714.6067,W,14.90,76.90,210410,,*16
$GPRMC,032308.9,A,3247.9512,N,11714.5968,W,9.50,79.20,210410,,*29
$GPRMC,032326.9,A,3247.9561,N,11714.5820,W,6.40,67.10,210410,,*2E
$GPRMC,032329.9,A,3247.9578,N,11714.5710,W,10.80,74.20,210410,,*1F
$GPRMC,032332.9,A,3247.9611,N,11714.5542,W,16.70,75.80,210410,,*1E
$GPRMC,032335.9,A,3247.9654,N,11714.5364,W,18.40,75.10,210410,,*1E
$GPRMC,032338.9,A,3247.9711,N,11714.5201,W,17.50,74.60,210410,,*19
$GPRMC,032341.9,A,3247.9738,N,11714.5050,W,14.60,75.70,210410,,*1A
$GPRMC,032344.9,A,3247.9757,N,11714.4942,W,10.00,74.80,210410,,*11
$GPRMC,032347.9,A,3247.9782,N,11714.4872,W,7.40,66.50,210410,,*24
$GPRMC,032432.9,A,3247.9826,N,11714.4778,W,4.80,48.50,210410,,*26
$GPRMC,032435.9,A,3247.9841,N,11714.4696,W,8.00,75.10,210410,,*2F
$GPRMC,032438.9,A,3247.9875,N,11714.4519,W,16.40,74.30,210410,,*19
$GPRMC,032441.9,A,3247.9925,N,11714.4309,W,18.10,75.30,210410,,*1E
$GPRMC,032444.9,A,3247.9955,N,11714.4127,W,17.50,76.00,210410,,*19
$GPRMC,032447.9,A,3247.9986,N,11714.3951,W,17.30,75.10,210410,,*1E
$GPRMC,032450.9,A,3248.0014,N,11714.3790,W,15.60,76.80,210410,,*12
$GPRMC,032453.9,A,3248.0054,N,11714.3650,W,15.30,74.50,210410,,*12
$GPRMC,032456.9,A,3248.0088,N,11714.3494,W,16.40,76.50,210410,,*1A
$GPRMC,032459.9,A,3248.0104,N,11714.3328,W,16.10,78.50,210410,,*1B
$GPRMC,032502.9,A,3248.0140,N,11714.3152,W,17.70,75.10,210410,,*15
$GPRMC,032505.9,A,3248.0186,N,11714.2988,W,17.10,73.00,210410,,*17
$GPRMC,032508.9,A,3248.0217,N,11714.2828,W,17.10,74.50,210410,,*18
$GPRMC,032511.9,A,3248.0253,N,11714.2642,W,18.20,75.10,210410,,*1B
$GPRMC,032514.9,A,3248.0303,N,11714.2450,W,19.30,74.40,210410,,*1F
$GPRMC,032517.9,A,3248.0340,N,11714.2256,W,18.90,76.20,210410,,*14
$GPRMC,032520.9,A,3248.0360,N,11714.2146,W,9.30,79.70,210410,,*20
$GPRMC,032532.9,A,3248.0370,N,11714.2055,W,5.90,72.00,210410,,*2B
$GPRMC,032535.9,A,3248.0378,N,11714.1989,W,7.20,83.70,210410,,*2F
$GPRMC,032538.9,A,3248.0394,N,11714.1918,W,7.30,75.70,210410,,*20
$GPRMC,032541.9,A,3248.0404,N,11714.1846,W,8.00,79.60,210410,,*2B
$GPRMC,032544.9,A,3248.0436,N,11714.1742,W,11.40,74.40,210410,,*17
$GPRMC,032547.9,A,3248.0476,N,11714.1593,W,16.60,70.70,210410,,*1C
$GPRMC,032550.9,A,3248.0507,N,11714.1406,W,18.40,74.80,210410,,*17
$GPRMC,032553.9,A,3248.0548,N,11714.1228,W,18.20,74.60,210410,,*1D
$GPRMC,032556.9,A,3248.0589,N,11714.1062,W,17.90,73.30,210410,,*1F
$GPRMC,032559.9,A,3248.0632,N,11714.0911,W,16.70,76.50,210410,,*13
$GPRMC,032602.9,A,3248.0659,N,11714.0744,W,16.20,77.50,210410,,*19
$GPRMC,032605.9,A,3248.0700,N,11714.0569,W,18.30,75.30,210410,,*15
$GPRMC,032608.9,A,3248.0746,N,11714.0399,W,18.20,74.80,210410,,*18
$GPRMC,032611.9,A,3248.0781,N,11714.0214,W,19.50,76.10,210410,,*12
$GPRMC,032614.9,A,3248.0838,N,11713.9996,W,23.00,75.10,210410,,*1A
$GPRMC,032617.9,A,3248.0879,N,11713.9736,W,24.90,76.20,210410,,*16
$GPRMC,032620.9,A,3248.0935,N,11713.9520,W,23.30,76.40,210410,,*15
$GPRMC,032623.9,A,3248.0991,N,11713.9298,W,23.50,76.50,210410,,*1B
$GPRMC,032626.9,A,3248.1041,N,11713.9080,W,23.50,73.40,210410,,*14
$GPRMC,032629.9,A,3248.1076,N,11713.8868,W,22.00,76.70,210410,,*12
$GPRMC,032632.9,A,3248.1120,N,11713.8659,W,22.20,74.80,210410,,*19
$GPRMC,032635.9,A,3248.1165,N,11713.8439,W,22.10,76.20,210410,,*10
$GPRMC,032638.9,A,3248.1203,N,11713.8200,W,23.30,76.60,210410,,*15
$GPRMC,032641.9,A,3248.1255,N,11713.7987,W,23.20,75.00,210410,,*17
$GPRMC,032644.9,A,3248.1297,N,11713.7752,W,22.90,78.40,210410,,*19
$GPRMC,032647.9,A,3248.1337,N,11713.7507,W,23.50,77.00,210410,,*15
$GPRMC,032650.9,A,3248.1388,N,11713.7277,W,22.90,76.60,210410,,*1D
$GPRMC,032653.9,A,3248.1434,N,11713.7063,W,23.10,76.80,210410,,*1E
$GPRMC,032656.9,A,3248.1482,N,11713.6841,W,24.00,76.40,210410,,*15
$GPRMC,032659.9,A,3248.1528,N,11713.6584,W,26.40,77.60,210410,,*1A
$GPRMC,032702.9,A,3248.1572,N,11713.6320,W,26.20,81.90,210410,,*12
$GPRMC,032705.9,A,3248.1591,N,11713.6087,W,23.60,84.60,210410,,*1D
$GPRMC,032708.9,A,3248.1642,N,11713.5890,W,21.80,72.80,210410,,*1B
$GPRMC,032711.9,A,3248.1766,N,11713.5694,W,23.80,56.00,210410,,*12
$GPRMC,032714.9,A,3248.1925,N,11713.5515,W,27.40,48.70,210410,,*14
$GPRMC,032717.9,A,3248.2101,N,11713.5324,W,27.20,47.30,210410,,*13
$GPRMC,032720.9,A,3248.2261,N,11713.5166,W,24.40,46.00,210410,,*11
$GPRMC,032723.9,A,3248.2401,N,11713.5016,W,22.70,47.30,210410,,*13
$GPRMC,032726.9,A,3248.2523,N,11713.4854,W,21.50,47.70,210410,,*1D
$GPRMC,032729.9,A,3248.2644,N,11713.4694,W,21.10,48.20,210410,,*1C
$GPRMC,032732.9,A,3248.2732,N,11713.4542,W,17.50,57.50,210410,,*16
$GPRMC,032735.9,A,3248.2798,N,11713.4446,W,13.00,57.90,210410,,*19
$GPRMC,032738.9,A,3248.2844,N,11713.4364,W,10.30,63.70,210410,,*14
$GPRMC,032741.9,A,3248.2854,N,11713.4345,W,4.70,64.90,210410,,*20
$GPRMC,032744.9,A,3248.2889,N,11713.4310,W,7.40,60.70,210410,,*2F
$GPRMC,032747.9,A,3248.2935,N,11713.4230,W,12.70,60.70,210410,,*1E
$GPRMC,032750.9,A,3248.2991,N,11713.4090,W,16.70,63.80,210410,,*16
$GPRMC,032753.9,A,3248.3062,N,11713.3914,W,20.10,68.50,210410,,*16
$GPRMC,032756.9,A,3248.3108,N,11713.3699,W,22.60,72.00,210410,,*1F
$GPRMC,032759.9,A,3248.3187,N,11713.3489,W,22.90,72.50,210410,,*1E
$GPRMC,032802.9,A,3248.3217,N,11713.3261,W,22.20,77.10,210410,,*1F
$GPRMC,032805.9,A,3248.3263,N,11713.3046,W,21.30,76.30,210410,,*1D
$GPRMC,032808.9,A,3248.3301,N,11713.2812,W,22.00,78.20,210410,,*12
$GPRMC,032811.9,A,3248.3340,N,11713.2579,W,22.50,73.80,210410,,*1B
$GPRMC,032814.9,A,3248.3385,N,11713.2370,W,21.60,72.90,210410,,*18
$GPRMC,032817.9,A,3248.3407,N,11713.2216,W,18.20,77.30,210410,,*16
$GPRMC,032820.9,A,3248.3469,N,11713.2058,W,18.60,70.20,210410,,*10
$GPRMC,032823.9,A,3248.3503,N,11713.1865,W,20.10,74.30,210410,,*12
$GPRMC,032826.9,A,3248.3553,N,11713.1706,W,15.40,74.20,210410,,*1A
$GPRMC,032829.9,A,3248.3553,N,11713.1615,W,8.60,83.70,210410,,*25
$GPRMC,033023.9,A,3248.3534,N,11713.1506,W,4.50,122.30,210410,,*17
$GPRMC,033026.9,A,3248.3617,N,11713.1399,W,9.00,65.50,210410,,*2C
$GPRMC,033029.9,A,3248.3691,N,11713.1357,W,7.40,29.80,210410,,*20
$GPRMC,033032.9,A,3248.3793,N,11713.1338,W,10.70,17.10,210410,,*11
$GPRMC,033035.9,A,3248.3958,N,11713.1401,W,16.30,344.00,210410,,*24
$GPRMC,033038.9,A,3248.4148,N,11713.1486,W,21.30,344.00,210410,,*2C
$GPRMC,033041.9,A,3248.4448,N,11713.1577,W,30.40,350.90,210410,,*23
$GPRMC,033044.9,A,3248.4705,N,11713.1628,W,31.00,351.60,210410,,*2E
$GPRMC,033047.9,A,3248.5000,N,11713.1685,W,31.50,353.20,210410,,*2A
$GPRMC,033050.9,A,3248.5250,N,11713.1719,W,31.20,354.60,210410,,*2B
$GPRMC,033053.9,A,3248.5535,N,11713.1745,W,32.30,353.30,210410,,*25
$GPRMC,033056.9,A,3248.5811,N,11713.1802,W,33.60,348.50,210410,,*2F
$GPRMC,033059.9,A,3248.6095,N,11713.1875,W,33.40,347.30,210410,,*2C
$GPRMC,033102.9,A,3248.6366,N,11713.1949,W,33.30,347.20,210410,,*24
$GPRMC,033105.9,A,3248.6646,N,11713.2037,W,32.30,350.50,210410,,*27
$GPRMC,033108.9,A,3248.6919,N,11713.2057,W,31.70,353.40,210410,,*2C
$GPRMC,033111.9,A,3248.7171,N,11713.2068,W,29.80,353.60,210410,,*2B
$GPRMC,033114.9,A,3248.7425,N,11713.2107,W,30.50,354.80,210410,,*2E
$GPRMC,033117.9,A,3248.7683,N,11713.2155,W,30.60,351.90,210410,,*23
$GPRMC,033120.9,A,3248.7930,N,11713.2256,W,30.00,341.20,210410,,*2C
$GPRMC,033123.9,A,3248.8173,N,11713.2390,W,32.40,333.40,210410,,*21
$GPRMC,033126.9,A,3248.8412,N,11713.2580,W,34.30,325.50,210410,,*26
$GPRMC,033129.9,A,3248.8649,N,11713.2793,W,36.20,322.00,210410,,*24
$GPRMC,033132.9,A,3248.8878,N,11713.3045,W,36.70,321.10,210410,,*28
$GPRMC,033135.9,A,3248.9112,N,11713.3285,W,37.30,321.20,210410,,*23
$GPRMC,033138.9,A,3248.9349,N,11713.3492,W,36.90,323.90,210410,,*20
$GPRMC,033141.9,A,3248.9606,N,11713.3700,W,37.40,325.00,210410,,*2B
$GPRMC,033144.9,A,3248.9897,N,11713.3926,W,42.60,324.90,210410,,*2A
$GPRMC,033147.9,A,3249.0226,N,11713.4232,W,51.80,323.50,210410,,*2F
$GPRMC,033150.9,A,3249.0604,N,11713.4587,W,57.90,320.90,210410,,*2C
$GPRMC,033153.9,A,3249.0992,N,11713.4981,W,59.60,319.60,210410,,*21
$GPRMC,033156.9,A,3249.1381,N,11713.5377,W,59.50,319.80,210410,,*22
$GPRMC,033159.9,A,3249.1742,N,11713.5761,W,57.60,319.20,210410,,*22
$GPRMC,033202.9,A,3249.2098,N,11713.6132,W,56.40,318.40,210410,,*2B
$GPRMC,033205.9,A,3249.2440,N,11713.6511,W,56.90,317.50,210410,,*2B
$GPRMC,033208.9,A,3249.2818,N,11713.6894,W,60.30,318.30,210410,,*21
$GPRMC,033211.9,A,3249.3207,N,11713.7298,W,63.10,318.70,210410,,*2E
$GPRMC,033214.9,A,3249.3613,N,11713.7743,W,64.90,318.20,210410,,*23
$GPRMC,033217.9,A,3249.4032,N,11713.8131,W,63.80,318.90,210410,,*23
$GPRMC,033220.9,A,3249.4439,N,11713.8536,W,63.00,321.20,210410,,*22
$GPRMC,033223.9,A,3249.4868,N,11713.8876,W,63.10,327.60,210410,,*23
$GPRMC,033226.9,A,3249.5342,N,11713.9177,W,62.80,331.00,210410,,*24
$GPRMC,033229.9,A,3249.5844,N,11713.9393,W,64.00,339.20,210410,,*2A
$GPRMC,033232.9,A,3249.6376,N,11713.9524,W,64.90,345.80,210410,,*2B
$GPRMC,033235.9,A,3249.6900,N,11713.9622,W,63.70,351.40,210410,,*22
$GPRMC,033238.9,A,3249.7472,N,11713.9632,W,68.00,358.30,210410,,*25
$GPRMC,033241.9,A,3249.8038,N,11713.9617,W,67.10,359.30,210410,,*26
$GPRMC,033244.9,A,3249.8598,N,11713.9622,W,66.00,359.30,210410,,*2A
$GPRMC,033247.9,A,3249.9156,N,11713.9601,W,66.70,359.50,210410,,*2E
$GPRMC,033250.9,A,3249.9703,N,11713.9644,W,65.50,356.80,210410,,*2C
$GPRMC,033253.9,A,3250.0234,N,11713.9714,W,64.50,352.30,210410,,*25
$GPRMC,033256.9,A,3250.0728,N,11713.9872,W,61.20,344.90,210410,,*28
$GPRMC,033259.9,A,3250.1202,N,11714.0091,W,60.00,340.00,210410,,*2E
$GPRMC,033302.9,A,3250.1675,N,11714.0297,W,60.00,338.70,210410,,*29
$GPRMC,033305.9,A,3250.2139,N,11714.0495,W,59.10,339.20,210410,,*29
$GPRMC,033308.9,A,3250.2592,N,11714.0702,W,58.10,339.80,210410,,*27
$GPRMC,033311.9,A,3250.3029,N,11714.0868,W,56.00,341.90,210410,,*29
$GPRMC,033314.9,A,3250.3455,N,11714.1035,W,54.80,341.90,210410,,*28
$GPRMC,033317.9,A,3250.3877,N,11714.1248,W,56.40,339.40,210410,,*23
$GPRMC,033320.9,A,3250.4328,N,11714.1443,W,57.10,340.10,210410,,*23
$GPRMC,033323.9,A,3250.4774,N,11714.1615,W,56.40,343.50,210410,,*2F
$GPRMC,033326.9,A,3250.5234,N,11714.1720,W,56.20,348.70,210410,,*22
$GPRMC,033329.9,A,3250.5695,N,11714.1809,W,56.80,352.50,210410,,*25
$GPRMC,033332.9,A,3250.6178,N,11714.1806,W,57.70,359.80,210410,,*2F
$GPRMC,033335.9,A,3250.6642,N,11714.1751,W,57.20,4.90,210410,,*24
$GPRMC,033338.9,A,3250.7129,N,11714.1687,W,59.10,6.40,210410,,*2A
$GPRMC,033341.9,A,3250.7627,N,11714.1613,W,59.70,5.90,210410,,*28
$GPRMC,033344.9,A,3250.8139,N,11714.1535,W,61.10,7.20,210410,,*29
$GPRMC,033347.9,A,3250.8638,N,11714.1427,W,60.00,10.30,210410,,*19
$GPRMC,033350.9,A,3250.9113,N,11714.1266,W,58.90,14.80,210410,,*1E
$GPRMC,033353.9,A,3250.9573,N,11714.1095,W,58.40,18.80,210410,,*10
$GPRMC,033356.9,A,3251.0009,N,11714.0832,W,58.00,25.60,210410,,*15
$GPRMC,033359.9,A,3251.0427,N,11714.0524,W,57.90,29.10,210410,,*15
$GPRMC,033402.9,A,3251.0837,N,11714.0242,W,57.00,30.30,210410,,*15
$GPRMC,033405.9,A,3251.1230,N,11713.9954,W,55.70,31.60,210410,,*1D
$GPRMC,033408.9,A,3251.1642,N,11713.9681,W,57.10,29.60,210410,,*1B
$GPRMC,033411.9,A,3251.2042,N,11713.9388,W,56.60,31.20,210410,,*11
$GPRMC,033414.9,A,3251.2456,N,11713.9101,W,56.70,30.40,210410,,*10
$GPRMC,033417.9,A,3251.2875,N,11713.8844,W,55.20,27.30,210410,,*10
$GPRMC,033420.9,A,3251.3270,N,11713.8632,W,53.10,22.60,210410,,*10
$GPRMC,033423.9,A,3251.3699,N,11713.8466,W,55.90,18.40,210410,,*16
$GPRMC,033426.9,A,3251.4151,N,11713.8340,W,56.10,13.50,210410,,*15
$GPRMC,033429.9,A,3251.4624,N,11713.8277,W,56.60,6.60,210410,,*2A
$GPRMC,033432.9,A,3251.5092,N,11713.8235,W,57.30,4.20,210410,,*2E
$GPRMC,033435.9,A,3251.5569,N,11713.8195,W,57.90,4.90,210410,,*20
$GPRMC,033438.9,A,3251.6049,N,11713.8134,W,58.20,5.60,210410,,*28
$GPRMC,033441.9,A,3251.6535,N,11713.8079,W,58.60,4.50,210410,,*26
$GPRMC,033444.9,A,3251.7020,N,11713.8030,W,57.50,4.50,210410,,*22
$GPRMC,033447.9,A,3251.7492,N,11713.7995,W,56.50,4.90,210410,,*28
$GPRMC,033450.9,A,3251.7948,N,11713.7941,W,57.10,5.10,210410,,*21
$GPRMC,033453.9,A,3251.8422,N,11713.7898,W,57.80,4.70,210410,,*27
$GPRMC,033456.9,A,3251.8900,N,11713.7857,W,58.30,4.40,210410,,*2B
$GPRMC,033459.9,A,3251.9389,N,11713.7804,W,57.70,4.50,210410,,*22
$GPRMC,033502.9,A,3251.9844,N,11713.7749,W,56.50,4.90,210410,,*2E
$GPRMC,033505.9,A,3252.0309,N,11713.7708,W,53.50,5.00,210410,,*29
$GPRMC,033508.9,A,3252.0716,N,11713.7676,W,48.10,4.80,210410,,*21
$GPRMC,033511.9,A,3252.1087,N,11713.7637,W,45.20,5.20,210410,,*27
$GPRMC,033514.9,A,3252.1424,N,11713.7573,W,41.30,6.80,210410,,*20
$GPRMC,033517.9,A,3252.1726,N,11713.7507,W,36.90,8.60,210410,,*2B
$GPRMC,033520.9,A,3252.1990,N,11713.7435,W,31.50,10.00,210410,,*18
$GPRMC,033523.9,A,3252.2220,N,11713.7382,W,26.60,14.70,210410,,*15
