NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,221209.91,A,3315.3135,N,11724.6221,W,4.790,140.545,121110,0,W,A*26
$GPRMC,221212.91,A,3315.3085,N,11724.6179,W,7.606,143.211,121110,0,W,A*20
$GPRMC,221215.91,A,3315.3015,N,11724.6116,W,11.475,139.786,121110,0,W,A*10
$GPRMC,221218.91,A,3315.2928,N,11724.6048,W,11.825,138.851,121110,0,W,A*1C
$GPRMC,221221.91,A,3315.2858,N,11724.5976,W,9.302,143.911,121110,0,W,A*29
$GPRMC,221224.91,A,3315.2821,N,11724.5939,W,4.979,166.380,121110,0,W,A*27
$GPRMC,221227.91,A,3315.2775,N,11724.5951,W,7.566,212.899,121110,0,W,A*26
$GPRMC,221230.91,A,3315.2734,N,11724.6019,W,9.046,235.240,121110,0,W,A*21
$GPRMC,221233.91,A,3315.2703,N,11724.6095,W,5.539,232.679,121110,0,W,A*2A
$GPRMC,221236.91,A,3315.2689,N,11724.6141,W,5.167,224.194,121110,0,W,A*28
$GPRMC,221239.91,A,3315.2623,N,11724.6145,W,11.882,161.225,121110,0,W,A*1F
$GPRMC,221242.91,A,3315.2509,N,11724.6064,W,15.219,146.934,121110,0,W,A*18
$GPRMC,221245.91,A,3315.2410,N,11724.5967,W,14.726,144.675,121110,0,W,A*1F
$GPRMC,221248.91,A,3315.2319,N,11724.5878,W,13.350,146.218,121110,0,W,A*1C
$GPRMC,221251.91,A,3315.2237,N,11724.5800,W,13.569,144.189,121110,0,W,A*13
$GPRMC,221254.91,A,3315.2140,N,11724.5716,W,15.249,142.805,121110,0,W,A*15
$GPRMC,221257.91,A,3315.2032,N,11724.5620,W,17.081,149.882,121110,0,W,A*16
$GPRMC,221300.91,A,3315.1898,N,11724.5547,W,16.721,155.577,121110,0,W,A*1A
$GPRMC,221303.91,A,3315.1761,N,11724.5483,W,16.936,155.039,121110,0,W,A*1E
$GPRMC,221306.91,A,3315.1635,N,11724.5410,W,15.919,153.167,121110,0,W,A*13
$GPRMC,221309.91,A,3315.1511,N,11724.5344,W,15.090,149.845,121110,0,W,A*15
$GPRMC,221312.91,A,3315.1409,N,11724.5253,W,14.979,140.650,121110,0,W,A*1C
$GPRMC,221315.91,A,3315.1321,N,11724.5139,W,16.281,133.103,121110,0,W,A*12
$GPRMC,221318.91,A,3315.1217,N,11724.5027,W,16.288,145.370,121110,0,W,A*1B
$GPRMC,221321.91,A,3315.1103,N,11724.4938,W,17.314,149.199,121110,0,W,A*1D
$GPRMC,221324.91,A,3315.0968,N,11724.4857,W,18.046,151.078,121110,0,W,A*18
$GPRMC,221327.91,A,3315.0834,N,11724.4768,W,18.657,144.758,121110,0,W,A*17
$GPRMC,221330.91,A,3315.0717,N,11724.4650,W,18.558,141.896,121110,0,W,A*11
$GPRMC,221333.91,A,3315.0592,N,11724.4539,W,18.874,147.393,121110,0,W,A*1A
$GPRMC,221336.91,A,3315.0439,N,11724.4434,W,21.714,148.454,121110,0,W,A*13
$GPRMC,221339.91,A,3315.0285,N,11724.4317,W,20.848,145.144,121110,0,W,A*15
$GPRMC,221342.91,A,3315.0152,N,11724.4187,W,19.353,136.437,121110,0,W,A*15
$GPRMC,221345.91,A,3315.0029,N,11724.4043,W,18.441,128.322,121110,0,W,A*1F
$GPRMC,221348.91,A,3314.9938,N,11724.3910,W,16.287,127.438,121110,0,W,A*1A
$GPRMC,221351.91,A,3314.9863,N,11724.3803,W,9.102,133.133,121110,0,W,A*25
$GPRMC,221354.91,A,3314.9835,N,11724.3763,W,4.449,133.971,121110,0,W,A*23
$GPRMC,221357.91,A,3314.9784,N,11724.3706,W,11.442,138.208,121110,0,W,A*17
$GPRMC,221400.91,A,3314.9700,N,11724.3636,W,14.851,139.600,121110,0,W,A*1A
$GPRMC,221403.91,A,3314.9591,N,11724.3539,W,17.938,146.340,121110,0,W,A*1B
