NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,023707.7,A,3239.1782,N,11702.5867,W,11.10,215.30,030510,,*2A
$GPRMC,023710.7,A,3239.1739,N,11702.5866,W,5.20,192.50,030510,,*11
$GPRMC,023713.7,A,3239.1729,N,11702.5785,W,8.50,100.30,030510,,*16
$GPRMC,023716.7,A,3239.1745,N,11702.5670,W,11.20,93.00,030510,,*15
$GPRMC,023719.7,A,3239.1723,N,11702.5514,W,14.60,95.50,030510,,*19
$GPRMC,023722.7,A,3239.1694,N,11702.5355,W,14.80,97.70,030510,,*11
$GPRMC,023725.7,A,3239.1684,N,11702.5209,W,13.00,95.10,030510,,*14
$GPRMC,023728.7,A,3239.1687,N,11702.5120,W,11.10,92.30,030510,,*14
$GPRMC,023731.7,A,3239.1712,N,11702.5017,W,9.50,63.70,030510,,*23
$GPRMC,023734.7,A,3239.1786,N,11702.4967,W,11.10,39.70,030510,,*16
$GPRMC,023737.7,A,3239.1884,N,11702.4996,W,11.30,353.80,030510,,*24
$GPRMC,023740.7,A,3239.1980,N,11702.5033,W,12.30,342.70,030510,,*2A
$GPRMC,023743.7,A,3239.2127,N,11702.5092,W,16.50,341.30,030510,,*21
$GPRMC,023746.7,A,3239.2285,N,11702.5149,W,17.80,341.20,030510,,*25
$GPRMC,023749.7,A,3239.2449,N,11702.5194,W,18.20,342.50,030510,,*2D
$GPRMC,023752.7,A,3239.2558,N,11702.5262,W,16.00,334.20,030510,,*26
$GPRMC,023755.7,A,3239.2647,N,11702.5334,W,12.50,334.60,030510,,*2B
$GPRMC,023758.7,A,3239.2650,N,11702.5351,W,6.30,338.20,030510,,*18
$GPRMC,023816.7,A,3239.2820,N,11702.5393,W,7.50,343.00,030510,,*13
$GPRMC,023819.7,A,3239.2903,N,11702.5426,W,9.50,340.80,030510,,*10
$GPRMC,023822.7,A,3239.3006,N,11702.5488,W,12.10,338.50,030510,,*2D
$GPRMC,023825.7,A,3239.3113,N,11702.5542,W,12.90,340.90,030510,,*23
$GPRMC,023828.7,A,3239.3242,N,11702.5603,W,13.30,341.70,030510,,*2B
$GPRMC,023831.7,A,3239.3356,N,11702.5647,W,13.70,345.20,030510,,*22
$GPRMC,023834.7,A,3239.3459,N,11702.5688,W,12.50,346.80,030510,,*26
$GPRMC,023837.7,A,3239.3563,N,11702.5744,W,11.40,339.20,030510,,*2C
$GPRMC,023840.7,A,3239.3635,N,11702.5778,W,9.30,331.90,030510,,*1E
$GPRMC,023843.7,A,3239.3697,N,11702.5833,W,7.00,324.50,030510,,*10
$GPRMC,023852.7,A,3239.3723,N,11702.5898,W,5.00,285.90,030510,,*1B
$GPRMC,023855.7,A,3239.3736,N,11702.5970,W,6.60,281.90,030510,,*1E
$GPRMC,023858.7,A,3239.3653,N,11702.6102,W,10.60,252.20,030510,,*2D
$GPRMC,023901.7,A,3239.3544,N,11702.6274,W,15.60,242.80,030510,,*29
$GPRMC,023904.7,A,3239.3318,N,11702.6704,W,34.40,234.80,030510,,*21
$GPRMC,023907.7,A,3239.3041,N,11702.7017,W,39.10,228.70,030510,,*23
$GPRMC,023910.7,A,3239.2799,N,11702.7315,W,39.20,230.40,030510,,*2E
$GPRMC,023913.7,A,3239.2590,N,11702.7635,W,39.60,234.30,030510,,*26
$GPRMC,023916.7,A,3239.2394,N,11702.7978,W,40.10,238.00,030510,,*21
$GPRMC,023919.7,A,3239.2222,N,11702.8347,W,41.30,241.40,030510,,*22
$GPRMC,023922.7,A,3239.2062,N,11702.8715,W,42.60,240.30,030510,,*2F
$GPRMC,023925.7,A,3239.1841,N,11702.9091,W,43.40,232.90,030510,,*24
$GPRMC,023928.7,A,3239.1593,N,11702.9399,W,43.60,225.50,030510,,*28
$GPRMC,023931.7,A,3239.1323,N,11702.9691,W,44.00,221.70,030510,,*27
$GPRMC,023934.7,A,3239.1059,N,11703.0001,W,44.70,225.50,030510,,*2A
$GPRMC,023937.7,A,3239.0821,N,11703.0329,W,45.50,230.30,030510,,*27
$GPRMC,023940.7,A,3239.0626,N,11703.0690,W,44.60,236.60,030510,,*28
$GPRMC,023943.7,A,3239.0421,N,11703.1058,W,44.80,236.90,030510,,*2C
$GPRMC,023946.7,A,3239.0180,N,11703.1430,W,45.80,232.40,030510,,*25
$GPRMC,023949.7,A,3238.9950,N,11703.1761,W,44.80,229.90,030510,,*26
$GPRMC,023952.7,A,3238.9709,N,11703.2087,W,43.90,229.40,030510,,*29
$GPRMC,023955.7,A,3238.9480,N,11703.2400,W,43.10,229.50,030510,,*2E
$GPRMC,023958.7,A,3238.9248,N,11703.2729,W,42.40,231.50,030510,,*24
$GPRMC,024001.7,A,3238.9062,N,11703.3080,W,41.00,238.30,030510,,*21
$GPRMC,024004.7,A,3238.8915,N,11703.3442,W,39.30,242.90,030510,,*2D
$GPRMC,024007.7,A,3238.8796,N,11703.3790,W,37.30,247.60,030510,,*23
$GPRMC,024010.7,A,3238.8740,N,11703.4091,W,30.50,258.40,030510,,*22
