NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,153608.2,A,3247.202984,N,11654.869512,W,44.5,131.9,150410,,,A*48
$GPRMC,153611.2,A,3247.178376,N,11654.837027,W,44.3,128.1,150410,,,A*47
$GPRMC,153614.2,A,3247.160750,N,11654.797275,W,46.0,108.0,150410,,,A*49
$GPRMC,153617.9,A,3247.157773,N,11654.741048,W,46.2,89.9,150410,,,A*70
$GPRMC,153620.9,A,3247.161176,N,11654.693600,W,47.6,84.9,150410,,,A*7E
$GPRMC,153623.9,A,3247.168048,N,11654.649758,W,42.9,80.6,150410,,,A*72
$GPRMC,153627.0,A,3247.172642,N,11654.615322,W,35.4,80.9,150410,,,A*7A
$GPRMC,153630.9,A,3247.179279,N,11654.569020,W,37.3,80.5,150410,,,A*72
$GPRMC,153633.9,A,3247.186622,N,11654.531420,W,39.8,74.9,150410,,,A*70
$GPRMC,153636.2,A,3247.196717,N,11654.501690,W,42.3,68.7,150410,,,A*76
$GPRMC,153639.0,A,3247.209884,N,11654.466950,W,40.9,67.2,150410,,,A*7A
$GPRMC,153642.9,A,3247.226041,N,11654.422181,W,35.5,67.4,150410,,,A*7F
$GPRMC,153645.9,A,3247.236377,N,11654.393894,W,27.6,67.6,150410,,,A*7D
$GPRMC,153648.9,A,3247.240872,N,11654.376402,W,20.1,68.1,150410,,,A*7F
$GPRMC,153651.2,A,3247.234144,N,11654.370880,W,12.8,140.3,150410,,,A*42
$GPRMC,153654.9,A,3247.215047,N,11654.370136,W,21.5,178.6,150410,,,A*4A
$GPRMC,153657.2,A,3247.196812,N,11654.370934,W,28.9,180.4,150410,,,A*48
$GPRMC,153700.2,A,3247.170585,N,11654.371228,W,32.7,180.4,150410,,,A*42
$GPRMC,153703.9,A,3247.134789,N,11654.372297,W,35.1,180.0,150410,,,A*46
$GPRMC,153707.2,A,3247.097610,N,11654.371961,W,40.2,177.0,150410,,,A*48
$GPRMC,153710.2,A,3247.065159,N,11654.372522,W,39.8,180.2,150410,,,A*4F
$GPRMC,153713.2,A,3247.032299,N,11654.371969,W,40.1,180.0,150410,,,A*44
$GPRMC,153716.9,A,3246.990273,N,11654.372294,W,41.3,180.4,150410,,,A*43
$GPRMC,153719.2,A,3246.963401,N,11654.372160,W,41.2,180.2,150410,,,A*47
$GPRMC,153722.2,A,3246.929950,N,11654.372840,W,40.5,180.3,150410,,,A*44
$GPRMC,153725.2,A,3246.898361,N,11654.373354,W,37.3,180.5,150410,,,A*4F
$GPRMC,153728.2,A,3246.868164,N,11654.372713,W,31.8,179.8,150410,,,A*4A
$GPRMC,153731.2,A,3246.844861,N,11654.372967,W,25.5,180.8,150410,,,A*43
$GPRMC,153734.2,A,3246.831763,N,11654.372794,W,9.3,179.8,150410,,,A*75
$GPRMC,153737.2,A,3246.828960,N,11654.373130,W,4.5,180.2,150410,,,A*7D
$GPRMC,153740.2,A,3246.825790,N,11654.373050,W,9.0,180.9,150410,,,A*75
$GPRMC,153743.2,A,3246.814288,N,11654.373216,W,16.8,179.1,150410,,,A*40
$GPRMC,153747.2,A,3246.788298,N,11654.374168,W,25.3,178.8,150410,,,A*41
$GPRMC,153750.2,A,3246.761269,N,11654.374643,W,34.8,179.6,150410,,,A*44
$GPRMC,153753.9,A,3246.722158,N,11654.374895,W,38.8,179.4,150410,,,A*41
$GPRMC,153756.9,A,3246.688963,N,11654.371832,W,40.6,175.8,150410,,,A*4C
$GPRMC,153759.9,A,3246.654336,N,11654.373738,W,39.5,179.9,150410,,,A*4F
$GPRMC,153802.9,A,3246.623666,N,11654.375081,W,37.9,185.2,150410,,,A*47
$GPRMC,153805.9,A,3246.593622,N,11654.388391,W,37.6,204.0,150410,,,A*4F
$GPRMC,153808.9,A,3246.565144,N,11654.410570,W,38.3,217.4,150410,,,A*4F
$GPRMC,153811.9,A,3246.542321,N,11654.433881,W,36.0,214.8,150410,,,A*43
$GPRMC,153814.9,A,3246.515921,N,11654.444537,W,35.0,193.2,150410,,,A*4B
$GPRMC,153817.9,A,3246.485155,N,11654.442629,W,36.7,173.9,150410,,,A*40
$GPRMC,153820.2,A,3246.460756,N,11654.435948,W,38.5,166.5,150410,,,A*4D
$GPRMC,153823.2,A,3246.429708,N,11654.424966,W,38.9,164.8,150410,,,A*47
$GPRMC,153826.0,A,3246.401049,N,11654.416317,W,39.6,166.7,150410,,,A*46
$GPRMC,153829.9,A,3246.358000,N,11654.413373,W,39.4,187.2,150410,,,A*49
$GPRMC,153832.9,A,3246.329496,N,11654.429182,W,35.6,207.9,150410,,,A*45
$GPRMC,153835.2,A,3246.314113,N,11654.447915,W,32.8,222.8,150410,,,A*4E
$GPRMC,153839.2,A,3246.288152,N,11654.478604,W,33.1,222.2,150410,,,A*42
$GPRMC,153842.0,A,3246.269043,N,11654.500382,W,33.9,222.6,150410,,,A*4B
$GPRMC,153846.2,A,3246.238717,N,11654.533053,W,35.6,221.7,150410,,,A*4B
$GPRMC,153849.9,A,3246.210993,N,11654.564525,W,38.9,222.6,150410,,,A*41
$GPRMC,153852.9,A,3246.184125,N,11654.593617,W,43.3,221.6,150410,,,A*4F
$GPRMC,153855.9,A,3246.155524,N,11654.620784,W,44.3,217.2,150410,,,A*47
$GPRMC,153858.9,A,3246.123968,N,11654.643746,W,44.7,209.8,150410,,,A*45
$GPRMC,153901.9,A,3246.094235,N,11654.664033,W,39.6,212.9,150410,,,A*46
$GPRMC,153904.9,A,3246.074539,N,11654.691928,W,37.6,229.8,150410,,,A*48
$GPRMC,153907.2,A,3246.071624,N,11654.717485,W,32.3,253.8,150410,,,A*42
$GPRMC,153910.9,A,3246.059949,N,11654.749517,W,28.1,239.5,150410,,,A*48
$GPRMC,153913.9,A,3246.049831,N,11654.771981,W,27.4,244.7,150410,,,A*4E
$GPRMC,153916.9,A,3246.036796,N,11654.795874,W,28.1,231.2,150410,,,A*4D
$GPRMC,153919.9,A,3246.017438,N,11654.814535,W,30.2,219.6,150410,,,A*4C
$GPRMC,153922.9,A,3246.001017,N,11654.838765,W,31.7,238.8,150410,,,A*4A
$GPRMC,153925.9,A,3245.993278,N,11654.867276,W,27.7,249.5,150410,,,A*46
$GPRMC,153928.9,A,3245.990078,N,11654.883604,W,19.7,244.7,150410,,,A*43
$GPRMC,153931.9,A,3245.969323,N,11654.895367,W,26.1,206.6,150410,,,A*4A
