NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,164934.42,A,3340.0575,N,11539.8846,W,50.849,264.809,210910,0,W,A*14
$GPRMC,164937.42,A,3340.0538,N,11539.9349,W,50.746,264.755,210910,0,W,A*1D
$GPRMC,164940.42,A,3340.0500,N,11539.9850,W,50.590,264.784,210910,0,W,A*10
$GPRMC,164943.42,A,3340.0464,N,11540.0347,W,50.399,265.104,210910,0,W,A*1A
$GPRMC,164946.42,A,3340.0427,N,11540.0845,W,50.331,264.887,210910,0,W,A*10
$GPRMC,164949.42,A,3340.0392,N,11540.1342,W,50.123,265.008,210910,0,W,A*14
$GPRMC,164952.42,A,3340.0355,N,11540.1839,W,50.201,264.844,210910,0,W,A*10
$GPRMC,164955.42,A,3340.0317,N,11540.2338,W,50.429,264.879,210910,0,W,A*1A
$GPRMC,164958.42,A,3340.0280,N,11540.2838,W,50.670,265.073,210910,0,W,A*1E
$GPRMC,165001.42,A,3340.0243,N,11540.3340,W,50.440,264.711,210910,0,W,A*13
$GPRMC,165004.42,A,3340.0204,N,11540.3841,W,50.707,264.897,210910,0,W,A*1E
$GPRMC,165007.42,A,3340.0167,N,11540.4344,W,50.723,265.000,210910,0,W,A*13
$GPRMC,165010.42,A,3340.0129,N,11540.4848,W,50.728,264.828,210910,0,W,A*10
$GPRMC,165013.42,A,3340.0090,N,11540.5353,W,50.836,264.786,210910,0,W,A*1B
$GPRMC,165016.42,A,3340.0053,N,11540.5853,W,50.740,264.712,210910,0,W,A*19
$GPRMC,165019.42,A,3340.0017,N,11540.6355,W,50.448,264.852,210910,0,W,A*18
$GPRMC,165022.42,A,3339.9981,N,11540.6857,W,50.505,264.670,210910,0,W,A*1E
$GPRMC,165025.42,A,3339.9942,N,11540.7359,W,50.623,264.802,210910,0,W,A*1E
$GPRMC,165028.42,A,3339.9903,N,11540.7859,W,50.623,264.869,210910,0,W,A*10
$GPRMC,165031.42,A,3339.9867,N,11540.8360,W,50.562,264.810,210910,0,W,A*1D
$GPRMC,165034.42,A,3339.9831,N,11540.8861,W,50.554,264.988,210910,0,W,A*14
$GPRMC,165037.42,A,3339.9791,N,11540.9362,W,50.622,264.620,210910,0,W,A*14
$GPRMC,165040.42,A,3339.9753,N,11540.9862,W,50.414,264.248,210910,0,W,A*1C
$GPRMC,165043.42,A,3339.9709,N,11541.0362,W,50.376,263.340,210910,0,W,A*1E
$GPRMC,165046.42,A,3339.9654,N,11541.0859,W,50.406,261.713,210910,0,W,A*11
