NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,154825.0,A,3336.177154,N,11751.678176,W,23.7,57.6,080910,,,A*7F
$GPRMC,154828.0,A,3336.203143,N,11751.651481,W,35.1,38.5,080910,,,A*79
$GPRMC,154831.0,A,3336.233461,N,11751.629754,W,40.6,30.9,080910,,,A*72
$GPRMC,154834.0,A,3336.268332,N,11751.612578,W,43.1,26.8,080910,,,A*7E
$GPRMC,154837.0,A,3336.303669,N,11751.601457,W,43.7,20.0,080910,,,A*7C
$GPRMC,154840.0,A,3336.342036,N,11751.598844,W,43.2,12.4,080910,,,A*78
$GPRMC,154843.0,A,3336.374604,N,11751.591069,W,39.4,12.7,080910,,,A*7F
$GPRMC,154846.0,A,3336.403729,N,11751.585531,W,33.8,10.9,080910,,,A*74
$GPRMC,154849.0,A,3336.423117,N,11751.582443,W,21.6,9.4,080910,,,A*49
$GPRMC,154852.0,A,3336.434746,N,11751.577708,W,14.1,17.4,080910,,,A*7F
$GPRMC,154901.0,A,3336.434790,N,11751.574118,W,5.1,106.7,080910,,,A*75
$GPRMC,154904.0,A,3336.436404,N,11751.557254,W,14.1,88.2,080910,,,A*74
$GPRMC,154907.0,A,3336.436333,N,11751.526967,W,22.3,88.0,080910,,,A*7C
$GPRMC,154910.0,A,3336.432960,N,11751.483681,W,34.3,90.7,080910,,,A*72
$GPRMC,154913.0,A,3336.433225,N,11751.430708,W,47.9,89.0,080910,,,A*73
$GPRMC,154916.0,A,3336.433320,N,11751.377247,W,51.4,90.1,080910,,,A*7B
$GPRMC,154919.0,A,3336.432464,N,11751.322702,W,53.5,90.4,080910,,,A*70
$GPRMC,154922.0,A,3336.433368,N,11751.269494,W,52.4,88.9,080910,,,A*74
$GPRMC,154925.0,A,3336.434187,N,11751.217107,W,52.4,88.7,080910,,,A*7F
$GPRMC,154928.0,A,3336.434493,N,11751.166396,W,51.8,90.9,080910,,,A*75
$GPRMC,154931.0,A,3336.433441,N,11751.115652,W,51.2,90.5,080910,,,A*7A
$GPRMC,154934.0,A,3336.437252,N,11751.069862,W,46.1,85.1,080910,,,A*7D
$GPRMC,154937.0,A,3336.442332,N,11751.027222,W,43.5,81.8,080910,,,A*73
$GPRMC,154940.0,A,3336.446843,N,11750.985574,W,42.4,84.1,080910,,,A*72
$GPRMC,154943.0,A,3336.449447,N,11750.941015,W,42.5,89.5,080910,,,A*74
$GPRMC,154946.0,A,3336.447175,N,11750.898612,W,42.1,92.4,080910,,,A*70
$GPRMC,154949.0,A,3336.437638,N,11750.854466,W,42.7,100.9,080910,,,A*46
$GPRMC,154952.0,A,3336.430697,N,11750.811627,W,44.3,102.6,080910,,,A*47
$GPRMC,154955.0,A,3336.421783,N,11750.768424,W,45.0,104.0,080910,,,A*46
$GPRMC,154958.0,A,3336.412050,N,11750.723203,W,47.1,104.5,080910,,,A*48
$GPRMC,155001.0,A,3336.402195,N,11750.677061,W,46.9,105.2,080910,,,A*4C
$GPRMC,155004.0,A,3336.392801,N,11750.633701,W,46.3,105.2,080910,,,A*48
$GPRMC,155007.0,A,3336.381301,N,11750.592023,W,45.4,108.7,080910,,,A*41
$GPRMC,155010.0,A,3336.371619,N,11750.549714,W,45.0,104.4,080910,,,A*4A
$GPRMC,155013.0,A,3336.361164,N,11750.505902,W,47.0,96.7,080910,,,A*7F
$GPRMC,155016.0,A,3336.360917,N,11750.457583,W,49.4,93.3,080910,,,A*7F
$GPRMC,155019.0,A,3336.358569,N,11750.409627,W,48.4,93.2,080910,,,A*78
$GPRMC,155022.0,A,3336.357757,N,11750.364972,W,44.7,92.0,080910,,,A*7F
$GPRMC,155025.0,A,3336.366191,N,11750.318639,W,44.6,83.3,080910,,,A*7F
$GPRMC,155028.0,A,3336.375287,N,11750.277020,W,41.6,79.2,080910,,,A*73
$GPRMC,155031.0,A,3336.379189,N,11750.238890,W,41.1,75.7,080910,,,A*7C
$GPRMC,155034.0,A,3336.386966,N,11750.199948,W,41.9,73.0,080910,,,A*75
$GPRMC,155037.0,A,3336.401292,N,11750.158773,W,45.1,67.6,080910,,,A*7A
$GPRMC,155040.0,A,3336.419903,N,11750.118167,W,47.0,63.5,080910,,,A*73
$GPRMC,155043.0,A,3336.440395,N,11750.079019,W,46.3,59.5,080910,,,A*7C
$GPRMC,155046.0,A,3336.461914,N,11750.040199,W,46.7,58.7,080910,,,A*7D
$GPRMC,155049.0,A,3336.481282,N,11749.999620,W,47.2,62.0,080910,,,A*72
$GPRMC,155052.0,A,3336.497811,N,11749.957096,W,47.9,67.4,080910,,,A*7C
$GPRMC,155055.0,A,3336.508954,N,11749.912803,W,47.7,73.5,080910,,,A*73
$GPRMC,155058.0,A,3336.518769,N,11749.867565,W,45.1,76.2,080910,,,A*77
$GPRMC,155101.0,A,3336.528694,N,11749.828104,W,40.2,72.1,080910,,,A*73
$GPRMC,155104.0,A,3336.536954,N,11749.797241,W,33.7,69.4,080910,,,A*7D
$GPRMC,155107.0,A,3336.531893,N,11749.782199,W,21.9,80.3,080910,,,A*7C
$GPRMC,155110.0,A,3336.526918,N,11749.761846,W,24.8,91.5,080910,,,A*7A
$GPRMC,155113.0,A,3336.524327,N,11749.732393,W,32.5,93.9,080910,,,A*7C
$GPRMC,155116.0,A,3336.520406,N,11749.696755,W,37.2,95.2,080910,,,A*77
$GPRMC,155119.0,A,3336.517851,N,11749.656976,W,38.8,94.6,080910,,,A*71
$GPRMC,155122.0,A,3336.515636,N,11749.620180,W,36.1,94.2,080910,,,A*77
$GPRMC,155125.0,A,3336.514663,N,11749.589770,W,30.6,93.4,080910,,,A*78
$GPRMC,155128.0,A,3336.513219,N,11749.566764,W,25.1,92.5,080910,,,A*7C
$GPRMC,155131.0,A,3336.512713,N,11749.561720,W,12.2,91.7,080910,,,A*7B
$GPRMC,155234.0,A,3336.513844,N,11749.560465,W,7.3,74.4,080910,,,A*4F
$GPRMC,155237.0,A,3336.520704,N,11749.550309,W,10.0,52.0,080910,,,A*7C
$GPRMC,155240.0,A,3336.541910,N,11749.541208,W,18.2,19.8,080910,,,A*7D
$GPRMC,155243.0,A,3336.585517,N,11749.538199,W,36.6,0.5,080910,,,A*45
$GPRMC,155246.0,A,3336.632095,N,11749.539044,W,47.0,358.0,080910,,,A*4B
$GPRMC,155249.0,A,3336.682050,N,11749.539441,W,51.5,359.2,080910,,,A*46
$GPRMC,155252.0,A,3336.728212,N,11749.541423,W,51.7,357.9,080910,,,A*45
$GPRMC,155255.0,A,3336.772200,N,11749.543719,W,49.4,358.1,080910,,,A*4B
$GPRMC,155258.0,A,3336.811527,N,11749.545528,W,44.3,359.3,080910,,,A*41
$GPRMC,155301.0,A,3336.844750,N,11749.546469,W,38.5,359.8,080910,,,A*4F
$GPRMC,155304.0,A,3336.876960,N,11749.546361,W,38.7,359.3,080910,,,A*40
$GPRMC,155307.0,A,3336.916072,N,11749.546997,W,45.9,357.7,080910,,,A*43
$GPRMC,155310.0,A,3336.956228,N,11749.549433,W,46.1,355.4,080910,,,A*4A
$GPRMC,155313.0,A,3336.998395,N,11749.552390,W,48.6,355.4,080910,,,A*41
$GPRMC,155316.0,A,3337.039931,N,11749.555437,W,50.7,356.1,080910,,,A*40
$GPRMC,155319.0,A,3337.083789,N,11749.556625,W,52.9,356.6,080910,,,A*4A
$GPRMC,155407.0,A,3337.047616,N,11749.205369,W,56.1,156.3,080910,,,A*4A
$GPRMC,155410.0,A,3337.004220,N,11749.183478,W,57.1,157.6,080910,,,A*45
$GPRMC,155413.0,A,3336.958404,N,11749.161079,W,58.6,157.7,080910,,,A*47
$GPRMC,155416.0,A,3336.913147,N,11749.139414,W,57.8,158.0,080910,,,A*44
$GPRMC,155419.0,A,3336.870440,N,11749.117790,W,56.3,157.2,080910,,,A*49
$GPRMC,155422.0,A,3336.828241,N,11749.093437,W,57.5,153.1,080910,,,A*48
$GPRMC,155425.0,A,3336.788166,N,11749.064546,W,57.3,147.9,080910,,,A*48
$GPRMC,155428.0,A,3336.752395,N,11749.029258,W,57.3,140.4,080910,,,A*47
$GPRMC,155431.0,A,3336.716855,N,11748.990382,W,58.7,137.3,080910,,,A*48
$GPRMC,155434.0,A,3336.682297,N,11748.948004,W,58.8,135.7,080910,,,A*44
$GPRMC,155437.0,A,3336.653663,N,11748.898747,W,61.1,126.0,080910,,,A*4E
$GPRMC,155440.0,A,3336.626223,N,11748.845813,W,62.2,120.6,080910,,,A*42
$GPRMC,155443.0,A,3336.602471,N,11748.788348,W,64.4,116.3,080910,,,A*4D
$GPRMC,155446.0,A,3336.581777,N,11748.729614,W,63.6,110.6,080910,,,A*44
$GPRMC,155449.0,A,3336.569815,N,11748.667875,W,63.4,103.0,080910,,,A*42
$GPRMC,155452.0,A,3336.561799,N,11748.604910,W,64.2,99.9,080910,,,A*76
$GPRMC,155455.0,A,3336.555209,N,11748.540318,W,65.3,99.1,080910,,,A*73
$GPRMC,155458.0,A,3336.548329,N,11748.474816,W,67.0,99.2,080910,,,A*70
$GPRMC,155501.0,A,3336.541634,N,11748.409357,W,65.5,98.5,080910,,,A*78
$GPRMC,155504.0,A,3336.528376,N,11748.342942,W,66.3,103.3,080910,,,A*47
$GPRMC,155507.0,A,3336.508260,N,11748.283222,W,64.7,110.7,080910,,,A*41
$GPRMC,155510.0,A,3336.484765,N,11748.222185,W,65.3,113.8,080910,,,A*4E
$GPRMC,155513.0,A,3336.461545,N,11748.163160,W,65.3,115.1,080910,,,A*44
$GPRMC,155516.0,A,3336.438662,N,11748.105535,W,64.2,114.2,080910,,,A*4D
$GPRMC,155519.0,A,3336.417496,N,11748.048474,W,63.6,113.6,080910,,,A*4A
$GPRMC,155522.0,A,3336.393935,N,11747.990761,W,63.4,114.8,080910,,,A*42
$GPRMC,155525.0,A,3336.372111,N,11747.932038,W,63.6,114.1,080910,,,A*4C
$GPRMC,155528.0,A,3336.348905,N,11747.875111,W,62.8,115.0,080910,,,A*42
$GPRMC,155531.0,A,3336.327220,N,11747.819526,W,61.5,115.2,080910,,,A*49
$GPRMC,155534.0,A,3336.304870,N,11747.765757,W,59.6,115.3,080910,,,A*4B
$GPRMC,155537.0,A,3336.283432,N,11747.711375,W,59.1,114.9,080910,,,A*47
$GPRMC,155540.0,A,3336.261699,N,11747.657079,W,59.2,114.5,080910,,,A*4B
$GPRMC,155543.0,A,3336.240617,N,11747.603470,W,58.6,114.4,080910,,,A*45
$GPRMC,155546.0,A,3336.219504,N,11747.549466,W,59.5,115.0,080910,,,A*40
$GPRMC,155549.0,A,3336.199866,N,11747.495751,W,59.7,114.8,080910,,,A*41
$GPRMC,155552.0,A,3336.178986,N,11747.440294,W,61.8,113.7,080910,,,A*43
$GPRMC,155555.0,A,3336.160737,N,11747.381235,W,62.1,109.6,080910,,,A*48
$GPRMC,155558.0,A,3336.148147,N,11747.322430,W,60.9,103.6,080910,,,A*44
$GPRMC,155601.0,A,3336.142686,N,11747.263292,W,60.2,97.2,080910,,,A*72
$GPRMC,155604.0,A,3336.137314,N,11747.203602,W,61.2,96.2,080910,,,A*70
$GPRMC,155607.0,A,3336.131193,N,11747.140828,W,64.9,97.1,080910,,,A*76
$GPRMC,155610.0,A,3336.122753,N,11747.077675,W,63.2,98.9,080910,,,A*70
$GPRMC,155613.0,A,3336.112705,N,11747.015622,W,63.9,101.0,080910,,,A*46
$GPRMC,155616.0,A,3336.093494,N,11746.953677,W,65.5,107.9,080910,,,A*4F
$GPRMC,155619.0,A,3336.075732,N,11746.892008,W,65.7,110.9,080910,,,A*41
$GPRMC,155622.0,A,3336.052703,N,11746.834533,W,64.1,116.2,080910,,,A*45
$GPRMC,155625.0,A,3336.023991,N,11746.779894,W,65.0,120.1,080910,,,A*41
$GPRMC,155628.0,A,3335.995177,N,11746.725022,W,65.2,121.1,080910,,,A*44
$GPRMC,155631.0,A,3335.970663,N,11746.669673,W,64.3,117.2,080910,,,A*48
$GPRMC,155634.0,A,3335.951723,N,11746.610221,W,65.0,111.1,080910,,,A*41
$GPRMC,155637.0,A,3335.934902,N,11746.545089,W,66.8,105.6,080910,,,A*46
$GPRMC,155640.0,A,3335.928996,N,11746.481995,W,66.3,99.3,080910,,,A*71
$GPRMC,155643.0,A,3335.922291,N,11746.412740,W,69.0,98.2,080910,,,A*74
$GPRMC,155646.0,A,3335.921161,N,11746.347774,W,66.5,94.3,080910,,,A*79
$GPRMC,155649.0,A,3335.914555,N,11746.283964,W,63.7,97.3,080910,,,A*71
$GPRMC,155652.0,A,3335.902797,N,11746.226275,W,57.9,102.9,080910,,,A*4A
$GPRMC,155655.0,A,3335.886316,N,11746.170994,W,55.5,108.8,080910,,,A*4C
$GPRMC,155658.0,A,3335.868243,N,11746.119464,W,55.1,113.0,080910,,,A*4B
$GPRMC,155701.0,A,3335.846897,N,11746.073338,W,53.3,116.6,080910,,,A*4D
$GPRMC,155704.0,A,3335.821978,N,11746.031021,W,51.0,123.1,080910,,,A*44
$GPRMC,155707.0,A,3335.795230,N,11745.992060,W,50.1,129.0,080910,,,A*4D
$GPRMC,155710.0,A,3335.766479,N,11745.955248,W,48.9,133.7,080910,,,A*42
$GPRMC,155713.0,A,3335.737686,N,11745.921218,W,46.6,133.2,080910,,,A*45
$GPRMC,155716.0,A,3335.715310,N,11745.888292,W,44.2,129.8,080910,,,A*4D
$GPRMC,155719.0,A,3335.692441,N,11745.856627,W,41.6,130.7,080910,,,A*40
$GPRMC,155722.0,A,3335.671993,N,11745.825948,W,40.8,129.7,080910,,,A*42
$GPRMC,155725.0,A,3335.647925,N,11745.794453,W,41.6,131.4,080910,,,A*4A
$GPRMC,155728.0,A,3335.624414,N,11745.763338,W,41.0,132.0,080910,,,A*4E
$GPRMC,155731.0,A,3335.600167,N,11745.735021,W,41.2,136.9,080910,,,A*46
$GPRMC,155734.0,A,3335.570107,N,11745.712092,W,42.6,150.3,080910,,,A*41
$GPRMC,155737.0,A,3335.534546,N,11745.695242,W,43.2,157.9,080910,,,A*4A
$GPRMC,155740.0,A,3335.503335,N,11745.678967,W,40.0,153.1,080910,,,A*4E
$GPRMC,155743.0,A,3335.478110,N,11745.657900,W,37.9,143.7,080910,,,A*47
$GPRMC,155746.0,A,3335.461644,N,11745.629926,W,33.1,131.0,080910,,,A*4F
$GPRMC,155749.0,A,3335.463105,N,11745.600936,W,25.4,102.7,080910,,,A*4F
$GPRMC,155752.0,A,3335.463895,N,11745.586758,W,12.4,95.0,080910,,,A*72
$GPRMC,155804.0,A,3335.466681,N,11745.583247,W,5.2,103.8,080910,,,A*78
$GPRMC,155807.0,A,3335.469034,N,11745.573992,W,6.5,61.9,080910,,,A*40
$GPRMC,155810.0,A,3335.487639,N,11745.561373,W,17.4,34.3,080910,,,A*70
$GPRMC,155813.0,A,3335.510391,N,11745.560488,W,21.1,8.8,080910,,,A*4D
$GPRMC,155816.0,A,3335.540134,N,11745.558360,W,25.2,12.5,080910,,,A*7B
$GPRMC,155819.0,A,3335.569319,N,11745.570259,W,27.9,355.0,080910,,,A*4F
$GPRMC,155822.0,A,3335.590521,N,11745.577583,W,22.3,357.8,080910,,,A*4E
$GPRMC,155937.0,A,3335.611213,N,11745.586860,W,9.3,348.1,080910,,,A*77
$GPRMC,155940.0,A,3335.627553,N,11745.592774,W,14.9,342.8,080910,,,A*4B
$GPRMC,155943.0,A,3335.669478,N,11745.611703,W,36.8,338.8,080910,,,A*4E
$GPRMC,155946.0,A,3335.710652,N,11745.625791,W,43.2,341.0,080910,,,A*4C
$GPRMC,155949.0,A,3335.746663,N,11745.640107,W,43.8,341.4,080910,,,A*46
$GPRMC,155952.0,A,3335.783901,N,11745.655483,W,47.1,341.1,080910,,,A*4B
