NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,234940.44,A,3313.7175,N,11722.0712,W,5.390,108.331,191110,0,W,A*28
$GPRMC,234943.44,A,3313.7135,N,11722.0643,W,9.860,136.271,191110,0,W,A*2A
$GPRMC,234946.44,A,3313.7042,N,11722.0568,W,18.074,150.161,191110,0,W,A*1B
$GPRMC,234949.44,A,3313.6913,N,11722.0486,W,16.492,149.159,191110,0,W,A*18
$GPRMC,234952.44,A,3313.6798,N,11722.0415,W,14.590,150.970,191110,0,W,A*1F
$GPRMC,234955.44,A,3313.6686,N,11722.0349,W,13.861,153.909,191110,0,W,A*11
$GPRMC,234958.44,A,3313.6580,N,11722.0298,W,12.172,167.191,191110,0,W,A*10
$GPRMC,235001.44,A,3313.6498,N,11722.0333,W,10.091,230.578,191110,0,W,A*10
$GPRMC,235004.44,A,3313.6447,N,11722.0431,W,11.534,243.789,191110,0,W,A*11
$GPRMC,235007.44,A,3313.6395,N,11722.0555,W,13.204,242.257,191110,0,W,A*18
$GPRMC,235010.44,A,3313.6349,N,11722.0680,W,12.601,241.989,191110,0,W,A*1F
$GPRMC,235013.44,A,3313.6296,N,11722.0782,W,12.236,240.862,191110,0,W,A*19
$GPRMC,235016.44,A,3313.6248,N,11722.0885,W,13.033,240.209,191110,0,W,A*16
$GPRMC,235019.44,A,3313.6198,N,11722.1009,W,14.694,249.388,191110,0,W,A*17
$GPRMC,235022.44,A,3313.6157,N,11722.1154,W,15.163,256.362,191110,0,W,A*11
$GPRMC,235025.44,A,3313.6144,N,11722.1278,W,10.898,271.303,191110,0,W,A*13
$GPRMC,235028.44,A,3313.6159,N,11722.1387,W,11.741,284.896,191110,0,W,A*14
$GPRMC,235031.44,A,3313.6205,N,11722.1498,W,12.474,298.835,191110,0,W,A*1D
$GPRMC,235034.44,A,3313.6271,N,11722.1607,W,13.880,316.268,191110,0,W,A*1C
$GPRMC,235037.44,A,3313.6363,N,11722.1709,W,15.047,323.671,191110,0,W,A*1D
$GPRMC,235040.44,A,3313.6469,N,11722.1809,W,15.537,324.541,191110,0,W,A*1A
$GPRMC,235043.44,A,3313.6570,N,11722.1902,W,13.774,321.918,191110,0,W,A*1C
$GPRMC,235046.44,A,3313.6648,N,11722.1998,W,12.760,319.448,191110,0,W,A*15
$GPRMC,235049.44,A,3313.6735,N,11722.2078,W,12.283,324.657,191110,0,W,A*1F
$GPRMC,235052.44,A,3313.6825,N,11722.2141,W,12.066,328.887,191110,0,W,A*16
$GPRMC,235055.44,A,3313.6914,N,11722.2192,W,12.443,331.583,191110,0,W,A*1E
$GPRMC,235058.44,A,3313.7005,N,11722.2252,W,13.027,331.158,191110,0,W,A*11
$GPRMC,235101.44,A,3313.7107,N,11722.2323,W,16.102,330.688,191110,0,W,A*10
$GPRMC,235104.44,A,3313.7221,N,11722.2400,W,14.721,331.111,191110,0,W,A*17
$GPRMC,235107.44,A,3313.7328,N,11722.2474,W,14.465,331.331,191110,0,W,A*1C
$GPRMC,235110.44,A,3313.7431,N,11722.2545,W,13.992,329.366,191110,0,W,A*1F
$GPRMC,235113.44,A,3313.7526,N,11722.2628,W,14.069,320.799,191110,0,W,A*14
$GPRMC,235116.44,A,3313.7606,N,11722.2746,W,15.794,302.945,191110,0,W,A*12
$GPRMC,235119.44,A,3313.7656,N,11722.2902,W,17.504,280.298,191110,0,W,A*1F
$GPRMC,235122.44,A,3313.7673,N,11722.3089,W,18.870,274.102,191110,0,W,A*11
$GPRMC,235125.44,A,3313.7701,N,11722.3272,W,18.970,286.995,191110,0,W,A*1E
$GPRMC,235128.44,A,3313.7778,N,11722.3445,W,23.176,303.942,191110,0,W,A*1F
$GPRMC,235131.44,A,3313.7901,N,11722.3625,W,22.321,316.273,191110,0,W,A*1F
$GPRMC,235134.44,A,3313.8056,N,11722.3758,W,21.016,330.005,191110,0,W,A*16
$GPRMC,235137.44,A,3313.8210,N,11722.3851,W,20.574,333.185,191110,0,W,A*19
$GPRMC,235140.44,A,3313.8364,N,11722.3945,W,20.618,335.539,191110,0,W,A*13
$GPRMC,235143.44,A,3313.8520,N,11722.4020,W,18.772,338.273,191110,0,W,A*19
$GPRMC,235146.44,A,3313.8660,N,11722.4088,W,17.285,337.341,191110,0,W,A*14
$GPRMC,235149.44,A,3313.8786,N,11722.4151,W,16.145,338.653,191110,0,W,A*10
$GPRMC,235152.44,A,3313.8904,N,11722.4195,W,11.430,353.524,191110,0,W,A*18
$GPRMC,235155.44,A,3313.8969,N,11722.4152,W,8.905,52.289,191110,0,W,A*1E
$GPRMC,235158.44,A,3313.8988,N,11722.4046,W,11.739,88.357,191110,0,W,A*24
$GPRMC,235201.44,A,3313.9001,N,11722.3925,W,11.970,77.786,191110,0,W,A*22
$GPRMC,235204.44,A,3313.9026,N,11722.3792,W,14.001,70.442,191110,0,W,A*26
$GPRMC,235207.44,A,3313.9070,N,11722.3651,W,13.038,68.817,191110,0,W,A*20
$GPRMC,235210.44,A,3313.9116,N,11722.3534,W,11.113,65.102,191110,0,W,A*2D
$GPRMC,235213.44,A,3313.9159,N,11722.3445,W,9.477,58.410,191110,0,W,A*14
$GPRMC,235216.44,A,3313.9189,N,11722.3384,W,6.060,61.839,191110,0,W,A*16
$GPRMC,235228.44,A,3313.9114,N,11722.3287,W,5.022,166.720,191110,0,W,A*29
$GPRMC,235231.44,A,3313.9070,N,11722.3304,W,6.173,167.974,191110,0,W,A*20
$GPRMC,235234.44,A,3313.9021,N,11722.3304,W,5.542,168.757,191110,0,W,A*24
$GPRMC,235243.44,A,3313.8908,N,11722.3268,W,6.508,164.183,191110,0,W,A*22
$GPRMC,235246.44,A,3313.8850,N,11722.3252,W,7.660,165.636,191110,0,W,A*26
$GPRMC,235249.44,A,3313.8788,N,11722.3249,W,8.329,167.028,191110,0,W,A*25
$GPRMC,235252.44,A,3313.8721,N,11722.3246,W,8.166,167.791,191110,0,W,A*2F
$GPRMC,235255.44,A,3313.8657,N,11722.3222,W,7.207,149.312,191110,0,W,A*22
$GPRMC,235258.44,A,3313.8646,N,11722.3145,W,6.763,55.223,191110,0,W,A*14
$GPRMC,235301.44,A,3313.8697,N,11722.3139,W,7.056,315.503,191110,0,W,A*2C
$GPRMC,235304.44,A,3313.8744,N,11722.3189,W,6.822,334.158,191110,0,W,A*2E
$GPRMC,235307.44,A,3313.8791,N,11722.3208,W,4.865,343.142,191110,0,W,A*25
$GPRMC,235316.44,A,3313.8901,N,11722.3215,W,6.446,345.786,191110,0,W,A*29
$GPRMC,235319.44,A,3313.8954,N,11722.3225,W,5.302,356.131,191110,0,W,A*29
$GPRMC,235322.44,A,3313.8996,N,11722.3234,W,5.376,351.114,191110,0,W,A*2C
$GPRMC,235325.44,A,3313.9035,N,11722.3260,W,4.546,348.008,191110,0,W,A*2B
$GPRMC,235328.44,A,3313.9071,N,11722.3267,W,4.731,346.115,191110,0,W,A*20
$GPRMC,235355.44,A,3313.9238,N,11722.3318,W,6.026,26.450,191110,0,W,A*1E
$GPRMC,235358.44,A,3313.9293,N,11722.3267,W,7.669,52.302,191110,0,W,A*14
$GPRMC,235401.44,A,3313.9323,N,11722.3194,W,8.643,48.975,191110,0,W,A*1C
$GPRMC,235404.44,A,3313.9374,N,11722.3123,W,8.720,48.296,191110,0,W,A*15
$GPRMC,235407.44,A,3313.9443,N,11722.3043,W,12.918,46.530,191110,0,W,A*29
$GPRMC,235410.44,A,3313.9497,N,11722.2966,W,4.995,46.323,191110,0,W,A*1F
$GPRMC,235416.44,A,3313.9509,N,11722.2921,W,6.503,60.501,191110,0,W,A*1F
$GPRMC,235419.44,A,3313.9537,N,11722.2842,W,7.394,54.540,191110,0,W,A*12
$GPRMC,235422.44,A,3313.9590,N,11722.2820,W,5.255,326.607,191110,0,W,A*2B
$GPRMC,235428.44,A,3313.9573,N,11722.2904,W,4.966,220.886,191110,0,W,A*21
$GPRMC,235431.44,A,3313.9546,N,11722.2954,W,4.827,234.822,191110,0,W,A*25
