NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,184152,A,3343.7654,N,11748.0199,W,15.60,213.70,221210,,*3E
$GPRMC,184155,A,3343.7439,N,11748.0438,W,29.70,219.70,221210,,*3A
$GPRMC,184158,A,3343.7237,N,11748.0655,W,30.00,219.70,221210,,*39
$GPRMC,184201,A,3343.7028,N,11748.0846,W,29.40,219.90,221210,,*34
$GPRMC,184204,A,3343.6823,N,11748.1055,W,33.00,220.10,221210,,*35
$GPRMC,184207,A,3343.6602,N,11748.1279,W,35.10,220.50,221210,,*34
$GPRMC,184210,A,3343.6397,N,11748.1477,W,27.90,222.30,221210,,*3C
$GPRMC,184213,A,3343.6315,N,11748.1660,W,19.20,249.70,221210,,*3E
$GPRMC,184216,A,3343.6354,N,11748.1834,W,19.70,284.20,221210,,*30
$GPRMC,184219,A,3343.6435,N,11748.2078,W,25.60,282.90,221210,,*3F
$GPRMC,184222,A,3343.6421,N,11748.2393,W,33.30,262.50,221210,,*34
$GPRMC,184225,A,3343.6360,N,11748.2774,W,38.50,260.10,221210,,*37
$GPRMC,184228,A,3343.6355,N,11748.3174,W,39.20,272.20,221210,,*3D
$GPRMC,184231,A,3343.6454,N,11748.3565,W,40.00,288.90,221210,,*35
$GPRMC,184234,A,3343.6684,N,11748.3974,W,50.10,305.00,221210,,*3E
$GPRMC,184237,A,3343.6956,N,11748.4393,W,51.60,307.60,221210,,*3B
$GPRMC,184240,A,3343.7218,N,11748.4785,W,50.10,308.60,221210,,*31
$GPRMC,184243,A,3343.7489,N,11748.5189,W,52.30,309.30,221210,,*33
$GPRMC,184246,A,3343.7767,N,11748.5596,W,52.70,308.60,221210,,*3F
$GPRMC,184249,A,3343.8050,N,11748.6003,W,52.80,309.20,221210,,*3C
$GPRMC,184252,A,3343.8334,N,11748.6426,W,54.80,309.40,221210,,*34
$GPRMC,184255,A,3343.8629,N,11748.6859,W,56.80,309.30,221210,,*3B
$GPRMC,184258,A,3343.8944,N,11748.7312,W,59.20,309.30,221210,,*32
$GPRMC,184301,A,3343.9260,N,11748.7785,W,59.60,308.90,221210,,*36
$GPRMC,184304,A,3343.9553,N,11748.8238,W,57.30,309.00,221210,,*3B
$GPRMC,184307,A,3343.9856,N,11748.8661,W,54.90,310.90,221210,,*30
$GPRMC,184310,A,3344.0133,N,11748.9030,W,46.80,312.80,221210,,*30
$GPRMC,184313,A,3344.0359,N,11748.9320,W,38.10,312.50,221210,,*32
$GPRMC,184316,A,3344.0557,N,11748.9582,W,32.20,311.80,221210,,*36
$GPRMC,184319,A,3344.0709,N,11748.9784,W,26.40,310.20,221210,,*3C
$GPRMC,184322,A,3344.0838,N,11748.9981,W,24.20,308.00,221210,,*3D
$GPRMC,184325,A,3344.0951,N,11749.0154,W,21.40,308.10,221210,,*3E
$GPRMC,184328,A,3344.1069,N,11749.0334,W,24.60,304.50,221210,,*3B
