NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,194955.05,A,3313.5442,N,11722.8606,W,7.717,186.994,201110,0,W,A*2F
$GPRMC,194958.05,A,3313.5353,N,11722.8585,W,10.595,155.948,201110,0,W,A*1C
$GPRMC,195001.05,A,3313.5266,N,11722.8533,W,13.022,155.447,201110,0,W,A*1A
$GPRMC,195004.05,A,3313.5163,N,11722.8473,W,14.788,153.651,201110,0,W,A*1F
$GPRMC,195007.05,A,3313.5039,N,11722.8396,W,16.872,156.705,201110,0,W,A*13
$GPRMC,195010.05,A,3313.4909,N,11722.8330,W,18.356,157.915,201110,0,W,A*1F
$GPRMC,195013.05,A,3313.4772,N,11722.8260,W,17.817,156.601,201110,0,W,A*10
$GPRMC,195016.05,A,3313.4647,N,11722.8193,W,13.613,155.213,201110,0,W,A*17
$GPRMC,195019.05,A,3313.4585,N,11722.8167,W,5.520,166.673,201110,0,W,A*28
$GPRMC,195022.05,A,3313.4525,N,11722.8179,W,7.727,203.472,201110,0,W,A*21
$GPRMC,195025.05,A,3313.4467,N,11722.8245,W,10.264,242.170,201110,0,W,A*1B
$GPRMC,195028.05,A,3313.4433,N,11722.8347,W,9.623,247.809,201110,0,W,A*29
$GPRMC,195031.05,A,3313.4417,N,11722.8408,W,6.073,235.668,201110,0,W,A*2B
$GPRMC,195034.05,A,3313.4349,N,11722.8446,W,11.322,181.027,201110,0,W,A*18
$GPRMC,195037.05,A,3313.4225,N,11722.8406,W,18.150,156.863,201110,0,W,A*18
$GPRMC,195040.05,A,3313.4074,N,11722.8314,W,21.511,156.178,201110,0,W,A*12
$GPRMC,195043.05,A,3313.3906,N,11722.8222,W,20.681,156.135,201110,0,W,A*1C
$GPRMC,195046.05,A,3313.3773,N,11722.8153,W,14.522,156.403,201110,0,W,A*1D
$GPRMC,195049.05,A,3313.3690,N,11722.8089,W,7.176,155.824,201110,0,W,A*25
$GPRMC,195055.05,A,3313.3656,N,11722.8069,W,5.333,153.448,201110,0,W,A*2D
$GPRMC,195058.05,A,3313.3568,N,11722.8029,W,16.982,155.003,201110,0,W,A*15
