NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,011903.000,A,3347.6284,N,11622.0824,W,65.12,126.21,260810,,,A*4E
$GPRMC,011906.000,A,3347.5958,N,11622.0287,W,65.61,126.21,260810,,,A*45
$GPRMC,011907.000,A,3347.5855,N,11622.0119,W,65.12,126.21,260810,,,A*48
$GPRMC,011910.000,A,3347.5534,N,11621.9592,W,65.12,125.86,260810,,,A*47
$GPRMC,011915.000,A,3347.5009,N,11621.8713,W,65.12,125.51,260810,,,A*49
$GPRMC,011918.000,A,3347.4700,N,11621.8169,W,65.12,125.16,260810,,,A*43
$GPRMC,011922.000,A,3347.4269,N,11621.7454,W,65.12,125.86,260810,,,A*4D
$GPRMC,011925.000,A,3347.3956,N,11621.6926,W,65.12,125.16,260810,,,A*4A
$GPRMC,011930.000,A,3347.3435,N,11621.6038,W,64.64,125.16,260810,,,A*40
$GPRMC,011934.000,A,3347.3017,N,11621.5340,W,65.12,125.16,260810,,,A*4F
$GPRMC,011937.000,A,3347.2704,N,11621.4805,W,65.12,125.86,260810,,,A*4A
$GPRMC,011940.000,A,3347.2389,N,11621.4278,W,64.64,125.16,260810,,,A*42
$GPRMC,011943.000,A,3347.2074,N,11621.3746,W,65.12,125.16,260810,,,A*4F
$GPRMC,011945.000,A,3347.1861,N,11621.3389,W,65.12,125.51,260810,,,A*42
$GPRMC,011949.000,A,3347.1446,N,11621.2681,W,64.64,125.51,260810,,,A*4B
$GPRMC,011952.000,A,3347.1137,N,11621.2150,W,64.64,124.80,260810,,,A*44
$GPRMC,011956.000,A,3347.0709,N,11621.1439,W,65.12,125.51,260810,,,A*4E
$GPRMC,011959.000,A,3347.0390,N,11621.0908,W,65.12,125.16,260810,,,A*48
$GPRMC,012002.000,A,3347.0084,N,11621.0386,W,65.12,125.51,260810,,,A*45
$GPRMC,012005.000,A,3346.9766,N,11620.9855,W,65.12,125.51,260810,,,A*4C
$GPRMC,012008.000,A,3346.9450,N,11620.9324,W,65.12,125.51,260810,,,A*4A
$GPRMC,012011.000,A,3346.9138,N,11620.8790,W,65.12,125.51,260810,,,A*43
$GPRMC,012014.000,A,3346.8823,N,11620.8262,W,65.12,125.51,260810,,,A*4C
$GPRMC,012017.000,A,3346.8507,N,11620.7731,W,65.12,125.51,260810,,,A*48
$GPRMC,012020.000,A,3346.8192,N,11620.7203,W,65.12,125.16,260810,,,A*43
$GPRMC,012023.000,A,3346.7886,N,11620.6678,W,64.15,125.51,260810,,,A*4F
$GPRMC,012026.000,A,3346.7574,N,11620.6157,W,63.66,125.86,260810,,,A*49
$GPRMC,012029.000,A,3346.7265,N,11620.5635,W,64.15,125.51,260810,,,A*48
$GPRMC,012032.000,A,3346.6959,N,11620.5120,W,63.18,125.51,260810,,,A*4E
$GPRMC,012034.000,A,3346.6753,N,11620.4783,W,61.23,125.51,260810,,,A*48
$GPRMC,012039.000,A,3346.6270,N,11620.3971,W,58.80,125.51,260810,,,A*46
$GPRMC,012042.000,A,3346.5987,N,11620.3505,W,56.86,125.51,260810,,,A*4D
$GPRMC,012044.000,A,3346.5807,N,11620.3202,W,56.37,125.51,260810,,,A*48
$GPRMC,012048.000,A,3346.5446,N,11620.2594,W,55.40,125.16,260810,,,A*44
$GPRMC,012051.000,A,3346.5182,N,11620.2140,W,54.92,125.16,260810,,,A*42
$GPRMC,012054.000,A,3346.4915,N,11620.1693,W,55.89,125.86,260810,,,A*48
$GPRMC,012057.000,A,3346.4648,N,11620.1245,W,55.40,125.16,260810,,,A*4F
$GPRMC,012100.000,A,3346.4391,N,11620.0791,W,55.40,124.80,260810,,,A*4E
$GPRMC,012103.000,A,3346.4133,N,11620.0354,W,53.94,125.16,260810,,,A*4B
$GPRMC,012106.000,A,3346.3863,N,11619.9916,W,54.92,126.21,260810,,,A*4C
$GPRMC,012109.000,A,3346.3602,N,11619.9465,W,54.92,125.51,260810,,,A*47
$GPRMC,012112.000,A,3346.3335,N,11619.9008,W,54.92,125.51,260810,,,A*43
$GPRMC,012116.000,A,3346.2974,N,11619.8403,W,55.40,125.86,260810,,,A*43
$GPRMC,012119.000,A,3346.2707,N,11619.7959,W,54.92,126.21,260810,,,A*4B
$GPRMC,012121.000,A,3346.2514,N,11619.7673,W,54.92,126.56,260810,,,A*47
$GPRMC,012126.000,A,3346.2080,N,11619.6942,W,54.92,124.80,260810,,,A*4D
$GPRMC,012129.000,A,3346.1822,N,11619.6478,W,55.40,125.51,260810,,,A*46
$GPRMC,012131.000,A,3346.1642,N,11619.6189,W,54.43,125.86,260810,,,A*44
$GPRMC,012135.000,A,3346.1278,N,11619.5593,W,54.92,125.51,260810,,,A*47
$GPRMC,012138.000,A,3346.1017,N,11619.5152,W,54.92,125.86,260810,,,A*42
$GPRMC,012141.000,A,3346.0747,N,11619.4708,W,54.92,125.86,260810,,,A*47
$GPRMC,012144.000,A,3346.0473,N,11619.4238,W,54.92,124.45,260810,,,A*4E
$GPRMC,012147.000,A,3346.0210,N,11619.3775,W,55.40,123.75,260810,,,A*4F
$GPRMC,012150.000,A,3345.9952,N,11619.3308,W,55.40,121.99,260810,,,A*40
$GPRMC,012153.000,A,3345.9707,N,11619.2832,W,55.40,120.94,260810,,,A*42
$GPRMC,012156.000,A,3345.9479,N,11619.2359,W,54.43,119.53,260810,,,A*48
$GPRMC,012159.000,A,3345.9263,N,11619.1879,W,53.94,117.42,260810,,,A*43
$GPRMC,012202.000,A,3345.9064,N,11619.1393,W,53.46,116.37,260810,,,A*48
$GPRMC,012205.000,A,3345.8880,N,11619.0910,W,51.51,113.20,260810,,,A*4B
$GPRMC,012208.000,A,3345.8723,N,11619.0434,W,51.51,110.74,260810,,,A*49
$GPRMC,012211.000,A,3345.8571,N,11618.9938,W,52.97,110.04,260810,,,A*43
$GPRMC,012214.000,A,3345.8414,N,11618.9430,W,54.43,110.39,260810,,,A*40
$GPRMC,012217.000,A,3345.8262,N,11618.8918,W,53.94,110.04,260810,,,A*41
$GPRMC,012220.000,A,3345.8108,N,11618.8409,W,53.94,109.69,260810,,,A*44
$GPRMC,012223.000,A,3345.7953,N,11618.7901,W,53.94,110.04,260810,,,A*47
$GPRMC,012226.000,A,3345.7805,N,11618.7386,W,54.92,109.69,260810,,,A*47
$GPRMC,012229.000,A,3345.7651,N,11618.6874,W,53.94,109.69,260810,,,A*41
$GPRMC,012232.000,A,3345.7496,N,11618.6369,W,53.46,110.04,260810,,,A*49
$GPRMC,012235.000,A,3345.7342,N,11618.5860,W,54.92,110.04,260810,,,A*4F
$GPRMC,012238.000,A,3345.7168,N,11618.5342,W,54.92,110.39,260810,,,A*4D
$GPRMC,012241.000,A,3345.7033,N,11618.4837,W,52.97,109.34,260810,,,A*42
$GPRMC,012244.000,A,3345.6904,N,11618.4344,W,50.54,106.52,260810,,,A*46
$GPRMC,012247.000,A,3345.6798,N,11618.3852,W,51.51,104.06,260810,,,A*42
$GPRMC,012250.000,A,3345.6695,N,11618.3350,W,50.54,103.36,260810,,,A*41
$GPRMC,012253.000,A,3345.6595,N,11618.2880,W,47.64,104.77,260810,,,A*41
$GPRMC,012256.000,A,3345.6498,N,11618.2445,W,43.25,106.17,260810,,,A*48
$GPRMC,012259.000,A,3345.6386,N,11618.2056,W,38.89,113.20,260810,,,A*43
$GPRMC,012302.000,A,3345.6251,N,11618.1734,W,34.07,119.88,260810,,,A*45
$GPRMC,012305.000,A,3345.6122,N,11618.1463,W,27.77,119.53,260810,,,A*47
$GPRMC,012308.000,A,3345.6029,N,11618.1251,W,18.49,116.37,260810,,,A*4B
$GPRMC,012311.000,A,3345.5974,N,11618.1135,W,9.72,122.34,260810,,,A*7C
$GPRMC,012320.000,A,3345.5906,N,11618.1113,W,10.21,181.05,260810,,,A*4A
$GPRMC,012323.000,A,3345.5794,N,11618.1151,W,18.95,198.98,260810,,,A*41
$GPRMC,012326.000,A,3345.5613,N,11618.1228,W,26.75,200.39,260810,,,A*4D
$GPRMC,012329.000,A,3345.5382,N,11618.1338,W,31.12,202.85,260810,,,A*4D
$GPRMC,012332.000,A,3345.5153,N,11618.1454,W,26.80,202.85,260810,,,A*49
$GPRMC,012335.000,A,3345.4976,N,11618.1534,W,18.49,197.58,260810,,,A*40
$GPRMC,012414.000,A,3345.4815,N,11618.1611,W,14.58,203.55,260810,,,A*4B
$GPRMC,012417.000,A,3345.4664,N,11618.1685,W,22.84,200.74,260810,,,A*49
$GPRMC,012420.000,A,3345.4451,N,11618.1776,W,30.13,198.98,260810,,,A*49
$GPRMC,012423.000,A,3345.4197,N,11618.1882,W,34.50,198.98,260810,,,A*42
$GPRMC,012426.000,A,3345.3907,N,11618.1998,W,38.88,198.98,260810,,,A*42
$GPRMC,012429.000,A,3345.3595,N,11618.2126,W,39.36,198.98,260810,,,A*40
$GPRMC,012432.000,A,3345.3277,N,11618.2242,W,40.82,194.06,260810,,,A*4A
$GPRMC,012435.000,A,3345.2932,N,11618.2316,W,42.77,186.33,260810,,,A*4B
$GPRMC,012438.000,A,3345.2572,N,11618.2342,W,43.74,180.70,260810,,,A*4C
$GPRMC,012441.000,A,3345.2202,N,11618.2342,W,45.20,180.35,260810,,,A*44
$GPRMC,012444.000,A,3345.1825,N,11618.2342,W,43.74,180.35,260810,,,A*4A
$GPRMC,012447.000,A,3345.1458,N,11618.2342,W,44.22,180.00,260810,,,A*4D
$GPRMC,012450.000,A,3345.1091,N,11618.2345,W,44.22,180.00,260810,,,A*4D
$GPRMC,012453.000,A,3345.0711,N,11618.2345,W,46.17,180.70,260810,,,A*43
$GPRMC,012456.000,A,3345.0325,N,11618.2345,W,46.65,179.65,260810,,,A*42
$GPRMC,012459.000,A,3344.9942,N,11618.2345,W,46.17,180.00,260810,,,A*4E
$GPRMC,012502.000,A,3344.9559,N,11618.2342,W,46.65,180.35,260810,,,A*43
$GPRMC,012505.000,A,3344.9166,N,11618.2345,W,46.65,180.35,260810,,,A*4B
$GPRMC,012508.000,A,3344.8787,N,11618.2349,W,43.74,180.35,260810,,,A*47
$GPRMC,012511.000,A,3344.8426,N,11618.2352,W,43.25,180.35,260810,,,A*49
