NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,001700.90,A,3311.3275,N,11716.7802,W,11.817,180.812,051210,0,W,A*11
$GPRMC,001706.90,A,3311.3179,N,11716.7820,W,10.087,207.458,051210,0,W,A*16
$GPRMC,001709.90,A,3311.3063,N,11716.7933,W,25.141,222.915,051210,0,W,A*1E
$GPRMC,001712.90,A,3311.2871,N,11716.8157,W,37.333,224.904,051210,0,W,A*19
$GPRMC,001715.90,A,3311.2630,N,11716.8464,W,44.761,227.897,051210,0,W,A*1F
$GPRMC,001718.90,A,3311.2376,N,11716.8841,W,48.908,233.689,051210,0,W,A*17
$GPRMC,001721.90,A,3311.2135,N,11716.9270,W,51.567,237.194,051210,0,W,A*13
$GPRMC,001724.90,A,3311.1889,N,11716.9722,W,54.146,237.007,051210,0,W,A*10
$GPRMC,001727.90,A,3311.1638,N,11717.0196,W,56.559,237.941,051210,0,W,A*15
$GPRMC,001730.90,A,3311.1384,N,11717.0691,W,58.124,238.667,051210,0,W,A*15
$GPRMC,001733.90,A,3311.1125,N,11717.1197,W,59.482,238.672,051210,0,W,A*13
$GPRMC,001736.90,A,3311.0873,N,11717.1721,W,60.157,242.400,051210,0,W,A*1B
$GPRMC,001739.90,A,3311.0653,N,11717.2273,W,61.230,246.887,051210,0,W,A*1D
$GPRMC,001742.90,A,3311.0467,N,11717.2847,W,61.237,251.138,051210,0,W,A*15
$GPRMC,001745.90,A,3311.0320,N,11717.3440,W,61.630,255.728,051210,0,W,A*1C
$GPRMC,001748.90,A,3311.0212,N,11717.4046,W,61.776,260.141,051210,0,W,A*18
$GPRMC,001751.90,A,3311.0145,N,11717.4656,W,61.865,264.568,051210,0,W,A*10
$GPRMC,001754.90,A,3311.0110,N,11717.5281,W,63.048,266.228,051210,0,W,A*1E
$GPRMC,001757.90,A,3311.0078,N,11717.5911,W,63.176,265.790,051210,0,W,A*19
$GPRMC,001800.90,A,3311.0042,N,11717.6542,W,62.567,266.201,051210,0,W,A*1F
$GPRMC,001803.90,A,3311.0007,N,11717.7153,W,60.219,265.862,051210,0,W,A*18
$GPRMC,001806.90,A,3310.9972,N,11717.7741,W,58.505,266.279,051210,0,W,A*19
$GPRMC,001809.90,A,3310.9941,N,11717.8299,W,53.481,265.634,051210,0,W,A*11
$GPRMC,001812.90,A,3310.9900,N,11717.8794,W,49.157,262.562,051210,0,W,A*14
$GPRMC,001815.90,A,3310.9827,N,11717.9272,W,49.051,257.518,051210,0,W,A*17
$GPRMC,001818.90,A,3310.9715,N,11717.9754,W,51.774,253.417,051210,0,W,A*16
$GPRMC,001821.90,A,3310.9559,N,11718.0264,W,58.035,247.327,051210,0,W,A*1C
$GPRMC,001824.90,A,3310.9365,N,11718.0814,W,59.750,248.158,051210,0,W,A*1D
$GPRMC,001827.90,A,3310.9181,N,11718.1369,W,59.776,248.922,051210,0,W,A*17
$GPRMC,001830.90,A,3310.8997,N,11718.1925,W,60.512,248.865,051210,0,W,A*15
$GPRMC,001833.90,A,3310.8812,N,11718.2487,W,60.450,248.843,051210,0,W,A*1F
$GPRMC,001836.90,A,3310.8627,N,11718.3053,W,61.270,249.044,051210,0,W,A*15
