NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,161531,A,3342.6621,N,11746.8928,W,6.40,217.40,290710,,*0A
$GPRMC,161534,A,3342.6529,N,11746.9005,W,15.20,216.60,290710,,*34
$GPRMC,161537,A,3342.6391,N,11746.9141,W,20.70,219.10,290710,,*38
$GPRMC,161540,A,3342.6252,N,11746.9274,W,21.20,218.90,290710,,*3E
$GPRMC,161543,A,3342.6067,N,11746.9470,W,26.40,219.90,290710,,*3B
$GPRMC,161546,A,3342.5753,N,11746.9817,W,36.10,220.80,290710,,*3F
$GPRMC,161549,A,3342.5504,N,11747.0089,W,37.80,221.40,290710,,*32
$GPRMC,161552,A,3342.5264,N,11747.0331,W,36.80,222.40,290710,,*3B
$GPRMC,161555,A,3342.5088,N,11747.0555,W,32.40,225.60,290710,,*35
$GPRMC,161558,A,3342.4971,N,11747.0733,W,26.10,230.30,290710,,*35
$GPRMC,161601,A,3342.4981,N,11747.0697,W,12.80,239.80,290710,,*36
$GPRMC,161628,A,3342.4895,N,11747.0689,W,12.40,208.70,290710,,*37
$GPRMC,161631,A,3342.4721,N,11747.0878,W,26.20,219.60,290710,,*3F
$GPRMC,161634,A,3342.4523,N,11747.1077,W,30.40,220.10,290710,,*30
$GPRMC,161637,A,3342.4306,N,11747.1295,W,33.90,219.70,290710,,*3E
$GPRMC,161640,A,3342.4067,N,11747.1524,W,36.60,219.40,290710,,*3E
$GPRMC,161643,A,3342.3828,N,11747.1760,W,36.70,220.00,290710,,*34
$GPRMC,161646,A,3342.3586,N,11747.2002,W,36.90,219.50,290710,,*39
$GPRMC,161649,A,3342.3349,N,11747.2237,W,36.80,217.90,290710,,*34
$GPRMC,161652,A,3342.3107,N,11747.2488,W,38.40,220.00,290710,,*3B
$GPRMC,161655,A,3342.2837,N,11747.2745,W,40.90,218.60,290710,,*3A
$GPRMC,161658,A,3342.2571,N,11747.2990,W,40.20,218.70,290710,,*34
$GPRMC,161701,A,3342.2316,N,11747.3233,W,39.70,218.20,290710,,*33
$GPRMC,161704,A,3342.2045,N,11747.3486,W,40.80,217.90,290710,,*3E
$GPRMC,161707,A,3342.1781,N,11747.3764,W,41.50,219.50,290710,,*30
$GPRMC,161710,A,3342.1498,N,11747.4028,W,43.10,219.20,290710,,*34
$GPRMC,161713,A,3342.1189,N,11747.4347,W,47.90,220.10,290710,,*3D
$GPRMC,161716,A,3342.0847,N,11747.4700,W,52.10,220.00,290710,,*38
$GPRMC,161719,A,3342.0501,N,11747.5038,W,55.30,219.60,290710,,*3C
$GPRMC,161722,A,3342.0098,N,11747.5440,W,59.00,219.50,290710,,*36
$GPRMC,161725,A,3341.9721,N,11747.5819,W,59.30,220.20,290710,,*30
$GPRMC,161728,A,3341.9337,N,11747.6193,W,59.20,219.90,290710,,*36
$GPRMC,161731,A,3341.8984,N,11747.6563,W,57.60,220.00,290710,,*3F
$GPRMC,161734,A,3341.8637,N,11747.6899,W,55.70,219.90,290710,,*35
$GPRMC,161737,A,3341.8300,N,11747.7239,W,53.20,220.60,290710,,*30
$GPRMC,161740,A,3341.7979,N,11747.7580,W,49.10,222.80,290710,,*3A
$GPRMC,161743,A,3341.7771,N,11747.7858,W,39.40,228.40,290710,,*33
$GPRMC,161746,A,3341.7672,N,11747.7972,W,25.50,232.60,290710,,*38
$GPRMC,161749,A,3341.7699,N,11747.7924,W,9.20,231.50,290710,,*08
$GPRMC,161846,A,3341.7710,N,11747.7839,W,5.70,213.30,290710,,*0A
$GPRMC,161849,A,3341.7604,N,11747.7901,W,10.50,206.30,290710,,*39
$GPRMC,161852,A,3341.7440,N,11747.8034,W,18.80,207.90,290710,,*3F
$GPRMC,161855,A,3341.7177,N,11747.8285,W,30.10,214.30,290710,,*3A
$GPRMC,161858,A,3341.6832,N,11747.8681,W,44.00,220.80,290710,,*30
$GPRMC,161901,A,3341.6529,N,11747.9032,W,41.10,223.00,290710,,*3A
$GPRMC,161904,A,3341.6341,N,11747.9262,W,31.00,225.20,290710,,*32
$GPRMC,161940,A,3341.6261,N,11747.9320,W,5.90,207.50,290710,,*0F
$GPRMC,161943,A,3341.6154,N,11747.9420,W,12.70,215.40,290710,,*34
$GPRMC,161946,A,3341.5979,N,11747.9598,W,24.00,217.90,290710,,*3A
$GPRMC,161949,A,3341.5753,N,11747.9823,W,32.90,219.20,290710,,*35
$GPRMC,161952,A,3341.5493,N,11748.0070,W,37.60,217.70,290710,,*39
$GPRMC,161955,A,3341.5225,N,11748.0320,W,39.00,217.00,290710,,*3C
$GPRMC,161958,A,3341.4956,N,11748.0580,W,40.70,219.30,290710,,*37
$GPRMC,162001,A,3341.4687,N,11748.0848,W,41.50,219.80,290710,,*33
$GPRMC,162004,A,3341.4415,N,11748.1121,W,42.50,219.70,290710,,*34
$GPRMC,162007,A,3341.4149,N,11748.1376,W,41.90,218.90,290710,,*3B
$GPRMC,162010,A,3341.3871,N,11748.1644,W,41.90,218.40,290710,,*31
$GPRMC,162013,A,3341.3629,N,11748.1877,W,37.90,219.70,290710,,*3C
$GPRMC,162016,A,3341.3392,N,11748.2114,W,37.30,219.30,290710,,*3D
$GPRMC,162019,A,3341.3146,N,11748.2397,W,39.00,220.70,290710,,*33
$GPRMC,162022,A,3341.2898,N,11748.2637,W,37.00,218.40,290710,,*39
$GPRMC,162025,A,3341.2667,N,11748.2859,W,35.50,219.00,290710,,*34
$GPRMC,162028,A,3341.2429,N,11748.3102,W,37.00,217.70,290710,,*39
$GPRMC,162031,A,3341.2176,N,11748.3356,W,38.70,218.40,290710,,*39
$GPRMC,162034,A,3341.1918,N,11748.3603,W,38.80,218.90,290710,,*38
$GPRMC,162037,A,3341.1677,N,11748.3852,W,38.00,220.40,290710,,*39
$GPRMC,162040,A,3341.1453,N,11748.4101,W,35.70,221.70,290710,,*3D
$GPRMC,162043,A,3341.1270,N,11748.4289,W,28.50,221.50,290710,,*36
$GPRMC,162046,A,3341.1118,N,11748.4440,W,24.60,220.90,290710,,*3F
$GPRMC,162049,A,3341.0990,N,11748.4577,W,20.30,221.70,290710,,*32
$GPRMC,162052,A,3341.0915,N,11748.4650,W,11.50,222.60,290710,,*35
$GPRMC,162055,A,3341.0878,N,11748.4680,W,5.80,227.40,290710,,*0A
$GPRMC,162125,A,3341.0848,N,11748.4704,W,5.00,212.30,290710,,*0B
$GPRMC,162128,A,3341.0765,N,11748.4796,W,13.50,217.40,290710,,*3D
$GPRMC,162131,A,3341.0623,N,11748.4923,W,21.20,217.10,290710,,*35
$GPRMC,162134,A,3341.0440,N,11748.5086,W,27.80,218.10,290710,,*33
$GPRMC,162137,A,3341.0232,N,11748.5280,W,31.20,218.60,290710,,*3D
$GPRMC,162140,A,3341.0008,N,11748.5508,W,34.20,218.20,290710,,*30
$GPRMC,162143,A,3340.9768,N,11748.5747,W,36.30,217.80,290710,,*35
$GPRMC,162146,A,3340.9540,N,11748.5977,W,34.30,219.00,290710,,*31
$GPRMC,162149,A,3340.9328,N,11748.6183,W,31.90,220.40,290710,,*37
$GPRMC,162152,A,3340.9132,N,11748.6382,W,31.60,220.70,290710,,*3B
$GPRMC,162155,A,3340.8912,N,11748.6613,W,36.20,219.20,290710,,*36
$GPRMC,162158,A,3340.8637,N,11748.6882,W,42.00,219.20,290710,,*34
$GPRMC,162201,A,3340.8342,N,11748.7169,W,45.50,219.10,290710,,*30
$GPRMC,162204,A,3340.8036,N,11748.7471,W,46.30,218.70,290710,,*3B
$GPRMC,162207,A,3340.7741,N,11748.7761,W,45.00,218.90,290710,,*3C
$GPRMC,162210,A,3340.7460,N,11748.8034,W,42.90,219.00,290710,,*34
$GPRMC,162213,A,3340.7186,N,11748.8313,W,42.70,220.60,290710,,*3E
$GPRMC,162216,A,3340.6919,N,11748.8585,W,41.90,220.10,290710,,*37
$GPRMC,162219,A,3340.6666,N,11748.8827,W,39.70,218.30,290710,,*32
$GPRMC,162222,A,3340.6436,N,11748.9062,W,35.80,220.10,290710,,*3F
$GPRMC,162225,A,3340.6209,N,11748.9316,W,36.00,221.50,290710,,*3C
$GPRMC,162228,A,3340.5969,N,11748.9563,W,37.30,221.10,290710,,*3D
$GPRMC,162231,A,3340.5734,N,11748.9825,W,38.30,221.00,290710,,*32
$GPRMC,162234,A,3340.5466,N,11749.0114,W,42.90,220.30,290710,,*35
$GPRMC,162237,A,3340.5191,N,11749.0360,W,40.50,219.20,290710,,*3F
