NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,023603.16,A,3248.5317,N,11709.0727,W,32.216,355.014,231010,0,W,A*1A
$GPRMC,023606.16,A,3248.5576,N,11709.0715,W,28.568,6.683,231010,0,W,A*17
$GPRMC,023609.16,A,3248.5784,N,11709.0664,W,19.581,16.054,231010,0,W,A*28
$GPRMC,023612.16,A,3248.5904,N,11709.0616,W,9.995,18.546,231010,0,W,A*11
$GPRMC,023654.16,A,3248.5999,N,11709.0560,W,12.479,23.023,231010,0,W,A*2E
$GPRMC,023657.16,A,3248.6120,N,11709.0496,W,18.756,24.336,231010,0,W,A*28
$GPRMC,023700.16,A,3248.6286,N,11709.0405,W,23.844,24.392,231010,0,W,A*24
$GPRMC,023703.16,A,3248.6486,N,11709.0298,W,28.607,23.514,231010,0,W,A*2E
$GPRMC,023706.16,A,3248.6730,N,11709.0194,W,32.616,15.292,231010,0,W,A*2D
$GPRMC,023709.16,A,3248.7022,N,11709.0142,W,36.395,3.820,231010,0,W,A*12
$GPRMC,023712.16,A,3248.7337,N,11709.0151,W,38.680,357.567,231010,0,W,A*1E
$GPRMC,023715.16,A,3248.7672,N,11709.0169,W,40.515,357.737,231010,0,W,A*11
$GPRMC,023718.16,A,3248.8016,N,11709.0172,W,40.985,1.707,231010,0,W,A*1B
$GPRMC,023721.16,A,3248.8360,N,11709.0130,W,41.332,9.294,231010,0,W,A*15
$GPRMC,023724.16,A,3248.8703,N,11709.0033,W,41.555,16.244,231010,0,W,A*27
$GPRMC,023727.16,A,3248.9031,N,11708.9894,W,41.635,23.155,231010,0,W,A*2E
$GPRMC,023730.16,A,3248.9348,N,11708.9717,W,41.747,25.093,231010,0,W,A*28
$GPRMC,023733.16,A,3248.9669,N,11708.9535,W,42.459,25.154,231010,0,W,A*2A
$GPRMC,023736.16,A,3248.9998,N,11708.9354,W,44.084,24.344,231010,0,W,A*2F
$GPRMC,023739.16,A,3249.0338,N,11708.9167,W,45.087,25.022,231010,0,W,A*2A
$GPRMC,023742.16,A,3249.0685,N,11708.8975,W,46.459,24.671,231010,0,W,A*2A
$GPRMC,023745.16,A,3249.1040,N,11708.8787,W,46.357,24.017,231010,0,W,A*2F
$GPRMC,023748.16,A,3249.1379,N,11708.8585,W,43.900,29.558,231010,0,W,A*25
$GPRMC,023751.16,A,3249.1672,N,11708.8343,W,41.449,39.029,231010,0,W,A*2F
$GPRMC,023754.16,A,3249.1908,N,11708.8074,W,36.467,45.487,231010,0,W,A*28
$GPRMC,023757.16,A,3249.2083,N,11708.7854,W,25.617,49.392,231010,0,W,A*2F
$GPRMC,023800.16,A,3249.2186,N,11708.7679,W,17.901,54.931,231010,0,W,A*21
$GPRMC,023803.16,A,3249.2229,N,11708.7590,W,4.529,57.633,231010,0,W,A*1A
$GPRMC,023809.16,A,3249.2235,N,11708.7571,W,6.412,56.757,231010,0,W,A*1B
