NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,160519.3,A,3252.4953,N,11713.5387,W,13.60,41.90,290310,,*18
$GPRMC,160522.3,A,3252.5030,N,11713.5291,W,14.20,42.00,290310,,*12
$GPRMC,160525.3,A,3252.5118,N,11713.5186,W,15.80,43.50,290310,,*14
$GPRMC,160528.3,A,3252.5203,N,11713.5048,W,16.00,51.30,290310,,*1D
$GPRMC,160531.3,A,3252.5304,N,11713.4932,W,17.00,45.00,290310,,*11
$GPRMC,160534.3,A,3252.5389,N,11713.4805,W,14.70,50.70,290310,,*13
$GPRMC,160537.3,A,3252.5435,N,11713.4660,W,14.80,73.20,290310,,*16
$GPRMC,160540.3,A,3252.5443,N,11713.4544,W,11.40,82.70,290310,,*10
$GPRMC,160543.3,A,3252.5455,N,11713.4422,W,11.40,83.50,290310,,*16
$GPRMC,160546.3,A,3252.5462,N,11713.4284,W,14.90,83.10,290310,,*11
$GPRMC,160549.3,A,3252.5484,N,11713.4115,W,17.90,84.50,290310,,*1D
$GPRMC,160552.3,A,3252.5493,N,11713.3927,W,20.70,87.10,290310,,*12
$GPRMC,160555.3,A,3252.5509,N,11713.3713,W,21.40,85.10,290310,,*1E
$GPRMC,160558.3,A,3252.5496,N,11713.3486,W,21.30,91.80,290310,,*10
$GPRMC,160601.3,A,3252.5500,N,11713.3379,W,14.90,91.40,290310,,*16
$GPRMC,160604.3,A,3252.5493,N,11713.3206,W,21.20,90.00,290310,,*19
$GPRMC,160607.3,A,3252.5467,N,11713.2969,W,25.10,97.20,290310,,*10
$GPRMC,160610.3,A,3252.5441,N,11713.2727,W,26.60,99.50,290310,,*1B
$GPRMC,160613.3,A,3252.5397,N,11713.2464,W,27.10,101.60,290310,,*25
$GPRMC,160616.3,A,3252.5349,N,11713.2214,W,25.30,102.70,290310,,*20
$GPRMC,160619.3,A,3252.5302,N,11713.1979,W,24.20,105.80,290310,,*2B
$GPRMC,160622.3,A,3252.5238,N,11713.1755,W,24.40,110.80,290310,,*29
$GPRMC,160625.3,A,3252.5167,N,11713.1533,W,24.40,110.50,290310,,*28
$GPRMC,160628.3,A,3252.5108,N,11713.1317,W,21.80,107.80,290310,,*2E
$GPRMC,160631.3,A,3252.5072,N,11713.1143,W,14.60,97.90,290310,,*18
$GPRMC,160634.3,A,3252.5055,N,11713.1051,W,7.40,110.70,290310,,*1A
$GPRMC,160637.3,A,3252.5004,N,11713.0993,W,8.40,154.90,290310,,*1A
$GPRMC,160640.3,A,3252.4912,N,11713.0978,W,11.20,175.80,290310,,*2C
$GPRMC,160643.3,A,3252.4600,N,11713.1002,W,30.40,183.40,290310,,*26
$GPRMC,160646.3,A,3252.4328,N,11713.1035,W,32.30,185.00,290310,,*2F
$GPRMC,160649.3,A,3252.4009,N,11713.1031,W,33.70,180.20,290310,,*26
$GPRMC,160652.3,A,3252.3739,N,11713.1034,W,30.00,184.00,290310,,*28
$GPRMC,160655.3,A,3252.3484,N,11713.1038,W,29.20,180.60,290310,,*2E
$GPRMC,160658.3,A,3252.3273,N,11713.1028,W,21.70,178.10,290310,,*21
$GPRMC,160701.3,A,3252.3136,N,11713.1004,W,14.90,166.10,290310,,*27
$GPRMC,160749.3,A,3252.3059,N,11713.1009,W,4.50,191.40,290310,,*1E
$GPRMC,160752.3,A,3252.2928,N,11713.0971,W,11.00,164.50,290310,,*27
$GPRMC,160755.3,A,3252.2871,N,11713.0878,W,10.00,125.20,290310,,*26
$GPRMC,160758.3,A,3252.2967,N,11713.0605,W,23.00,68.40,290310,,*17
$GPRMC,160801.3,A,3252.3076,N,11713.0291,W,31.60,68.70,290310,,*13
$GPRMC,160804.3,A,3252.3157,N,11712.9957,W,34.30,74.10,290310,,*16
$GPRMC,160807.3,A,3252.3208,N,11712.9628,W,34.10,75.20,290310,,*1B
$GPRMC,160810.3,A,3252.3275,N,11712.9298,W,33.10,76.30,290310,,*1D
$GPRMC,160813.3,A,3252.3335,N,11712.8997,W,30.70,77.60,290310,,*1F
$GPRMC,160816.3,A,3252.3380,N,11712.8730,W,27.40,79.20,290310,,*18
$GPRMC,160819.3,A,3252.3386,N,11712.8562,W,17.50,93.20,290310,,*12
$GPRMC,160822.3,A,3252.3297,N,11712.8446,W,18.00,131.60,290310,,*2B
$GPRMC,160825.3,A,3252.3087,N,11712.8474,W,25.00,176.60,290310,,*23
$GPRMC,160828.3,A,3252.2832,N,11712.8480,W,29.30,179.30,290310,,*27
$GPRMC,160831.3,A,3252.2583,N,11712.8493,W,28.50,181.10,290310,,*28
$GPRMC,160834.3,A,3252.2334,N,11712.8505,W,28.60,180.80,290310,,*22
$GPRMC,160837.3,A,3252.2060,N,11712.8511,W,33.30,181.30,290310,,*23
$GPRMC,160840.3,A,3252.1769,N,11712.8531,W,34.10,181.90,290310,,*23
$GPRMC,160843.3,A,3252.1468,N,11712.8517,W,34.10,179.70,290310,,*2F
$GPRMC,160846.3,A,3252.1189,N,11712.8488,W,33.50,174.30,290310,,*2D
$GPRMC,160849.3,A,3252.0928,N,11712.8448,W,28.20,171.10,290310,,*26
$GPRMC,160852.3,A,3252.0720,N,11712.8392,W,22.20,166.00,290310,,*27
$GPRMC,160855.3,A,3252.0565,N,11712.8345,W,15.80,166.70,290310,,*20
$GPRMC,160858.3,A,3252.0451,N,11712.8307,W,11.60,163.70,290310,,*22
$GPRMC,160901.3,A,3252.0375,N,11712.8283,W,8.10,164.60,290310,,*1A
$GPRMC,160904.3,A,3252.0320,N,11712.8266,W,5.20,163.90,290310,,*12
$GPRMC,160940.3,A,3252.0137,N,11712.8214,W,11.40,165.70,290310,,*28
$GPRMC,160943.3,A,3251.9931,N,11712.8136,W,22.50,163.10,290310,,*2D
$GPRMC,160946.3,A,3251.9703,N,11712.8064,W,27.50,163.50,290310,,*20
$GPRMC,160949.3,A,3251.9469,N,11712.7982,W,28.30,162.90,290310,,*2A
$GPRMC,160952.3,A,3251.9235,N,11712.7899,W,28.30,164.10,290310,,*2A
$GPRMC,160955.3,A,3251.9009,N,11712.7822,W,28.20,163.70,290310,,*20
$GPRMC,160958.3,A,3251.8777,N,11712.7734,W,28.50,163.80,290310,,*22
$GPRMC,161001.3,A,3251.8555,N,11712.7658,W,28.30,164.00,290310,,*26
$GPRMC,161004.3,A,3251.8307,N,11712.7544,W,32.90,160.90,290310,,*20
$GPRMC,161007.3,A,3251.8003,N,11712.7372,W,38.90,153.90,290310,,*2D
$GPRMC,161010.3,A,3251.7681,N,11712.7138,W,44.00,145.60,290310,,*2E
$GPRMC,161013.3,A,3251.7393,N,11712.6870,W,43.60,141.40,290310,,*28
$GPRMC,161016.3,A,3251.7134,N,11712.6574,W,43.40,134.80,290310,,*27
$GPRMC,161019.3,A,3251.6895,N,11712.6255,W,44.10,129.80,290310,,*21
$GPRMC,161022.3,A,3251.6659,N,11712.5897,W,45.80,128.20,290310,,*23
$GPRMC,161025.3,A,3251.6428,N,11712.5547,W,45.70,127.70,290310,,*25
$GPRMC,161028.3,A,3251.6198,N,11712.5199,W,45.10,128.20,290310,,*2D
$GPRMC,161031.3,A,3251.5975,N,11712.4861,W,43.50,127.30,290310,,*2E
$GPRMC,161034.3,A,3251.5769,N,11712.4505,W,40.90,125.10,290310,,*28
$GPRMC,161037.3,A,3251.5591,N,11712.4223,W,36.40,125.10,290310,,*21
$GPRMC,161040.3,A,3251.5399,N,11712.3980,W,35.30,128.20,290310,,*20
$GPRMC,161043.3,A,3251.5201,N,11712.3729,W,34.10,133.00,290310,,*25
$GPRMC,161046.3,A,3251.4987,N,11712.3520,W,32.30,142.10,290310,,*2C
$GPRMC,161049.3,A,3251.4733,N,11712.3386,W,33.40,157.70,290310,,*2C
$GPRMC,161052.3,A,3251.4449,N,11712.3318,W,34.00,166.90,290310,,*20
$GPRMC,161055.3,A,3251.4173,N,11712.3253,W,33.40,168.00,290310,,*21
$GPRMC,161058.3,A,3251.3900,N,11712.3178,W,33.00,167.00,290310,,*26
$GPRMC,161101.3,A,3251.3623,N,11712.3105,W,32.70,168.10,290310,,*27
$GPRMC,161104.3,A,3251.3383,N,11712.3027,W,29.50,165.80,290310,,*20
$GPRMC,161107.3,A,3251.3173,N,11712.2976,W,24.60,167.60,290310,,*20
$GPRMC,161110.3,A,3251.3010,N,11712.2941,W,18.50,168.20,290310,,*21
$GPRMC,161113.3,A,3251.2873,N,11712.2921,W,16.10,176.10,290310,,*2E
$GPRMC,161243.3,A,3251.2803,N,11712.2840,W,8.70,172.20,290310,,*17
$GPRMC,161246.3,A,3251.2579,N,11712.2769,W,22.50,167.30,290310,,*29
$GPRMC,161249.3,A,3251.2253,N,11712.2670,W,38.90,165.70,290310,,*21
$GPRMC,161252.3,A,3251.1918,N,11712.2565,W,40.40,164.60,290310,,*29
$GPRMC,161255.3,A,3251.1587,N,11712.2474,W,40.40,167.40,290310,,*24
$GPRMC,161258.3,A,3251.1260,N,11712.2387,W,39.00,169.90,290310,,*25
$GPRMC,161301.3,A,3251.0935,N,11712.2365,W,39.00,179.70,290310,,*21
$GPRMC,161304.3,A,3251.0594,N,11712.2387,W,42.80,184.90,290310,,*27
$GPRMC,161307.3,A,3251.0234,N,11712.2433,W,43.40,186.00,290310,,*27
$GPRMC,161310.3,A,3250.9872,N,11712.2461,W,44.00,184.70,290310,,*20
$GPRMC,161313.3,A,3250.9516,N,11712.2470,W,44.00,178.50,290310,,*2D
$GPRMC,161316.3,A,3250.9149,N,11712.2394,W,44.40,167.80,290310,,*2C
$GPRMC,161319.3,A,3250.8802,N,11712.2218,W,44.50,155.70,290310,,*2E
$GPRMC,161322.3,A,3250.8493,N,11712.1958,W,45.70,143.40,290310,,*29
$GPRMC,161325.3,A,3250.8210,N,11712.1642,W,47.70,136.60,290310,,*25
$GPRMC,161328.3,A,3250.7927,N,11712.1283,W,48.90,135.30,290310,,*26
$GPRMC,161331.3,A,3250.7633,N,11712.0938,W,49.20,136.30,290310,,*27
$GPRMC,161334.3,A,3250.7336,N,11712.0601,W,48.60,136.50,290310,,*24
$GPRMC,161337.3,A,3250.7036,N,11712.0270,W,50.40,136.00,290310,,*28
$GPRMC,161340.3,A,3250.6731,N,11711.9911,W,51.50,135.00,290310,,*2C
$GPRMC,161343.3,A,3250.6427,N,11711.9559,W,50.70,136.00,290310,,*2B
$GPRMC,161346.3,A,3250.6129,N,11711.9251,W,47.60,139.40,290310,,*26
$GPRMC,161349.3,A,3250.5812,N,11711.8972,W,46.80,146.80,290310,,*2B
$GPRMC,161352.3,A,3250.5480,N,11711.8711,W,48.10,148.70,290310,,*2B
$GPRMC,161355.3,A,3250.5117,N,11711.8523,W,46.70,159.10,290310,,*2A
$GPRMC,161358.3,A,3250.4733,N,11711.8392,W,46.40,162.70,290310,,*27
$GPRMC,161401.3,A,3250.4371,N,11711.8262,W,43.80,162.20,290310,,*2C
$GPRMC,161404.3,A,3250.4026,N,11711.8135,W,44.00,162.90,290310,,*2D
$GPRMC,161407.3,A,3250.3683,N,11711.8024,W,41.50,166.10,290310,,*2D
$GPRMC,161410.3,A,3250.3362,N,11711.7916,W,39.30,164.00,290310,,*2C
$GPRMC,161413.3,A,3250.3080,N,11711.7800,W,33.90,161.50,290310,,*26
$GPRMC,161416.3,A,3250.2872,N,11711.7717,W,27.10,162.70,290310,,*22
$GPRMC,161419.3,A,3250.2712,N,11711.7671,W,21.00,162.50,290310,,*20
$GPRMC,161422.3,A,3250.2669,N,11711.7659,W,6.90,169.90,290310,,*14
$GPRMC,161431.3,A,3250.2586,N,11711.7641,W,15.80,162.60,290310,,*2A
$GPRMC,161434.3,A,3250.2443,N,11711.7587,W,20.70,162.00,290310,,*21
$GPRMC,161437.3,A,3250.2263,N,11711.7514,W,25.50,162.30,290310,,*28
$GPRMC,161440.3,A,3250.2055,N,11711.7414,W,29.30,155.20,290310,,*21
$GPRMC,161443.3,A,3250.1824,N,11711.7273,W,32.00,153.00,290310,,*25
$GPRMC,161446.3,A,3250.1585,N,11711.7132,W,32.30,153.70,290310,,*24
$GPRMC,161449.3,A,3250.1329,N,11711.6995,W,31.20,156.30,290310,,*2C
$GPRMC,161452.3,A,3250.1090,N,11711.6907,W,29.60,167.60,290310,,*26
$GPRMC,161455.3,A,3250.0931,N,11711.6921,W,18.70,183.30,290310,,*2A
$GPRMC,161458.3,A,3250.0816,N,11711.6912,W,13.40,168.20,290310,,*2F
$GPRMC,161552.3,A,3250.0768,N,11711.6952,W,5.80,206.20,290310,,*16
$GPRMC,161555.3,A,3250.0632,N,11711.6947,W,13.30,179.80,290310,,*26
$GPRMC,161558.3,A,3250.0406,N,11711.6923,W,24.90,175.60,290310,,*20
$GPRMC,161601.3,A,3250.0168,N,11711.6915,W,29.10,179.30,290310,,*2B
$GPRMC,161604.3,A,3249.9913,N,11711.6898,W,32.60,179.20,290310,,*23
$GPRMC,161607.3,A,3249.9634,N,11711.6895,W,34.00,180.40,290310,,*27
$GPRMC,161610.3,A,3249.9354,N,11711.6923,W,32.80,183.60,290310,,*21
$GPRMC,161613.3,A,3249.9063,N,11711.6936,W,34.30,179.90,290310,,*26
$GPRMC,161616.3,A,3249.8774,N,11711.6919,W,34.40,175.00,290310,,*2C
$GPRMC,161619.3,A,3249.8489,N,11711.6802,W,36.60,161.70,290310,,*2B
$GPRMC,161622.3,A,3249.8176,N,11711.6646,W,40.50,157.40,290310,,*2C
$GPRMC,161625.3,A,3249.7884,N,11711.6432,W,42.60,151.20,290310,,*20
$GPRMC,161628.3,A,3249.7558,N,11711.6252,W,43.30,154.20,290310,,*20
$GPRMC,161631.3,A,3249.7245,N,11711.6059,W,42.60,152.80,290310,,*22
$GPRMC,161634.3,A,3249.6949,N,11711.5858,W,41.40,150.80,290310,,*28
$GPRMC,161637.3,A,3249.6651,N,11711.5628,W,42.30,146.30,290310,,*2C
$GPRMC,161640.3,A,3249.6391,N,11711.5371,W,40.60,139.70,290310,,*27
$GPRMC,161643.3,A,3249.6179,N,11711.5087,W,37.00,131.50,290310,,*26
$GPRMC,161646.3,A,3249.6014,N,11711.4752,W,38.90,122.40,290310,,*22
$GPRMC,161649.3,A,3249.5864,N,11711.4401,W,38.70,118.30,290310,,*24
$GPRMC,161652.3,A,3249.5695,N,11711.4062,W,40.20,120.70,290310,,*2A
$GPRMC,161655.3,A,3249.5511,N,11711.3704,W,41.80,120.60,290310,,*28
$GPRMC,161658.3,A,3249.5340,N,11711.3352,W,41.20,119.30,290310,,*25
$GPRMC,161701.3,A,3249.5192,N,11711.2988,W,40.00,118.80,290310,,*20
$GPRMC,161704.3,A,3249.5037,N,11711.2638,W,39.60,116.70,290310,,*26
$GPRMC,161707.3,A,3249.4854,N,11711.2299,W,39.30,120.50,290310,,*24
$GPRMC,161710.3,A,3249.4683,N,11711.1956,W,39.70,119.90,290310,,*2F
$GPRMC,161713.3,A,3249.4523,N,11711.1621,W,40.00,119.70,290310,,*2D
$GPRMC,161716.3,A,3249.4374,N,11711.1312,W,36.20,124.30,290310,,*20
$GPRMC,161719.3,A,3249.4202,N,11711.1030,W,32.70,127.60,290310,,*2B
$GPRMC,161722.3,A,3249.4049,N,11711.0824,W,26.30,132.90,290310,,*28
$GPRMC,161725.3,A,3249.3946,N,11711.0676,W,19.70,132.30,290310,,*25
