NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,225806.03,A,3312.8351,N,11716.4406,W,29.917,222.961,191010,0,W,A*19
$GPRMC,225809.03,A,3312.8155,N,11716.4637,W,33.238,225.786,191010,0,W,A*1D
$GPRMC,225812.03,A,3312.7950,N,11716.4883,W,34.110,225.689,191010,0,W,A*14
$GPRMC,225815.03,A,3312.7747,N,11716.5133,W,34.852,225.973,191010,0,W,A*1D
$GPRMC,225818.03,A,3312.7536,N,11716.5388,W,35.648,225.674,191010,0,W,A*1A
$GPRMC,225821.03,A,3312.7320,N,11716.5650,W,36.879,225.585,191010,0,W,A*13
$GPRMC,225824.03,A,3312.7099,N,11716.5918,W,37.830,226.129,191010,0,W,A*19
$GPRMC,225827.03,A,3312.6877,N,11716.6191,W,37.310,225.433,191010,0,W,A*1D
$GPRMC,225830.03,A,3312.6674,N,11716.6441,W,32.093,226.579,191010,0,W,A*1F
$GPRMC,225833.03,A,3312.6515,N,11716.6637,W,23.193,224.845,191010,0,W,A*1A
$GPRMC,225836.03,A,3312.6408,N,11716.6768,W,15.230,225.730,191010,0,W,A*1A
$GPRMC,225839.03,A,3312.6340,N,11716.6848,W,7.287,222.601,191010,0,W,A*28
$GPRMC,225857.03,A,3312.6299,N,11716.6901,W,9.985,225.317,191010,0,W,A*2B
$GPRMC,225900.03,A,3312.6202,N,11716.7016,W,20.452,224.420,191010,0,W,A*1A
$GPRMC,225903.03,A,3312.6065,N,11716.7186,W,25.392,228.411,191010,0,W,A*12
$GPRMC,225906.03,A,3312.5927,N,11716.7403,W,27.996,235.704,191010,0,W,A*14
$GPRMC,225909.03,A,3312.5801,N,11716.7655,W,29.853,239.349,191010,0,W,A*18
$GPRMC,225912.03,A,3312.5671,N,11716.7915,W,30.392,238.352,191010,0,W,A*15
$GPRMC,225915.03,A,3312.5537,N,11716.8186,W,31.332,239.369,191010,0,W,A*1C
$GPRMC,225918.03,A,3312.5408,N,11716.8448,W,29.770,239.086,191010,0,W,A*12
$GPRMC,225921.03,A,3312.5281,N,11716.8703,W,29.911,239.463,191010,0,W,A*15
$GPRMC,225924.03,A,3312.5152,N,11716.8964,W,30.879,239.402,191010,0,W,A*12
$GPRMC,225927.03,A,3312.5021,N,11716.9230,W,30.621,238.441,191010,0,W,A*1A
$GPRMC,225930.03,A,3312.4902,N,11716.9465,W,22.886,239.666,191010,0,W,A*15
$GPRMC,225933.03,A,3312.4824,N,11716.9621,W,15.267,238.268,191010,0,W,A*1B
$GPRMC,225936.03,A,3312.4781,N,11716.9708,W,6.874,240.578,191010,0,W,A*27
$GPRMC,230000.03,A,3312.4751,N,11716.9774,W,10.257,239.378,191010,0,W,A*1D
$GPRMC,230003.03,A,3312.4691,N,11716.9895,W,17.742,238.820,191010,0,W,A*12
$GPRMC,230006.03,A,3312.4605,N,11717.0070,W,21.357,239.897,191010,0,W,A*19
$GPRMC,230009.03,A,3312.4518,N,11717.0271,W,22.568,246.222,191010,0,W,A*1F
$GPRMC,230012.03,A,3312.4457,N,11717.0474,W,19.289,253.404,191010,0,W,A*1A
$GPRMC,230015.03,A,3312.4427,N,11717.0621,W,10.746,257.138,191010,0,W,A*19
$GPRMC,230018.03,A,3312.4411,N,11717.0696,W,5.791,253.660,191010,0,W,A*2D
$GPRMC,230054.03,A,3312.4394,N,11717.0804,W,13.157,254.273,191010,0,W,A*10
$GPRMC,230057.03,A,3312.4365,N,11717.0969,W,19.496,258.007,191010,0,W,A*18
$GPRMC,230100.03,A,3312.4326,N,11717.1186,W,23.455,256.450,191010,0,W,A*1A
$GPRMC,230103.03,A,3312.4271,N,11717.1432,W,26.318,252.178,191010,0,W,A*10
$GPRMC,230106.03,A,3312.4195,N,11717.1699,W,28.920,250.598,191010,0,W,A*18
$GPRMC,230109.03,A,3312.4115,N,11717.1996,W,31.992,251.318,191010,0,W,A*11
$GPRMC,230112.03,A,3312.4033,N,11717.2295,W,31.161,252.039,191010,0,W,A*12
$GPRMC,230115.03,A,3312.3941,N,11717.2600,W,31.947,249.176,191010,0,W,A*1A
$GPRMC,230118.03,A,3312.3848,N,11717.2892,W,30.224,249.391,191010,0,W,A*1E
$GPRMC,230121.03,A,3312.3762,N,11717.3154,W,23.579,247.745,191010,0,W,A*1F
$GPRMC,230124.03,A,3312.3702,N,11717.3335,W,15.998,246.994,191010,0,W,A*1C
$GPRMC,230127.03,A,3312.3654,N,11717.3475,W,12.826,249.911,191010,0,W,A*1F
