NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,181058.12,A,3312.9055,N,11719.9485,W,35.316,187.284,131110,0,W,A*19
$GPRMC,181101.12,A,3312.8748,N,11719.9549,W,39.003,191.771,131110,0,W,A*1C
$GPRMC,181104.12,A,3312.8428,N,11719.9644,W,40.024,196.899,131110,0,W,A*17
$GPRMC,181107.12,A,3312.8106,N,11719.9764,W,42.580,196.878,131110,0,W,A*18
$GPRMC,181110.12,A,3312.7767,N,11719.9887,W,42.354,195.812,131110,0,W,A*12
$GPRMC,181113.12,A,3312.7425,N,11719.9981,W,40.158,188.152,131110,0,W,A*1E
$GPRMC,181116.12,A,3312.7083,N,11720.0024,W,41.196,182.511,131110,0,W,A*1C
$GPRMC,181119.12,A,3312.6725,N,11720.0036,W,42.614,181.825,131110,0,W,A*1D
$GPRMC,181122.12,A,3312.6362,N,11720.0050,W,42.374,181.777,131110,0,W,A*19
$GPRMC,181125.12,A,3312.6010,N,11720.0056,W,40.013,180.989,131110,0,W,A*10
$GPRMC,181128.12,A,3312.5694,N,11720.0053,W,34.739,177.478,131110,0,W,A*16
$GPRMC,181131.12,A,3312.5444,N,11720.0045,W,24.775,180.913,131110,0,W,A*17
$GPRMC,181134.12,A,3312.5282,N,11720.0049,W,13.863,181.148,131110,0,W,A*19
$GPRMC,181155.12,A,3312.5183,N,11720.0056,W,11.859,175.278,131110,0,W,A*12
$GPRMC,181158.12,A,3312.5095,N,11719.9975,W,16.900,117.281,131110,0,W,A*1A
$GPRMC,181201.12,A,3312.5076,N,11719.9774,W,23.410,89.589,131110,0,W,A*24
$GPRMC,181204.12,A,3312.5098,N,11719.9468,W,34.996,83.531,131110,0,W,A*23
$GPRMC,181207.12,A,3312.5165,N,11719.9088,W,39.835,76.662,131110,0,W,A*23
$GPRMC,181210.12,A,3312.5295,N,11719.8691,W,42.711,66.827,131110,0,W,A*2D
$GPRMC,181213.12,A,3312.5425,N,11719.8282,W,43.401,76.935,131110,0,W,A*25
$GPRMC,181216.12,A,3312.5483,N,11719.7845,W,44.109,86.657,131110,0,W,A*2C
$GPRMC,181219.12,A,3312.5511,N,11719.7397,W,44.292,81.935,131110,0,W,A*20
$GPRMC,181222.12,A,3312.5615,N,11719.6964,W,44.447,70.510,131110,0,W,A*23
$GPRMC,181225.12,A,3312.5790,N,11719.6563,W,45.559,56.183,131110,0,W,A*26
$GPRMC,181228.12,A,3312.6036,N,11719.6203,W,47.357,50.240,131110,0,W,A*22
$GPRMC,181231.12,A,3312.6302,N,11719.5839,W,49.208,50.573,131110,0,W,A*2C
$GPRMC,181234.12,A,3312.6571,N,11719.5462,W,49.620,50.583,131110,0,W,A*28
$GPRMC,181237.12,A,3312.6835,N,11719.5085,W,48.843,52.261,131110,0,W,A*28
