NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,012804.2,A,3337.0505,N,11749.5713,W,42.70,176.80,150310,,*2D
$GPRMC,012808.2,A,3337.0021,N,11749.5690,W,43.60,177.70,150310,,*26
$GPRMC,012812.2,A,3336.9536,N,11749.5679,W,43.30,178.80,150310,,*24
$GPRMC,012816.2,A,3336.9027,N,11749.5655,W,46.80,177.50,150310,,*27
$GPRMC,012821.2,A,3336.8397,N,11749.5611,W,46.30,177.00,150310,,*24
$GPRMC,012824.2,A,3336.7996,N,11749.5600,W,46.80,177.70,150310,,*29
$GPRMC,012828.2,A,3336.7478,N,11749.5563,W,46.20,178.30,150310,,*2F
$GPRMC,012832.2,A,3336.6968,N,11749.5538,W,44.70,177.60,150310,,*2A
$GPRMC,012836.2,A,3336.6487,N,11749.5509,W,43.70,177.70,150310,,*26
$GPRMC,012840.2,A,3336.6023,N,11749.5504,W,37.60,181.80,150310,,*24
$GPRMC,012844.2,A,3336.5661,N,11749.5537,W,28.90,185.90,150310,,*27
$GPRMC,012848.2,A,3336.5424,N,11749.5575,W,19.40,189.50,150310,,*21
$GPRMC,012853.2,A,3336.5315,N,11749.5591,W,5.30,185.10,150310,,*16
$GPRMC,012856.2,A,3336.5294,N,11749.5598,W,7.00,189.80,150310,,*16
$GPRMC,012900.2,A,3336.5178,N,11749.5620,W,12.70,195.30,150310,,*20
$GPRMC,012904.2,A,3336.4875,N,11749.5710,W,25.50,195.00,150310,,*26
$GPRMC,012908.2,A,3336.4536,N,11749.5832,W,31.40,197.10,150310,,*28
$GPRMC,012912.2,A,3336.4191,N,11749.5978,W,33.90,202.60,150310,,*22
$GPRMC,012916.2,A,3336.3837,N,11749.6185,W,37.40,208.50,150310,,*2D
$GPRMC,012920.2,A,3336.3476,N,11749.6438,W,38.60,212.80,150310,,*29
$GPRMC,012924.2,A,3336.3110,N,11749.6764,W,42.60,217.60,150310,,*24
$GPRMC,012928.2,A,3336.2749,N,11749.7117,W,39.80,219.30,150310,,*29
$GPRMC,012932.2,A,3336.2442,N,11749.7426,W,33.30,220.60,150310,,*23
$GPRMC,012936.2,A,3336.2233,N,11749.7630,W,22.10,219.80,150310,,*24
$GPRMC,012940.2,A,3336.2162,N,11749.7703,W,9.80,221.80,150310,,*18
$GPRMC,012944.2,A,3336.2056,N,11749.7818,W,21.00,220.10,150310,,*25
$GPRMC,012948.2,A,3336.1828,N,11749.8056,W,33.10,220.10,150310,,*24
$GPRMC,012952.2,A,3336.1521,N,11749.8361,W,36.90,219.90,150310,,*23
$GPRMC,012956.2,A,3336.1192,N,11749.8689,W,39.50,220.20,150310,,*2A
$GPRMC,013000.2,A,3336.0849,N,11749.9030,W,41.50,219.70,150310,,*2A
$GPRMC,013004.2,A,3336.0474,N,11749.9403,W,44.00,220.20,150310,,*27
$GPRMC,013008.2,A,3336.0088,N,11749.9788,W,45.80,220.30,150310,,*24
$GPRMC,013012.2,A,3335.9701,N,11750.0178,W,45.70,219.50,150310,,*28
$GPRMC,013016.2,A,3335.9293,N,11750.0554,W,46.30,213.50,150310,,*25
$GPRMC,013020.2,A,3335.8835,N,11750.0868,W,48.10,205.90,150310,,*22
$GPRMC,013024.2,A,3335.8366,N,11750.1101,W,43.70,200.20,150310,,*2F
$GPRMC,013028.2,A,3335.7965,N,11750.1236,W,37.00,196.50,150310,,*2D
$GPRMC,013032.2,A,3335.7648,N,11750.1291,W,28.00,190.30,150310,,*25
$GPRMC,013036.2,A,3335.7347,N,11750.1320,W,29.10,183.80,150310,,*29
$GPRMC,013040.2,A,3335.6973,N,11750.1328,W,36.10,178.90,150310,,*27
$GPRMC,013044.2,A,3335.6522,N,11750.1269,W,41.60,177.20,150310,,*2C
$GPRMC,013048.2,A,3335.6042,N,11750.1236,W,45.50,174.80,150310,,*27
$GPRMC,013052.2,A,3335.5527,N,11750.1198,W,47.10,178.10,150310,,*2D
$GPRMC,013056.2,A,3335.4990,N,11750.1179,W,48.90,178.50,150310,,*24
$GPRMC,013100.2,A,3335.4425,N,11750.1158,W,51.20,176.90,150310,,*27
$GPRMC,013104.2,A,3335.3854,N,11750.1130,W,51.70,177.80,150310,,*25
$GPRMC,013108.2,A,3335.3271,N,11750.1103,W,50.20,176.40,150310,,*2D
$GPRMC,013112.2,A,3335.2740,N,11750.1068,W,46.90,176.60,150310,,*22
$GPRMC,013116.2,A,3335.2226,N,11750.1086,W,46.60,186.60,150310,,*23
$GPRMC,013120.2,A,3335.1708,N,11750.1238,W,47.10,190.50,150310,,*29
$GPRMC,013124.2,A,3335.1243,N,11750.1523,W,46.10,203.20,150310,,*25
$GPRMC,013128.2,A,3335.0884,N,11750.1921,W,42.90,223.50,150310,,*2E
$GPRMC,013132.2,A,3335.0570,N,11750.2346,W,42.60,232.70,150310,,*26
$GPRMC,013136.2,A,3335.0373,N,11750.2836,W,39.90,245.60,150310,,*29
$GPRMC,013140.2,A,3335.0234,N,11750.3358,W,41.80,257.50,150310,,*26
$GPRMC,013144.2,A,3335.0175,N,11750.3923,W,44.30,264.40,150310,,*2D
